new_world_marine_forest;Temperate Rainforest;;;;;;;;;;;;;x
new_world_med_forest;Dry Summer Forest;;;;;;;;;;;;;x
new_world_med_plains;California Lowlands;;;;;;;;;;;;;x
new_world_montane_forest;Forested Highlands;;;;;;;;;;;;;x
new_world_montane_subrtropical_forest;Montane Forest;;;;;;;;;;;;;x
new_world_montane_tundra;Polar Mountains;;;;;;;;;;;;;x
new_world_montane_tundra;Polar Mountains;;;;;;;;;;;;;x
new_world_mountain;Coniferous Montane Forest;;;;;;;;;;;;;x
new_world_northern_forest;Broadleaf Forest;;;;;;;;;;;;;x
new_world_northern_forest_hills;Forested Highlands;;;;;;;;;;;;;x
new_world_plains;Prairie;;;;;;;;;;;;;x
new_world_prairie;Prairie;;;;;;;;;;;;;x
new_world_prairie_hills;Grassland Hills;;;;;;;;;;;;;x
new_world_semidesert;Temperate Desert;;;;;;;;;;;;;x
new_world_small_island;Tropical Island;;;;;;;;;;;;;x
new_world_st_forest;Warm Coniferous Forest;;;;;;;;;;;;;x
new_world_steppe;High Plains;;;;;;;;;;;;;x
new_world_subtropical_forest;Subtropical Forest;;;;;;;;;;;;;x
new_world_temp_mountain;Temperate Sierra;;;;;;;;;;;;;x
ocean;Ocean;;;;;;;;;;;;;x
old_world_farmlands_huge;Farmlands;;;;;;;;;;;;;x
old_world_farmlands_large;Farmlands;;;;;;;;;;;;;x
old_world_farmlands_medium;Farmlands;;;;;;;;;;;;;x
old_world_farmlands_small;Farmlands;;;;;;;;;;;;;x
old_world_farmlands_tiny;Farmlands;;;;;;;;;;;;;x
old_world_grassland_hills_large;Grassland Hills;;;;;;;;;;;;;x
old_world_grassland_hills_medium;Grassland Hills;;;;;;;;;;;;;x
plains;Grassland;;;;;;;;;;;;;x
savanna;Savanna;;;;;;;;;;;;;x
semi_desert_mountains;Montane Scrubland;;;;;;;;;;;;;x
semidesert;Scrubland;;;;;;;;;;;;;x
small_island;Island;;;;;;;;;;;;;x
gibraltar;The Rock;;;;;;;;;;;;;x
giza;The Pyramids;;;;;;;;;;;;;x
malta;Island;;;;;;;;;;;;;x
steppe;Steppe;;;;;;;;;;;;;x
urban;Urban;;;;;;;;;;;;;x
aden;Semi-Desert Mountains;;;;;;;;;;;;;x
agra;Forest;;;;;;;;;;;;;x
alexandria;Floodplain Farmlands;;;;;;;;;;;;;x
algiers;Grassland;;;;;;;;;;;;;x
amsterdam;Farmlands;;;;;;;;;;;;;x
andorra;Montane Grassland;;;;;;;;;;;;;x
ankara;Grassland Hills;;;;;;;;;;;;;x
annecy;Montane Grassland;;;;;;;;;;;;;x
antwerp;Farmlands;;;;;;;;;;;;;x
asuncion;Urban;;;;;;;;;;;;;x
athens;Grassland;;;;;;;;;;;;;x
atlanta;Forested Highlands;;;;;;;;;;;;;x
auckland;Forest;;;;;;;;;;;;;x
austin;Grassland Hills;;;;;;;;;;;;;x
baghdad;Grassland;;;;;;;;;;;;;x
baku;Montane Grassland;;;;;;;;;;;;;x
bangkok;Floodplain Farmlands;;;;;;;;;;;;;x
barcelona;Grassland;;;;;;;;;;;;;x
batavia;Grassland;;;;;;;;;;;;;x
belfast;Farmlands;;;;;;;;;;;;;x
belgrade;Grassland Hills;;;;;;;;;;;;;x
berlin;Farmlands;;;;;;;;;;;;;x
bern;Montane Grassland;;;;;;;;;;;;;x
bilbao;Grassland Hills;;;;;;;;;;;;;x
birmingham;Farmlands;;;;;;;;;;;;;x
bogota;Grassland;;;;;;;;;;;;;x
bombay;Floodplain Farmlands;;;;;;;;;;;;;x
bordeaux;Farmlands;;;;;;;;;;;;;x
boston;Farmlands;;;;;;;;;;;;;x
bratislava;Grassland Hills;;;;;;;;;;;;;x
braunschweig;Farmlands;;;;;;;;;;;;;x
breslau;Grassland;;;;;;;;;;;;;x
brest;Grassland;;;;;;;;;;;;;x
bristol;Farmlands;;;;;;;;;;;;;x
brussels;Grassland;;;;;;;;;;;;;x
buenosaires;Farmlands;;;;;;;;;;;;;x
bukarest;Grassland;;;;;;;;;;;;;x
caen;Grassland;;;;;;;;;;;;;x
cairo;Floodplain Farmlands;;;;;;;;;;;;;x
calcutta;Floodplain Farmlands;;;;;;;;;;;;;x
canton;Floodplain Farmlands;;;;;;;;;;;;;x
capecoast;Grassland;;;;;;;;;;;;;x
capetown;Grassland Hills;;;;;;;;;;;;;x
caracas;Farmlands;;;;;;;;;;;;;x
cardiff;Farmlands;;;;;;;;;;;;;x
catania;Grassland Hills;;;;;;;;;;;;;x
cetinje;Urban;;;;;;;;;;;;;x
ceuta;Urban;;;;;;;;;;;;;x
chemnitz;Farmlands;;;;;;;;;;;;;x
chicago;Prairie;;;;;;;;;;;;;x
chisinau;Urban;;;;;;;;;;;;;x
cleveland;Broadleaf Forest;;;;;;;;;;;;;x
cluj;Urban;;;;;;;;;;;;;x
cologne;Grassland;;;;;;;;;;;;;x
colombo;Grassland;;;;;;;;;;;;;x
copenhagen;Grassland;;;;;;;;;;;;;x
damascus;Semidesert;;;;;;;;;;;;;x
danzig;Farmlands;;;;;;;;;;;;;x
dc;Farmlands;;;;;;;;;;;;;x
delhi;Forest;;;;;;;;;;;;;x
detroit;Broadleaf Forest;;;;;;;;;;;;;x
dortmund;Grassland;;;;;;;;;;;;;x
dresden;Forest;;;;;;;;;;;;;x
dublin;Farmlands;;;;;;;;;;;;;x
dubrovnik;Grassland;;;;;;;;;;;;;x
dunkirk;Grassland;;;;;;;;;;;;;x
dusseldorf;Farmlands;;;;;;;;;;;;;x
edinburgh;Grassland;;;;;;;;;;;;;x
edo;Urban;;;;;;;;;;;;;x
ekaterinburg;Forest;;;;;;;;;;;;;x
erivan;Grassland Hills;;;;;;;;;;;;;x
essen;Farmlands;;;;;;;;;;;;;x
fez;Dry Mountains;;;;;;;;;;;;;x
florence;Grassland;;;;;;;;;;;;;x
fort_william;Urban;;;;;;;;;;;;;x
frankfurt;Farmlands;;;;;;;;;;;;;x
genoa;Grassland Hills;;;;;;;;;;;;;x
glasgow;Grassland Hills;;;;;;;;;;;;;x
goa;Grassland;;;;;;;;;;;;;x
gonder;Grassland Hills;;;;;;;;;;;;;x
goteborg;Grassland Hills;;;;;;;;;;;;;x
grandbassam;Grassland;;;;;;;;;;;;;x
guantanamo;Montane Grassland;;;;;;;;;;;;;x
hainan;Grassland;;;;;;;;;;;;;x
hamburg;Farmlands;;;;;;;;;;;;;x
hanoi;Grassland Hills;;;;;;;;;;;;;x
hanover;Farmlands;;;;;;;;;;;;;x
hanseong;Forest;;;;;;;;;;;;;x
havana;Grassland Hills;;;;;;;;;;;;;x
helsinki;Farmlands;;;;;;;;;;;;;x
hongkong;Urban;;;;;;;;;;;;;x
hue;Floodplain Farmlands;;;;;;;;;;;;;x
hyderabad;Grassland Hills;;;;;;;;;;;;;x
irkutsk;Forest;;;;;;;;;;;;;x
isfahan;Semi-Desert Mountains;;;;;;;;;;;;;x
istanbul;Grassland;;;;;;;;;;;;;x
jaipur;Grassland;;;;;;;;;;;;;x
jerusalem;Grassland;;;;;;;;;;;;;x
karachi;Grassland Hills;;;;;;;;;;;;;x
karlsruhe;Grassland;;;;;;;;;;;;;x
kashgar;Desert;;;;;;;;;;;;;x
kassel;Grassland;;;;;;;;;;;;;x
katmandu;Montane Grassland;;;;;;;;;;;;;x
kazan;Forest;;;;;;;;;;;;;x
kerch;Montane Grassland;;;;;;;;;;;;;x
kharkov;Grassland;;;;;;;;;;;;;x
kiev;Farmlands;;;;;;;;;;;;;x
kobe;Forest;;;;;;;;;;;;;x
koblenz;Farmlands;;;;;;;;;;;;;x
konigsberg;Farmlands;;;;;;;;;;;;;x
krakow;Grassland;;;;;;;;;;;;;x
kwangchowan;Grassland;;;;;;;;;;;;;x
kyoto;Grassland Hills;;;;;;;;;;;;;x
lahore;Floodplain Farmlands;;;;;;;;;;;;;x
lapaz;Montane Grassland;;;;;;;;;;;;;x
larochelle;Grassland;;;;;;;;;;;;;x
leeds;Farmlands;;;;;;;;;;;;;x
leipzig;Grassland;;;;;;;;;;;;;x
lhasa;Grassland;;;;;;;;;;;;;x
grandcanyon;Grand Canyon;;;;;;;;;;;;;x
easterisland;Easter Island;;;;;;;;;;;;;x
victoriafalls;Savanna;;;;;;;;;;;;;x
liege;Farmlands;;;;;;;;;;;;;x
lille;Farmlands;;;;;;;;;;;;;x
lima;Grassland Hills;;;;;;;;;;;;;x
linz;Forest;;;;;;;;;;;;;x
lisbon;Farmlands;;;;;;;;;;;;;x
liverpool;Grassland;;;;;;;;;;;;;x
ljubljana;Grassland Hills;;;;;;;;;;;;;x
lodz;Forest;;;;;;;;;;;;;x
london;Farmlands;;;;;;;;;;;;;x
losangeles;California Lowlands;;;;;;;;;;;;;x
lubeck;Farmlands;;;;;;;;;;;;;x
luxemburg;Forest;;;;;;;;;;;;;x
lvov;Forest;;;;;;;;;;;;;x
lyon;Grassland;;;;;;;;;;;;;x
macao;Urban;;;;;;;;;;;;;x
madras;Grassland Hills;;;;;;;;;;;;;x
madrid;Farmlands;;;;;;;;;;;;;x
magdeburg;Grassland;;;;;;;;;;;;;x
manchester;Farmlands;;;;;;;;;;;;;x
manila;Jungle;;;;;;;;;;;;;x
marseille;Farmlands;;;;;;;;;;;;;x
mecca;Semidesert;;;;;;;;;;;;;x
melbourne;Farmlands;;;;;;;;;;;;;x
melilla;Urban;;;;;;;;;;;;;x
mexicocity;Temperate Sierra;;;;;;;;;;;;;x
milan;Farmlands;;;;;;;;;;;;;x
minsk;Farmlands;;;;;;;;;;;;;x
monaco;Urban;;;;;;;;;;;;;x
monrovia;Grassland;;;;;;;;;;;;;x
montevideo;Farmlands;;;;;;;;;;;;;x
montreal;Farmlands;;;;;;;;;;;;;x
moscow;Forest;;;;;;;;;;;;;x
mukden;Grassland;;;;;;;;;;;;;x
munich;Grassland Hills;;;;;;;;;;;;;x
muscat;Urban;;;;;;;;;;;;;x
nagasaki;Grassland;;;;;;;;;;;;;x
nagpur;Hills;;;;;;;;;;;;;x
namur;Farmlands;;;;;;;;;;;;;x
nanjing;Floodplain Farmlands;;;;;;;;;;;;;x
naples;Grassland;;;;;;;;;;;;;x
newcastle;Grassland;;;;;;;;;;;;;x
neworleans;Wetlands;;;;;;;;;;;;;x
newyork;Farmlands;;;;;;;;;;;;;x
nice;Grassland Hills;;;;;;;;;;;;;x
nikolaev;Grassland;;;;;;;;;;;;;x
ningbo;Grassland;;;;;;;;;;;;;x
nuremberg;Grassland;;;;;;;;;;;;;x
odessa;Farmlands;;;;;;;;;;;;;x
oldtianjin;Grassland;;;;;;;;;;;;;x
omsk;Forest;;;;;;;;;;;;;x
osaka;Grassland;;;;;;;;;;;;;x
oslo;Grassland Hills;;;;;;;;;;;;;x
ottawa;Farmlands;;;;;;;;;;;;;x
palermo;Grassland Hills;;;;;;;;;;;;;x
paris;Farmlands;;;;;;;;;;;;;x
peking;Grassland Hills;;;;;;;;;;;;;x
perth;Forest;;;;;;;;;;;;;x
pest;Farmlands;;;;;;;;;;;;;x
philadelphia;Farmlands;;;;;;;;;;;;;x
pittsburgh;Forested Highlands;;;;;;;;;;;;;x
plymouth;Farmlands;;;;;;;;;;;;;x
pola;Grassland Hills;;;;;;;;;;;;;x
pondicherry;Grassland;;;;;;;;;;;;;x
portarthur;Grassland;;;;;;;;;;;;;x
portsmouth;Farmlands;;;;;;;;;;;;;x
pozan;Grassland;;;;;;;;;;;;;x
prague;Farmlands;;;;;;;;;;;;;x
pusan;Grassland;;;;;;;;;;;;;x
pyongyang;Grassland;;;;;;;;;;;;;x
qingdao;Grassland;;;;;;;;;;;;;x
quebec;Forested Highlands;;;;;;;;;;;;;x
quito;Montane Grassland;;;;;;;;;;;;;x
rennes;Grassland Hills;;;;;;;;;;;;;x
reval;Marsh;;;;;;;;;;;;;x
richmond;Farmlands;;;;;;;;;;;;;x
riga;Farmlands;;;;;;;;;;;;;x
rio;Grassland Hills;;;;;;;;;;;;;x
rome;Farmlands;;;;;;;;;;;;;x
rostov;Steppe;;;;;;;;;;;;;x
rotterdam;Marsh;;;;;;;;;;;;;x
rouen;Grassland;;;;;;;;;;;;;x
saigon;Grassland Hills;;;;;;;;;;;;;x
salonika;Grassland Hills;;;;;;;;;;;;;x
samarkand;Dry Grassland Hills;;;;;;;;;;;;;x
sanfrancisco;California Lowlands;;;;;;;;;;;;;x
sanmarino;Grassland Hills;;;;;;;;;;;;;x
santiago;Montane Grassland;;;;;;;;;;;;;x
saopaulo;Grassland Hills;;;;;;;;;;;;;x
sarajevo;Grassland Hills;;;;;;;;;;;;;x
saratov;Steppe;;;;;;;;;;;;;x
sevastopol;Montane Grassland;;;;;;;;;;;;;x
seville;Grassland;;;;;;;;;;;;;x
shanghai;Grassland;;;;;;;;;;;;;x
sheffield;Grassland Hills;;;;;;;;;;;;;x
singapore;Grassland;;;;;;;;;;;;;x
sofia;Grassland Hills;;;;;;;;;;;;;x
southampton;Farmlands;;;;;;;;;;;;;x
stettin;Farmlands;;;;;;;;;;;;;x
stjohn;Broadleaf Forest;;;;;;;;;;;;;x
stlouis;Prairie;;;;;;;;;;;;;x
stockholm;Farmlands;;;;;;;;;;;;;x
stpetersburg;Grassland;;;;;;;;;;;;;x
strasburg;Forest;;;;;;;;;;;;;x
stuttgart;Grassland;;;;;;;;;;;;;x
sydney;Grassland Hills;;;;;;;;;;;;;x
tangier;Grassland;;;;;;;;;;;;;x
tashkent;Grassland;;;;;;;;;;;;;x
tblisi;Montane Grassland;;;;;;;;;;;;;x
timbuktu;Semidesert;;;;;;;;;;;;;x
tirana;Grassland Hills;;;;;;;;;;;;;x
toronto;Farmlands;;;;;;;;;;;;;x
toulon;Grassland;;;;;;;;;;;;;x
toulouse;Grassland Hills;;;;;;;;;;;;;x
trieste;Grassland;;;;;;;;;;;;;x
tripoli;Grassland;;;;;;;;;;;;;x
tunis;Grassland;;;;;;;;;;;;;x
turin;Farmlands;;;;;;;;;;;;;x
valencia;Grassland;;;;;;;;;;;;;x
vancouver;Temperate Rainforest;;;;;;;;;;;;;x
venice;Farmlands;;;;;;;;;;;;;x
vienna;Grassland Hills;;;;;;;;;;;;;x
vilnius;Forest;;;;;;;;;;;;;x
vladivostok;Grassland Hills;;;;;;;;;;;;;x
warsaw;Farmlands;;;;;;;;;;;;;x
weihaiwei;Grassland;;;;;;;;;;;;;x
wilhelmshaven;Grassland;;;;;;;;;;;;;x
wuchang;Urban;;;;;;;;;;;;;x
xian;Forest;;;;;;;;;;;;;x
xining;Urban;;;;;;;;;;;;;x
yokohama;Grassland;;;;;;;;;;;;;x
zadar;Grassland;;;;;;;;;;;;;x
zagreb;Grassland Hills;;;;;;;;;;;;;x
zanzibar;Grassland;;;;;;;;;;;;;x
zurich;Montane Grassland;;;;;;;;;;;;;x
