deciduous_forest_mountains;Deciduous Forest Mountains;Montagnes Forêt décidue;Laubwald Berge;;;;;;;;;;;x
delhi;Forest;;;;;;;;;;;;;x
desert;Desert;;;;;;;;;;;;;x
desert_hills;Desert Hills;Collines désertiques;Wüstenhügeln;;;;;;;;;;;x
desert_mountains;Desert Mountains;Montagnes du Désert;Wüstenberge;;;;;;;;;;;x
detroit;Forest;;;;;;;;;;;;;x
dortmund;Grassland;;;;;;;;;;;;;x
dresden;Forest;;;;;;;;;;;;;x
dry_forest;Dry Forest;Forêt Sèche;Trockenwald;;;;;;;;;;;x
dry_forest_hills;Dry Forest Hills;Sèche Collines de Forêt;Trocken Waldhügel;;;;;;;;;;;x
dry_forest_mountains;Dry Forest Mountains;Montagnes de Forêts Sèches;Trockenwald Berge;;;;;;;;;;;x
dry_grassland;Dry Grassland;Prairie Arides;Trockene Grasland;;;;;;;;;;;x
dry_mountains;Dry Mountains;;;;;;;;;;;;;x
dryhills;Dry Grassland Hills;;;;;;;;;;;;;x
dublin;Farmlands;;;;;;;;;;;;;x
dubrovnik;Grassland;;;;;;;;;;;;;x
dunkirk;Grassland;;;;;;;;;;;;;x
dusseldorf;Farmlands;;;;;;;;;;;;;x
edinburgh;Grassland;;;;;;;;;;;;;x
edo;Urban;;;;;;;;;;;;;x
ekaterinburg;Forest;;;;;;;;;;;;;x
erivan;Grassland Hills;;;;;;;;;;;;;x
essen;Farmlands;;;;;;;;;;;;;x
farmlands;Farmlands;Terres arables;Ackerland;;;;;;;;;;;x
fez;Dry Mountains;;;;;;;;;;;;;x
floodplain_farmland;Floodplain Farmlands;;;;;;;;;;;;;x
florence;Grassland;;;;;;;;;;;;;x
forest;Forest;;;;;;;;;;;;;x
forested_farmland;Forested Farmland;Terres Agricoles Boisées;Bewaldeten Ackerland;;;;;;;;;;;x
fort_william;Urban;;;;;;;;;;;;;x
frankfurt;Farmlands;;;;;;;;;;;;;x
genoa;Grassland Hills;;;;;;;;;;;;;x
gibraltar;The Rock;;;;;;;;;;;;;x
glasgow;Grassland Hills;;;;;;;;;;;;;x
goa;Grassland;;;;;;;;;;;;;x
gonder;Grassland Hills;;;;;;;;;;;;;x
good_farmland;Good Farmland;Bonnes Terres Arables;Gutes Ackerland;;;;;;;;;;;x
goteborg;Grassland Hills;;;;;;;;;;;;;x
grandbassam;Grassland;;;;;;;;;;;;;x
guantanamo;Montane Grassland;;;;;;;;;;;;;x
hainan;Grassland;;;;;;;;;;;;;x
hamburg;Farmlands;;;;;;;;;;;;;x
hanoi;Grassland Hills;;;;;;;;;;;;;x
hanover;Farmlands;;;;;;;;;;;;;x
hanseong;Forest;;;;;;;;;;;;;x
havana;Grassland Hills;;;;;;;;;;;;;x
helsinki;Farmlands;;;;;;;;;;;;;x
hills;Grassland Hills;;;;;;;;;;;;;x
hilly_farmland;Hilly Farmland;Terres Arables Collines;Hügelige Ackerland;;;;;;;;;;;x
hilly_grassland;Hilly Grassland;Collines Prairie;Hügeligem Grasland;;;;;;;;;;;x
himalayan_mountains;Himalayan Mountains;;;;;;;;;;;;;x
hongkong;Urban;;;;;;;;;;;;;x
hue;Floodplain Farmlands;;;;;;;;;;;;;x
hyderabad;Grassland Hills;;;;;;;;;;;;;x
insular;Insular;Something French;Something German;;;;;;;;;;;x
irkutsk;Forest;;;;;;;;;;;;;x
isfahan;Semi-Desert Mountains;;;;;;;;;;;;;x
istanbul;Grassland;;;;;;;;;;;;;x
jaipur;Grassland;;;;;;;;;;;;;x
jerusalem;Grassland;;;;;;;;;;;;;x
jungle;Tropical forest;Forêt tropicale;Tropischer Regenwald;;;;;;;;;;;x
jungle_farmland;Jungle Farmlands;;;;;;;;;;;;;x
jungle_hills;Jungle Hills;Collines Jungle;Dschungel Hügel;;;;;;;;;;;x
jungle_mountains;Jungle Mountains;Montagnes Jungle;Dschungel Berge;;;;;;;;;;;x
karachi;Grassland Hills;;;;;;;;;;;;;x
karlsruhe;Grassland;;;;;;;;;;;;;x
kashgar;Desert;;;;;;;;;;;;;x
kassel;Grassland;;;;;;;;;;;;;x
katmandu;Montane Grassland;;;;;;;;;;;;;x
kazan;Forest;;;;;;;;;;;;;x
kerch;Montane Grassland;;;;;;;;;;;;;x
kharkov;Grassland;;;;;;;;;;;;;x
kiel;Grassland;;;;;;;;;;;;;x
kiev;Farmlands;;;;;;;;;;;;;x
kobe;Forest;;;;;;;;;;;;;x
koblenz;Farmlands;;;;;;;;;;;;;x
konigsberg;Farmlands;;;;;;;;;;;;;x
krakow;Grassland;;;;;;;;;;;;;x
kwangchowan;Grassland;;;;;;;;;;;;;x
kyoto;Grassland Hills;;;;;;;;;;;;;x
lagos;Grassland;;;;;;;;;;;;;x
lahore;Floodplain Farmlands;;;;;;;;;;;;;x
land_province;Land Province;Province terrestre;Landprovinz;;;;;;;;;;;x
lapaz;Montane Grassland;;;;;;;;;;;;;x
larochelle;Grassland;;;;;;;;;;;;;x
leeds;Farmlands;;;;;;;;;;;;;x
leipzig;Grassland;;;;;;;;;;;;;x
lhasa;Grassland;;;;;;;;;;;;;x
liechtenstein;Montane Grassland;;;;;;;;;;;;;x
liege;Farmlands;;;;;;;;;;;;;x
lille;Farmlands;;;;;;;;;;;;;x
lima;Grassland Hills;;;;;;;;;;;;;x
linz;Forest;;;;;;;;;;;;;x
lisbon;Farmlands;;;;;;;;;;;;;x
liverpool;Grassland;;;;;;;;;;;;;x
ljubljana;Grassland Hills;;;;;;;;;;;;;x
lodz;Forest;;;;;;;;;;;;;x
london;Farmlands;;;;;;;;;;;;;x
losangeles;Grassland Hills;;;;;;;;;;;;;x
lubeck;Farmlands;;;;;;;;;;;;;x
luxemburg;Forest;;;;;;;;;;;;;x
lvov;Forest;;;;;;;;;;;;;x
lyon;Grassland;;;;;;;;;;;;;x
macao;Urban;;;;;;;;;;;;;x
madras;Grassland Hills;;;;;;;;;;;;;x
madrid;Farmlands;;;;;;;;;;;;;x
magdeburg;Grassland;;;;;;;;;;;;;x
malta;Island;;;;;;;;;;;;;x
manchester;Farmlands;;;;;;;;;;;;;x
manila;Jungle;;;;;;;;;;;;;x
marginal_farmland;Marginal Farmland;Terres Arables Marginales;Marginale Ackerland;;;;;;;;;;;x
marseille;Farmlands;;;;;;;;;;;;;x
marsh;Marsh;Marais;Sumpf;;;;;;;;;;;x
mecca;Semidesert;;;;;;;;;;;;;x
melbourne;Farmlands;;;;;;;;;;;;;x
melilla;Urban;;;;;;;;;;;;;x
mexicocity;Grassland Hills;;;;;;;;;;;;;x
milan;Farmlands;;;;;;;;;;;;;x
minsk;Farmlands;;;;;;;;;;;;;x
monaco;Urban;;;;;;;;;;;;;x
monrovia;Grassland;;;;;;;;;;;;;x
montane_forest;Montane Forest;;;;;;;;;;;;;x
montane_tundra;Alpine Tundra;;;;;;;;;;;;;x
montevideo;Farmlands;;;;;;;;;;;;;x
montreal;Farmlands;;;;;;;;;;;;;x
moscow;Forest;;;;;;;;;;;;;x
mountain;Montane Grassland;;;;;;;;;;;;;x
mountain_farmland;Mountain Farmland;Terres Arables de Montagne;Berg Ackerland;;;;;;;;;;;x
mountain_grassland;Mountain Grassland;Prairie de Montagne;Berggrasland;;;;;;;;;;;x
mukden;Grassland;;;;;;;;;;;;;x
munich;Grassland Hills;;;;;;;;;;;;;x
muscat;Urban;;;;;;;;;;;;;x
nagasaki;Grassland;;;;;;;;;;;;;x
nagpur;Grassland;;;;;;;;;;;;;x
namur;Farmlands;;;;;;;;;;;;;x
nanjing;Floodplain Farmlands;;;;;;;;;;;;;x
naples;Grassland;;;;;;;;;;;;;x
new_world_arctic;Tundra;;;;;;;;;;;;;x
new_world_boreal;Taiga;;;;;;;;;;;;;x
new_world_desert;Desert;;;;;;;;;;;;;x
new_world_jungle;Jungle;;;;;;;;;;;;;x
new_world_montane_tundra;Alpine Tundra;;;;;;;;;;;;;x
new_world_mountain;Montane Grassland;;;;;;;;;;;;;x
new_world_plains;Grassland;;;;;;;;;;;;;x
new_world_semidesert;Desert Scrublands;;;;;;;;;;;;;x
new_world_small_island;Island;;;;;;;;;;;;;x
newcastle;Grassland;;;;;;;;;;;;;x
neworleans;Grassland;;;;;;;;;;;;;x
newyork;Farmlands;;;;;;;;;;;;;x
nice;Grassland Hills;;;;;;;;;;;;;x
nikolaev;Grassland;;;;;;;;;;;;;x
ningbo;Grassland;;;;;;;;;;;;;x
non_coastal;Non-Coastal;Non côtière;Binnenland;;;;;;;;;;;x
nuremberg;Grassland;;;;;;;;;;;;;x
ocean;Ocean;Océan;Ozean;;;;;;;;;;;x
odessa;Farmlands;;;;;;;;;;;;;x
oldtianjin;Grassland;;;;;;;;;;;;;x
omsk;Forest;;;;;;;;;;;;;x
osaka;Grassland;;;;;;;;;;;;;x
oslo;Grassland Hills;;;;;;;;;;;;;x
ottawa;Grassland;;;;;;;;;;;;;x
palermo;Grassland Hills;;;;;;;;;;;;;x
panama;Grassland Hills;;;;;;;;;;;;;x
paris;Farmlands;;;;;;;;;;;;;x
peking;Grassland Hills;;;;;;;;;;;;;x
perth;Forest;;;;;;;;;;;;;x
pest;Farmlands;;;;;;;;;;;;;x
philadelphia;Farmlands;;;;;;;;;;;;;x
pittsburgh;Grassland Hills;;;;;;;;;;;;;x
plains;Grassland;;;;;;;;;;;;;x
plymouth;Farmlands;;;;;;;;;;;;;x
pola;Grassland Hills;;;;;;;;;;;;;x
pondicherry;Grassland;;;;;;;;;;;;;x
portarthur;Grassland;;;;;;;;;;;;;x
portsmouth;Farmlands;;;;;;;;;;;;;x
pozan;Grassland;;;;;;;;;;;;;x
prague;Farmlands;;;;;;;;;;;;;x
pusan;Grassland;;;;;;;;;;;;;x
pyongyang;Grassland;;;;;;;;;;;;;x
qingdao;Grassland;;;;;;;;;;;;;x
quebec;Forest;;;;;;;;;;;;;x
quito;Montane Grassland;;;;;;;;;;;;;x
rennes;Grassland Hills;;;;;;;;;;;;;x
reval;Marsh;;;;;;;;;;;;;x
rich_farmland;Rich Farmland;;;;;;;;;;;;;x
richmond;Farmlands;;;;;;;;;;;;;x
riga;Farmlands;;;;;;;;;;;;;x
rio;Grassland Hills;;;;;;;;;;;;;x
rome;Farmlands;;;;;;;;;;;;;x
rostov;Steppe;;;;;;;;;;;;;x
rotterdam;Marsh;;;;;;;;;;;;;x
rouen;Grassland;;;;;;;;;;;;;x
saigon;Grassland Hills;;;;;;;;;;;;;x
salonika;Grassland Hills;;;;;;;;;;;;;x
samarkand;Dry Grassland Hills;;;;;;;;;;;;;x
sanfrancisco;Grassland;;;;;;;;;;;;;x
sanmarino;Grassland Hills;;;;;;;;;;;;;x
santiago;Montane Grassland;;;;;;;;;;;;;x
saopaulo;Grassland Hills;;;;;;;;;;;;;x
sarajevo;Grassland Hills;;;;;;;;;;;;;x
saratov;Steppe;;;;;;;;;;;;;x
savanna;Savanna;;;;;;;;;;;;;x
sea_zone;Sea Zone;Zone maritime;Seezone;;;;;;;;;;;x
seasonal_jungle;Seasonal Jungle;Jungle Saisonnière;Saisonale Dschungel;;;;;;;;;;;x
seasonal_jungle_hills;Seasonal Jungle Hills;Collines Jungle Saisonniers;Saisonale Dschungel Hügel;;;;;;;;;;;x
seasonal_jungle_mountains;Seasonal Jungle Mountains;Montagnes Jungle Saisonniers;Saisonale Dschungel Berge;;;;;;;;;;;x
semi_desert;Semi-Desert;Semi-Désertique;Halbwüste;;;;;;;;;;;x
semi_desert_hills;Semi-Desert Hills;Semi-Désertiques Collines;Halbwüste Hügel;;;;;;;;;;;x
semi_desert_mountains;Semi-Desert Mountains;Semi-Désertiques Montagnes;Halbwüste Berge;;;;;;;;;;;x
semidesert;Semidesert;;;;;;;;;;;;;x
sevastopol;Montane Grassland;;;;;;;;;;;;;x
seville;Grassland;;;;;;;;;;;;;x
shanghai;Grassland;;;;;;;;;;;;;x
sheffield;Grassland Hills;;;;;;;;;;;;;x
singapore;Grassland;;;;;;;;;;;;;x
small_island;Island;;;;;;;;;;;;;x
sofia;Grassland Hills;;;;;;;;;;;;;x
southampton;Farmlands;;;;;;;;;;;;;x
steppe;Steppe;Steppe;Steppe;;;;;;;;;;;x
stettin;Farmlands;;;;;;;;;;;;;x
stjohn;Taiga;;;;;;;;;;;;;x
stlouis;Forest;;;;;;;;;;;;;x
stockholm;Farmlands;;;;;;;;;;;;;x
stpetersburg;Grassland;;;;;;;;;;;;;x
strasburg;Forest;;;;;;;;;;;;;x
stuttgart;Grassland;;;;;;;;;;;;;x
suez;Semidesert;;;;;;;;;;;;;x
swamp_jungle;Swamp Jungle;Marécageuses Jungle;Sumpf Dschungel;;;;;;;;;;;x
sydney;Grassland Hills;;;;;;;;;;;;;x
tangier;Grassland;;;;;;;;;;;;;x
tashkent;Grassland;;;;;;;;;;;;;x
tblisi;Montane Grassland;;;;;;;;;;;;;x
tehran;Grassland Hills;;;;;;;;;;;;;x
temperate_grassland;Temperate Grassland;Prairie Tempérée;Temperaten Grasland;;;;;;;;;;;x
timbuktu;Semidesert;;;;;;;;;;;;;x
tirana;Grassland Hills;;;;;;;;;;;;;x
toronto;Grassland;;;;;;;;;;;;;x
toulon;Grassland;;;;;;;;;;;;;x
toulouse;Grassland Hills;;;;;;;;;;;;;x
trieste;Grassland;;;;;;;;;;;;;x
tripoli;Grassland;;;;;;;;;;;;;x
tropical;Tropical;Tropical;Tropisch;;;;;;;;;;;x
tundra;Tundra;Toundra;Tundra;;;;;;;;;;;x
tundra_hills;Tundra Hills;Collines de la Toundra;Tundra Hügel;;;;;;;;;;;x
tundra_mountains;Tundra Mountains;Toundra Montagnes;Tundra Berge;;;;;;;;;;;x
tunis;Grassland;;;;;;;;;;;;;x
turin;Farmlands;;;;;;;;;;;;;x
urban;Urban;;;;;;;;;;;;;x
valencia;Grassland;;;;;;;;;;;;;x
vancouver;Montane Grassland;;;;;;;;;;;;;x
venice;Farmlands;;;;;;;;;;;;;x
vienna;Grassland Hills;;;;;;;;;;;;;x
vilnius;Forest;;;;;;;;;;;;;x
vladivostok;Grassland Hills;;;;;;;;;;;;;x
warsaw;Farmlands;;;;;;;;;;;;;x
weihaiwei;Grassland;;;;;;;;;;;;;x
wilhelmshaven;Grassland;;;;;;;;;;;;;x
woods;Deciduous Forest;forêt de feuillus;Laubwald;;;;;;;;;;;x
wuchang;Urban;;;;;;;;;;;;;x
xian;Forest;;;;;;;;;;;;;x
xining;Urban;;;;;;;;;;;;;x
yokohama;Grassland;;;;;;;;;;;;;x
zadar;Grassland;;;;;;;;;;;;;x
zagreb;Grassland Hills;;;;;;;;;;;;;x
zanzibar;Grassland;;;;;;;;;;;;;x
zurich;Montane Grassland;;;;;;;;;;;;;x
