EVTDESC101535;By our refusal to ratify reforms that many Hungarians have wanted since 1825, we’ve side-lined the moderates who wanted reforms but no national autonomy. Kossuth’s articles against us in the Pesti Hirlap were the last straw and now the radicals, especially Kossuth, hold the love of the people and more importantly, the majority in Parliament. The Hungarians will not settle for anything less than an autonomous national government. Széchényi István, the very man who started the call for reforms in 1825, writes articles attacking the Pesti Hirlap and Kossuth himself, and together with the moderates, they either join the radicals or like Széchényi drift towards the conservatives. There is now no middle ground in Hungary.;;;;;;;;;;;;;x
EVTNAME101535;Hungarian Moderates Side-lined;;;;;;;;;;;;;x
EVTDESC101536;Considered one of the fathers of modern Czech nation, Palacky played a leading role in the Czech cultural and national revival of the early nineteenth century. At first a proponent of Austro-Slavism, a view that advocated unification and autonomy of Slavs within the framework of the Habsburg monarchy, Palacky later called for complete Czech independence. Palacky’s greatest literary contribution was his History of Bohemia, which significantly influenced growing Czech national consciousness as it saw the history of Bohemia as a constant struggle of Germans and Slavs.;;;;;;;;;;;;;x
EVTNAME101536;Frantisek Palacky and the Czech National Revival;;;;;;;;;;;;;x
EVTDESC101537;A key figure in the development of Slovene nationalism, Preseren led a movement to promote the use of Slovene instead of German at a time when Slovene was dismissed by the Austrian ruling elite as a peasant language, and was not taught in schools. A skilled poet, his works include Zdravljica, which was censored at the time for its national and pan-Slavic message.;;;;;;;;;;;;;x
EVTNAME101537;France Preseren and the Slovenian National Awakening;;;;;;;;;;;;;x
EVTDESC110011;The English Anglo-Persian Oil Company was the first company to extract petroleum from $COUNTRY$. In 1901 William Knox D’Arcy negotiated an oil concession with Mozaffar al-Din: he would assume exclusive rights to prospect for 60 years in a vast tract of territory and in exchange the Shah received 20,000¤, an equal amount in shares, and a promise of future profits. In early May 1908 D’Arcy, having sunk more than 500,000¤ into his Persian venture and found no oil, sent a telegram saying that they had run out of money and ordering to ‘cease work, dismiss the staff, dismantle anything worth the cost and come home.’ The geologist George Bernard Reynolds delayed following these orders and in a stroke of luck, struck oil shortly after on May 26, 1908. Should we accept the deal?;;;;;;;;;;;;;x
EVTNAME110011;The founding of the APOC;;;;;;;;;;;;;x
EVTOPTA110011;Yes, this will be beneficial to both of us.;;;;;;;;;;;;;x
EVTOPTB110011;No! Foreigners out!;;;;;;;;;;;;;x
EVTDESC110016;Persia-once one the most glorious states in Asia-has now fallen into disgrace. A mediocre monarchy leading a rebellious population in uncharted territory… Its few riches and strategic advantages are ripe for taking since it has been entirely forgotten by the European powers. If we were to make a move, we could offer the right people a healthy sum of money to depose the ruling Qajar dynasty.;;;;;;;;;;;;;x
EVTNAME110016;Topple the Qajar Dynasty;;;;;;;;;;;;;x
EVTOPTA110016;An occasion we can’t afford to miss.;;;;;;;;;;;;;x
EVTOPTB110016;Not worth it.;;;;;;;;;;;;;x
EVTDESC110020;On $YEAR$, the Shah granted foreigners a concession over the production, sale, and export of tobacco for fifty years. In exchange, they paid the Shah an annual sum plus a share of the profits. A Tobacco Régie (monopoly) was subsequently established and all the producers and owners of tobacco were forced to sell their goods to agents of the Régie, who would then resell the purchased tobacco. The concession represented a major blow to Persian farmers and bazaaris whose livelihoods were largely dependent on the lucrative tobacco business. Mass protests against the Régie began to emerge in major Iranian cities, spearheaded by the bazaari. The ulema proved to be a highly valuable ally of them as key religious leaders sought to defend traditional values and protect national interests from foreign domination. The brewing discontent threatens to rip our country apart, but giving in to their demands might have even more serious consequences.;;;;;;;;;;;;;x
EVTNAME110020;Tobacco Protest;;;;;;;;;;;;;x
EVTOPTA110020;Let’s build the Persia of tomorrow together. Make a deal with the Ulama.;;;;;;;;;;;;;x
EVTOPTB110020;The state must be independent.;;;;;;;;;;;;;x
EVTDESC110021;The ulama have debated and, after heated arguments, have come to the conclusion that working with the state is both in the interest of the country and in accordance with the Shia doctrine. Although they have one condition: repealing the tobacco monopoly and ending foreign influence in the country. With popular support in their favour, refusing would be a dangerous move. On the other hand, accepting it means angering the Great Powers and the need to pay reparations for the Imperial Tobacco Company.;;;;;;;;;;;;;x
EVTNAME110021;The Ulama Agree;;;;;;;;;;;;;x
EVTOPTA110021;In the name of the Prophet, we agree.;;;;;;;;;;;;;x
EVTOPTB110021;We do not abide to their pressure!;;;;;;;;;;;;;x
EVTDESC110022;Our harsh treatment of the ulama provoked popular manifestations and several riots through the country. We fear that instability might persist if we do not act. The ulama proposed to us an agreement: should we repeal the tobacco monopoly and end foreign influence in the country they would restore the calm among the masses. Accepting it means angering the Great Powers and the need to pay reparations for the Imperial Tobacco Company.;;;;;;;;;;;;;x
EVTNAME110022;The Ulama Propose a Compromise;;;;;;;;;;;;;x
EVTOPTA110022;This is for the greater good.;;;;;;;;;;;;;x
EVTOPTB110022;We cannot be bought!;;;;;;;;;;;;;x
EVTOPTC110022;They shall submit or pay the price.;;;;;;;;;;;;;x
EVTDESC110023;Persia, the cradle of human civilization. For many years, since the foreigners first appeared on our shores, our nation has been sailing in the wake of powers greater than and beyond our own. With our recent ascension to Great Power status the tides of fortune have turned. From now on let the winds repulse and break any foreign foot that dares step over the sacred ground of the Great Power of Persia!;;;;;;;;;;;;;x
EVTNAME110023;Takht-i Tavus, The Peacock Throne.;;;;;;;;;;;;;x
EVTOPTA110023;Long live!;;;;;;;;;;;;;x
EVTDESC110028;Bazaari is the name given to the merchants and workers of bazaars, the traditional marketplaces of Iran. Bazaaris differ from a social class as usually defined in that they include both rich wholesalers and bankers as well as lower-income workers. They are united not in their resistance to dependence on the West and the spread of Western ways, their traditionalist attitude and their close family, financial, and cultural ties with the Shia ulama or clerical class. Bazaari, led by its large merchants, in alliance with ulama clergy, have played an important part in recent Iranian history. The troubles have spread and the support of the nascent entrepreneur middle-class to our traditional elites could prove fatal to the economy and the social order. They ask us to backtrack on our most recent reforms. The initial disorder has now mutated into open anarchy!;;;;;;;;;;;;;x
EVTNAME110028;The Bazaari Support the Ulama;;;;;;;;;;;;;x
EVTOPTA110028;We cannot take it…;;;;;;;;;;;;;x
EVTOPTB110028;We can take it!;;;;;;;;;;;;;x
EVTOPTC110028;Put. This. Down.;;;;;;;;;;;;;x
EVTDESC110029;In 1864 until the early 20th century, another mass expulsion took place of Caucasian Muslims as a result of the Russian victory in the Caucasian War. These migrations once again, towards Iran, included masses of Azerbaijanis, other Transcaucasian and North Caucasian Muslims, such as Circassians, Shia Lezgins and Laks. Many of these migrants would prove to play a pivotal role in further Iranian history, as they formed most of the ranks of the Persian Cossack Brigade. Formed in 1879 in Persia. It was modelled after the Caucasian Cossack regiments of the Imperial Russian Army and, until 1920, it was commanded by Russian officers. Together with a Swedish trained and officered gendarmerie, the Cossack Brigade came to comprise the most effective military force available to the Iranian crown in the years prior to World War I and its most elite cavalry unit.;;;;;;;;;;;;;x
EVTNAME110029;The Persian Cossack Brigade;;;;;;;;;;;;;x
EVTOPTA110029;Wonderful!;;;;;;;;;;;;;x
EVTDESC110030;$MONARCHTITLE$, our authoritarian power has come through and our people are tired. The masses are in the street, asking for heads to roll and change to come, agitated by various members of different castes-religious ulama, rich bazaari and disgruntled aristocrats as well as radical thinkers-that we, for too long, encouraged by all the privileges given and motivated by the brutality of our repression. The Enghelab-e Mashruteh, the Revolution, opened the way for cataclysmic change in Persia, heralding the modern era. It saw a period of unprecedented debate in a burgeoning press, created new opportunities and opened up seemingly boundless possibilities for the future of Persia. Many different groups fought to shape the course of the Revolution, and all sections of society were ultimately to be in some way changed by it. How shall we react?;;;;;;;;;;;;;x
EVTNAME110030;Persian Constitutional Revolution;;;;;;;;;;;;;x
EVTOPTA110030;Suppress this. Now!;;;;;;;;;;;;;x
EVTOPTB110030;Let’s hear what they have to say.;;;;;;;;;;;;;x
EVTDESC110031;We have sent the troops again and again to quell the protests but the human waves seem endless. Now, everywhere in the country elites are demonstrating and striking. Reports of fights with the police arrive to our ears. In order to avoid the country slipping into anarchy, most regional commanders decided to have the army intervene. This, of course, only serve to further motivate the rebels. In the capital, the opposition —led by bazaari and ulama once again-sought sanctuary in a mosque in Tehran. Forcing it would risk provoking popular support to their cause. In the meantime, southern tribes, bandits and armed groups tear our country apart, citing the protests as their motivation.;;;;;;;;;;;;;x
EVTNAME110031;Protests, Strikes and Fights;;;;;;;;;;;;;x
EVTOPTA110031;No one can hide!;;;;;;;;;;;;;x
EVTOPTB110031;Keep focusing on the insurrection.;;;;;;;;;;;;;x
EVTOPTC110031;It’s time for negotiations.;;;;;;;;;;;;;x
EVTDESC110032;Orders have been given to all officers of the military apparatus: no quarter. We have to put down this rebellion before it gets out of hand. In the city, this means curfew and dispersing the crowds wherever they may appear-with the occasional victims of course. In the countryside… we have to be much more persuasive. You don’t want the details $MONARCHTITLE$. Let’s just say even the next generation will not dare raise against us. The Cossack Brigade has been particularly effective-maybe too much so: word is starting to get out of the country and our reputation is getting tarnished. If it’s the price to pay… Or shall we slow down?;;;;;;;;;;;;;x
EVTNAME110032;Persecutions;;;;;;;;;;;;;x
EVTOPTA110032;Grand Scale Massacre.;;;;;;;;;;;;;x
EVTOPTB110032;Surgical strikes.;;;;;;;;;;;;;x
EVTOPTC110032;It’s time for negotiations.;;;;;;;;;;;;;x
EVTDESC110033;Our leadership decided to cut the head of the snake. Sadly, the rampant incompetence and corruption of our administration let the word loose and the opposition’s leaders sought refuge in a foreign Great Power embassy! The fields of the gigantic mansion are filled with tents where emissaries, clerics, businessmen and tribe leaders exchange, seemingly safe from our reach. We are assured that they are just fomenting their next move to strike us down! On the other hand, any actions would be perceived very badly and our diplomatic ties could suffer to the point of a war we may not afford. Foreign powers are offering us to step down in an obvious violation of sovereignty. What should we do?;;;;;;;;;;;;;x
EVTNAME110033;Refugees in the Embassy;;;;;;;;;;;;;x
EVTOPTA110033;Break down the gates. Seize the diplomats. Kill everyone else.;;;;;;;;;;;;;x
EVTOPTB110033;It’s time for negotiations.;;;;;;;;;;;;;x
EVTDESC110034;The rebels are spread too thin. We have showed times and times again that we are ready to keep our power and that none shall question it. Most of their leaders dead, their military efforts down and popular support slowly winding away. This is over. Our country can now step into the path of greatness that is rightfully yours. One last thing remains before we achieve our destiny. The remains of the opposition have decided for one last plea, one last effort and they’re ready to pay for it with their life. They are going to march in the capital… A non-violent march on the siege of the government.;;;;;;;;;;;;;x
EVTNAME110034;The Last March;;;;;;;;;;;;;x
EVTOPTA110034;Shoot! Shoot them all down!;;;;;;;;;;;;;x
EVTOPTB110034;It has gone too far.;;;;;;;;;;;;;x
EVTDESC110035;The opposition accepts to start negotiating with us and exposing their demands… at one condition. Before the negotiations even begin, they want the establishment of an untainted Majiles, a Parliament. They want their leaders to be nominated and that Parliament be given the right to oversee our regime’s actions. They want their right to meet, exchange and discuss be respected. They want the location itself be deemed sacred and protected from any intervention of the police or the army. They want those demands to be unconditionally accepted and sworn on the Holy Book in front of entire population… This is dangerous. They are powerful and influent groups: refusing could lead us to unlimited repression but accepting means we cannot step back once we’re in.;;;;;;;;;;;;;x
EVTNAME110035;A New Majiles!;;;;;;;;;;;;;x
EVTOPTA110035;We have no choice but to accept…;;;;;;;;;;;;;x
EVTOPTB110035;Unacceptable!;;;;;;;;;;;;;x
EVTDESC110036;Negotiating with the ulama appeared to be easy enough: in the grand scale of the Revolution, they agreed to let the other groups represent the secular interests. Their leaders thus worry about the spirituality of Persia and demand improvements. Not only do they want us to implement the Sharia Law at state level, but they demand to be in charge of its implementation. This could anger the more liberal rebels and cost a healthy sum of money…;;;;;;;;;;;;;x
EVTNAME110036;Negotiations;;;;;;;;;;;;;x
EVTOPTA110036;Accept.;;;;;;;;;;;;;x
EVTOPTB110036;Refuse.;;;;;;;;;;;;;x
EVTDESC110037;The bazaari’s demands were simple enough: they want the possibility to translate their economic power on the political scene. For that purpose, they have elected to adopt the Western system of unions, which would allow them to organize in order to pressure the regime. Written word of the establishment and protection of this right has to be given to them, as well as a promise to raise the tariffs in order to better protect the national market. This doesn’t sound well…;;;;;;;;;;;;;x
EVTNAME110037;Negotiations;;;;;;;;;;;;;x
EVTOPTA110037;Accept.;;;;;;;;;;;;;x
EVTOPTB110037;Compromise.;;;;;;;;;;;;;x
EVTOPTC110037;Refuse.;;;;;;;;;;;;;x
EVTOPTD110037;Put the foot down.;;;;;;;;;;;;;x
EVTDESC110038;The Socialists are hard at it but they’re divided. While we ignored the more radicals, the so-called ‘reformists’ are open to discussion. They claim to be mostly interested in the well-being of the poorest strata of our society, as we are, after all.;;;;;;;;;;;;;x
EVTNAME110038;Negotiations;;;;;;;;;;;;;x
EVTOPTA110038;Accept.;;;;;;;;;;;;;x
EVTOPTB110038;Refuse.;;;;;;;;;;;;;x
EVTDESC110039;The liberals demands are quite simple: they want the freedom of press, the freedom of expression. They are convinced that, once those rights are achieved, everything else will come. Thus, everything else comes second and they will become untouchable. While we laugh at their naivety, we must remember that they are one of the most influent group. But sacrificing our control of the media is a risky move…;;;;;;;;;;;;;x
EVTNAME110039;Negotiations;;;;;;;;;;;;;x
EVTOPTA110039;Accept.;;;;;;;;;;;;;x
EVTOPTB110039;Compromise.;;;;;;;;;;;;;x
EVTOPTC110039;Refuse.;;;;;;;;;;;;;x
EVTOPTD110039;Put the foot down.;;;;;;;;;;;;;x
EVTDESC110040;Now for the most delicate part of our duty: deal with the minorities. The recent troubles woke them up and they’re ready to rise, would we make a bad move. They want autonomy, almost self-rule. Increased decentralization allied with added rights, giving them pressure on the regime would be an unprecedented move, one hard to revert. On the other hand, they are most certainly the most dangerous groups of them all: all our borderlands could unilaterally separate if we do not cave in…;;;;;;;;;;;;;x
EVTNAME110040;Negotiations;;;;;;;;;;;;;x
EVTOPTA110040;Accept.;;;;;;;;;;;;;x
EVTOPTB110040;Compromise.;;;;;;;;;;;;;x
EVTOPTC110040;Refuse.;;;;;;;;;;;;;x
EVTOPTD110040;Put the foot down.;;;;;;;;;;;;;x
EVTDESC110041;Some people joined the Revolution because they were convinced that the current regime doesn’t represent the best interests of the nation. Those people want to see the foreigners kicked out and the country regain its independence. We could appease to the Nationalists by seizing foreign investments we have ignored in the past and effectively nationalizing it, but that would greatly anger other countries and put us at risk of an armed intervention…;;;;;;;;;;;;;x
EVTNAME110041;Negotiations;;;;;;;;;;;;;x
EVTOPTA110041;Accept.;;;;;;;;;;;;;x
EVTOPTB110041;Refuse.;;;;;;;;;;;;;x
EVTDESC110042;A new era for the Orient begins. An era of Light, coming out of years of Darkness. An era in which Persia shall shine like the Sun. After months of strikes, protests, demonstrations and even armed insurrections, our country is finally at peace. It is a new country for a world that is now reborn. The new ‘Majiles’-the Parliament-worked hard, pushing negotiations on many issues against the central authority. Their fight ends now with the establishment of the so-called ‘Constitution of $YEAR$’. Each faction elect their leaders, but the status-quo is fragile and window is open for a take-over. Who shall lead the Light?;;;;;;;;;;;;;x
EVTNAME110042;The Constitution of $YEAR$;;;;;;;;;;;;;x
EVTOPTA110042;The aristocrats and the Shah! This is Persia!;;;;;;;;;;;;;x
EVTOPTB110042;The ulamas will keep our values and traditions.;;;;;;;;;;;;;x
EVTOPTC110042;The bazaari are the economic heart of our nation.;;;;;;;;;;;;;x
EVTOPTD110042;The radicals know you cannot stop progress.;;;;;;;;;;;;;x
EVTOPTE110042;The current regime will maintain stability.;;;;;;;;;;;;;x
EVTDESC110043;After the end of those times of troubles, an idea has gained momentum in our leadership: to wholesomely represent the emergence of a new Persia, free of her burdens and unlike any that has been before, some propose to move our capital. Tehran has indeed seen much bloodshed in recent years and some of the infrastructure was damaged-including many government buildings. The idea is neat. Why not?;;;;;;;;;;;;;x
EVTNAME110043;A New Capital For A New Persia;;;;;;;;;;;;;x
EVTOPTA110043;Tehran has served us well.;;;;;;;;;;;;;x
EVTOPTB110043;Qom, the religious capital of our faith.;;;;;;;;;;;;;x
EVTOPTC110043;Tabriz, its wealth will assure prosperity.;;;;;;;;;;;;;x
EVTOPTD110043;Isfahan, our population centre.;;;;;;;;;;;;;x
EVTOPTE110043;Shiraz, the cultural heart of our nation.;;;;;;;;;;;;;x
EVTDESC110044;With the end of the times of troubles comes the question of accountability. It appears the bloodiest unit that took part in the repression was the Persian Cossack Brigade. Not only do they surpass everyone by the quantity, but also by the sheer intensity of their massacres. This comes as a shock as it used to be the most elite troop of the country but it seems like Caucasians have the thirst for bloodshed rushing through their veins. Now we have no choice but to disband it and put their leaders to trial.;;;;;;;;;;;;;x
EVTNAME110044;Disband the Persian Cossack Brigade.;;;;;;;;;;;;;x
EVTOPTA110044;"They cannot be forgiven; we won’t take the risk.";;;;;;;;;;;;;x
EVTDESC110050;Guided Democracy was the political system in place in Indonesia until the New Order began. It was the brainchild of President Sukarno, and was an attempt to bring about political stability. He believed that Western-style democracy was inappropriate for Indonesia’s situation. Instead, he sought a system based on the traditional village system of discussion and consensus, which occurred under the guidance of village elders. Sukarno proposed a threefold blend of nasionalisme (‘nationalism’), agama (‘religion’), and komunisme (‘communism’) into a co-operative ‘Nas-A-Kom’ government. This was intended to appease the three main factions in Indonesian politics-the army, Islamic groups, and the communists. With the support of the military, he proclaimed, ‘Guided Democracy’-western-style parliamentary democracy was thus finished in Indonesia until the Reformasi era.;;;;;;;;;;;;;x
EVTNAME110050;Demokrasi Terpimpin;;;;;;;;;;;;;x
EVTOPTA110050;Yes! On with Nas-A-Kom!;;;;;;;;;;;;;x
EVTOPTB110050;No! The Republic must thrive!;;;;;;;;;;;;;x
EVTOPTC110050;Everything is fine as is.;;;;;;;;;;;;;x
EVTDESC110051;Konfrontasi was a violent conflict that stemmed from Indonesia’s opposition to the creation of Malaysia, the amalgamation of the Federation of Malaya, Singapore and the British protectorates of North Borneo and Sarawak. The confrontation was an undeclared war with most of the action occurring in the border area between Indonesia and East Malaysia on the island of Borneo, also known as Kalimantan. Initial Indonesian attacks into East Malaysia relied heavily on local volunteers trained by the Indonesian Army before launching an expanded campaign of operations into West Malaysia. What should we do?;;;;;;;;;;;;;x
EVTNAME110051;Konfrontasi;;;;;;;;;;;;;x
EVTOPTA110051;We should seek appeasement.;;;;;;;;;;;;;x
EVTOPTB110051;Kalimantan is rightfully ours.;;;;;;;;;;;;;x
EVTOPTC110051;The Malays should all be part of Indonesia!;;;;;;;;;;;;;x
EVTDESC110053;Victorio was a fierce warrior and chief of the Warm Springs band of the Tchihendeh division of the central Apaches. For ten years, he and his band were moved to and left at least three different reservations, some more than once, despite his band’s request to live on traditional lands. Wandering around the US-Mexico border, they were successful at raiding and evading capture by the military and even won a significant engagement at Las Animas Canyon before allegedly leading the Alma Massacre. In $YEAR$, while moving along the Rio Grande in northern Mexico, Victorio and his band were surrounded and killed by soldiers of the Mexican Army in the Tres Castillos Mountains, in Chihuahua. He was, by all accounts, one of the greatest Apache military strategists to have ever lived.;;;;;;;;;;;;;x
EVTNAME110053;Victorio is dead!;;;;;;;;;;;;;x
EVTOPTA110053;He got what was coming!;;;;;;;;;;;;;x
EVTDESC110054;"Le avventure di Pinocchio is a novel for children written in Florence by Italian author Carlo Collodi. The first half was originally a serial in 1881 and 1882, and then later completed as a book for children in February 1883. It is about the mischievous adventures of an animated marionette named Pinocchio and his father; a poor woodcarver named Geppetto. It is considered a canonical piece of children’s literature and has inspired hundreds of adaptations, from new editions or stage plays to movies, and has been translated in over 240 languages worldwide, making it among the most widely read books ever written.";;;;;;;;;;;;;x
EVTNAME110054;The Adventures of Pinocchio;;;;;;;;;;;;;x
EVTOPTA110054;A fine tale for children! And only for children.;;;;;;;;;;;;;x
EVTDESC110056;The H. L. Hunley was one of the first submarine built by the CSA, but named and mostly financed after its main inventor, Horace Lawson Hunley. It played a small but symbolic part in the American Civil War by demonstrating the advantages and dangers of undersea warfare. She was the first combat submarine to actually sink a warship, which was an important step in the naval arms-race going on at the time: indeed, the Yankees had also developed their first submarine, the USS Alligator, while the Confederation had already lost two prototypes. Our advisors believe that may be what gives us the vital edge we were looking for, especially against blockades. Shall we support the project?;;;;;;;;;;;;;x
EVTNAME110056;The H. L. Hunley;;;;;;;;;;;;;x
EVTOPTA110056;Give them more than they estimated.;;;;;;;;;;;;;x
EVTOPTB110056;Give them the amount estimated.;;;;;;;;;;;;;x
EVTOPTC110056;Give them less than they estimated.;;;;;;;;;;;;;x
EVTOPTD110056;We have more urgent affairs.;;;;;;;;;;;;;x
EVTDESC110057;The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260-ton vessel, sinking it in less than five minutes. The men then set for home and narrowly made it. Thus, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;x
EVTNAME110057;The H. L. Hunley-Success!;;;;;;;;;;;;;x
EVTOPTA110057;Nothing can stop the Dixie spirit!;;;;;;;;;;;;;x
EVTDESC110058;The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260-ton vessel, sinking it in less than five minutes. The men then set for home but sadly could not make it. Some think it got unintentionally rammed, others that the crew miscalculated the amount of oxygen needed. Still, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;x
EVTNAME110058;The H. L. Hunley-Mixed results…;;;;;;;;;;;;;x
EVTOPTA110058;Progress is built on failure.;;;;;;;;;;;;;x
EVTDESC110059;"The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers still tried to navigate the waters and aimed to reach the blockade. They probably should not have as the Hunley proved to be their watery tomb: a few hundred meters off the shore and the ship sank like a rock, taking the crew down with it. It is now lost; God knows when it will turn up again. Not only did we lose brave men but we are mocked worldwide as fools!";;;;;;;;;;;;;x
EVTNAME110059;The H. L. Hunley-Failure.;;;;;;;;;;;;;x
EVTOPTA110059;I knew it! Do not trust loony adventurers!;;;;;;;;;;;;;x
EVTDESC110060;In $YEAR$, a number of American immigrants in Alta California raised and rebelled against the local Mexican government before seizing military control the area to the north of the San Francisco Bay, in the present-day state of California. The immigrants had not been allowed to buy or rent land and had been threatened with expulsion because Mexican officials were concerned about the incoming influx of unregulated Americans in a climate of quickly rising tensions with the US. The term ‘California Republic’ appeared on the flag the insurgents raised and indicated their aspiration of forming a republican government for California. The flag featured an image of a California grizzly bear and became known as the Bear Flag and the revolt as the Bear Flag Revolt.;;;;;;;;;;;;;x
EVTNAME110060;The Bear Flag Revolt;;;;;;;;;;;;;x
EVTOPTA110060;American saboteurs, that is all! Down with them!;;;;;;;;;;;;;x
EVTOPTB110060;We cannot afford that at the moment… Let them go.;;;;;;;;;;;;;x
EVTOPTC110060;Long live the Republic of California!;;;;;;;;;;;;;x
EVTDESC110062;Our situation is not that good. The treasury is low, the morale is down and everything is lacking, from ammunition to food supplies. Things could be better. Lesser men would have given up by now. But not us. Hope still remain, in our hearts and in our minds. Today, hope came in the form of a letter: an offer from the US government to join the glorious Union! Already, the troops are coming to take over our forts, on their way to Mexico, and senators in Washington are congratulating themselves. They have no doubts as to our answer and it seems like our destiny is already written.;;;;;;;;;;;;;x
EVTNAME110062;The Union calls!;;;;;;;;;;;;;x
EVTOPTA110062;We gladly accept.;;;;;;;;;;;;;x
EVTOPTB110062;Never! The Bear shall stand!;;;;;;;;;;;;;x
EVTOPTC110062;Propose a compromise.;;;;;;;;;;;;;x
EVTDESC110063;Our letter was received today with cheer and joy in California as our brethren officially accepted the offer we sent before singing to the glory of the Union. The troops are taking over the forts and militias are joining our battalions while the Mexican army flees before us! This calls for a toast: to our Manifest Destiny!;;;;;;;;;;;;;x
EVTNAME110063;California agreed to join the Union!;;;;;;;;;;;;;x
EVTOPTA110063;Glorious!;;;;;;;;;;;;;x
EVTOPTB110063;On second thought, let them be.;;;;;;;;;;;;;x
EVTDESC110064;How dare they! Those we called our brothers declined our magnanimous offer to join us in glory! They called to their ridiculous flag, an absurd sense of ‘pride’ for their barren lands, empty deserts and deadly mountains. This idiocy reveals what we should have realized a long time ago: they have become more Mexican than American! Thus, they shall share their fate. Our next move is obvious.;;;;;;;;;;;;;x
EVTNAME110064;California refused to join the Union!;;;;;;;;;;;;;x
