aero_ap_shell;Aerodynamic Armour-Piercing Capped Shell;;;;;;;;;;;;;x
aero_ap_shell_desc;Research shows that putting a cap of soft metal over the point of an armour-piercing shell makes it more effective. However, this makes the shell less aerodynamic. So, on top of that cap we now put another light steel cap to preserve the aerodynamics of the shell. This all means our battleships have unprecedented armour-piercing power at very long ranges.;;;;;;;;;;;;;x
aeronautics;Military Aeronautics;;;;;;;;;;;;;x
aeronautics_desc;Aeronautics;;;;;;;;;;;;;x
aesthetics;Modern Aesthetic;;;;;;;;;;;;;x
aesthetics_desc;This area involves the development and refinements in Literature, Art and Music.;;;;;;;;;;;;;x
alexander_bain;Alexander Bain;;;;;;;;;;;;;x
alexander_bain_desc;An associate of J.S. Mill, Alexander Bain added connections from physiology to associationist psychology, adding the laws of compound and constructive association to those of contiguity, similarity, and frequency. He was known for writing two of the earliest textbooks in psychology in 1855 and 1859, which were used by later experimental psychologists such as William James. His Spencer–Bain principle concerning probability of behaviour recalls the later Behaviourist school in its conclusions.;;;;;;;;;;;;;x
alfred_adler;Alfred Adler;;;;;;;;;;;;;x
alfred_adler_desc;Alfred Adler was an Austrian doctor and psychotherapist. Adler diverged from Freud in arguing that unconscious motivation could be better explained by teleological goals rather than instinctual drives. According to Adler, people are born with a feeling of Inferiority. People attempt to overcome these feelings of inferiority. Adler posited one of three outcomes. An ‘inferiority complex’ develops in people who are overwhelmed by these feelings. Some of these will develop a superiority complex to mask their true feelings. Psychologically healthy people manifest the concept of self-esteem and satisfy their goals through a sense of personal achievement.;;;;;;;;;;;;;x
alfred_binet;Alfred Binet;;;;;;;;;;;;;x
alfred_binet_desc;Alfred Binet was a French psychologist who pioneered the use of standardized testing to measure individual differences in intelligence. The French government commissioned Binet and his student Theodore Simon to develop a test in 1899 to differentiate ‘retarded’ from ‘normal’ children. The Simon-Binet test divided intelligence into several areas and measured each with a battery of questions. Questions considered to measure higher ability were those answered more often by students whom their teachers had rated highly. Binet also believed that intelligences were inherited, but improvable by education. His test assigned a single ‘mental-level’ score to each subject based on their test results.;;;;;;;;;;;;;x
alfred_marshall;Alfred Marshall;;;;;;;;;;;;;x
alfred_marshall_desc;He was, first and foremost, ‘a brilliant and original theorist’.;;;;;;;;;;;;;x
alfred_nobel;Alfred Nobel;;;;;;;;;;;;;x
alfred_nobel_desc;Alfred Bernhard Nobel was a Swedish chemist, engineer, innovator, and armaments manufacturer. Known for inventing dynamite, Nobel also owned Bofors, which he had redirected from its previous role as primarily an iron and steel producer to a major manufacturer of cannon and other armaments. Nobel held 355 different patents, dynamite being the most famous. After reading a premature obituary which condemned him for profiting from the sales of arms, he bequeathed his fortune to institute the Nobel Prizes.;;;;;;;;;;;;;x
alite;Alite;;;;;;;;;;;;;x
alite_desc;Alite is a name for tricalcium silicate. It is the major, and characteristic, mineral phases in Portland cement.;;;;;;;;;;;;;x
alphabetic_flag_signaling;Alphabetic Flag Signalling;;;;;;;;;;;;;x
alphabetic_flag_signaling_desc;Alphabetic Flag Signalling;;;;;;;;;;;;;x
alternating_current;Alternating Current;;;;;;;;;;;;;x
alternating_current_desc;In alternating current or AC systems electrons flow in both directions in wave patterns. After a fierce competition with direct current, alternating current got dominance for most domestic and industrial applications. One of the first applications were the electric chairs, which didn’t help in convincing that alternating current wasn’t more dangerous than direct current.;;;;;;;;;;;;;x
alternative_plans;Naval Alternative Plans;;;;;;;;;;;;;x
alternative_plans_desc;By letting the staff produce several alternative plans the best alternative be discerned faster by the commander. Also, if things changed the commander and his staff always had an alternative to go for quickly.;;;;;;;;;;;;;x
ammunition_area_effect_calculations;Ammunition Area-Effect Calculations;;;;;;;;;;;;;x
ammunition_area_effect_calculations_desc;By making statistical standard measurements of how much ammunition was needed give the right effect against a predefined size of enemy unit in a predefined square area combat became more cost efficient.;;;;;;;;;;;;;x
ammunition_conservation_system;Ammunition Conservation System;;;;;;;;;;;;;x
ammunition_conservation_system_desc;This was the combination of premeasured firing speed and area hit differentiators. It enabled the gun to fire optimized to get the best hit picture at the lowest ammunition usage rates.;;;;;;;;;;;;;x
ammunition_production;Ammunition Production;;;;;;;;;;;;;x
ammunition_production_desc;The design and production of basic munitions saw much improvement over the course of the 19th century. Advances in weapons design—from muzzle to breech loads to semi-automatics and machine guns—naturally meant that the design and production of ammunition also had to follow suit.;;;;;;;;;;;;;x
amphibious_warfare_training;Amphibious Warfare Training;;;;;;;;;;;;;x
amphibious_warfare_training_desc;The experiences of the First World War had demonstrated not only the potential of large-scale amphibious warfare, but also the limitations of current practices and equipment. As such, in the interwar period the major powers worked to increase their capability to launch effective amphibious assaults. These efforts included not only the development of needed equipment, such as purpose-built landing craft, but also the creation and training of land units specializing in amphibious assaults, and the creation of specific naval strategies and tactics to best utilize warships in support and defence of amphibious operations.;;;;;;;;;;;;;x
anaesthesia;Anaesthesia;;;;;;;;;;;;;x
anaesthesia_desc;Anaesthesia is a state of temporary induced loss of sensation or awareness. Anaesthesia enables the painless performance of medical procedures that would cause severe or intolerable pain to an unanaesthetised patient.;;;;;;;;;;;;;x
analytic_philosophy;Analytic Philosophy;;;;;;;;;;;;;x
analytic_philosophy_desc;Analytic Philosophy;;;;;;;;;;;;;x
anatol_rapoport;Anatol Rapoport;;;;;;;;;;;;;x
anatol_rapoport_desc;Anatol Rapoport was a Russian-born American mathematical psychologist. He contributed to general systems theory, mathematical biology and to the mathematical modelling of social interaction and stochastic models of contagion. Rapoport had a versatile mind, working in mathematics, psychology, biology, game theory, social network analysis, and peace and conflict studies. For example, he pioneered in the modelling of parasitism and symbiosis, researching cybernetic theory. This went on to give a conceptual basis for his lifelong work in conflict and cooperation.;;;;;;;;;;;;;x
anna_freud;Anna Freud;;;;;;;;;;;;;x
anna_freud_desc;The daughter of Sigmund Freud, Anna began her psychoanalytic practice in 1923. She served as secretary of the International Psychoanalytical Association between 1925 and 1934. Freud became known for her work on the social importance of the ego in childhood development. She wrote ‘The Ego and the Mechanisms of Defence’ in which she further developed the concept of defence mechanisms such as repression, displacement, reaction formation and rationalization. These are mental processes to reduce consciousness of wishes, memories and thoughts that prove threatening to self-esteem and security of the individual.;;;;;;;;;;;;;x
annual_report_proceedings;Annual Report Proceedings;;;;;;;;;;;;;x
annual_report_proceedings_desc;By instituting rules for the proceeding of annual reports for the firm the transparency of the market increased to the joy of both investors and owners. It was also easier to monitor firms that had problems.;;;;;;;;;;;;;x
anti__rationalism;Anti-Rationalism;;;;;;;;;;;;;x
anti__rationalism_desc;Anti-Rationalism;;;;;;;;;;;;;x
anti_aircraft_artillery;Anti-Aircraft Artillery;;;;;;;;;;;;;x
anti_aircraft_artillery_desc;In response to the increasing role of aircraft in armed conflict, new methods and weapons were designed to counter this new threat. Dedicated anti-aircraft artillery was a major step forward in this area.;;;;;;;;;;;;;x
anti_egalitarianism;Anti-Egalitarianism;;;;;;;;;;;;;x
anti_egalitarianism_desc;This view is based on the theory of natural justice, which says that how people are born can never be unjust. Justice is completely relational. The effect is that the view that actions must be made to increase equality is wrong, if such action is not correcting a legal error.;;;;;;;;;;;;;x
anti_trust_laws;Anti-Trust Laws;;;;;;;;;;;;;x
anti_trust_laws_desc;This legislation stopped concentration of power on the market. Sometimes an actor became too big and competition diminished on the market which meant that prices was raised unproportionally.;;;;;;;;;;;;;x
anticlericalism;Anti-Clericalism;;;;;;;;;;;;;x
anticlericalism_desc;Anti-clericalism is a historical movement that opposes religious institutional power and influence, real or alleged, in all aspects of public and political life, and the involvement of religion in the everyday life of the citizen. It suggests a more active and partisan role than mere laïcité, and has at times been violent, leading to attacks and seizure of church property.;;;;;;;;;;;;;x
antitoxins;Antitoxins;;;;;;;;;;;;;x
antitoxins_desc;An Antitoxin is an antibody with the ability to neutralize a specific toxin. Antitoxins are produced by certain animals, plants, and bacteria. Although they are most effective in neutralizing toxins, they can kill bacteria and other microorganisms. Antitoxins are made within organisms, but can be injected into other organisms, including humans. This procedure involves injecting an animal with a safe amount of a particular toxin. Then, the animal’s body makes the antitoxin needed to neutralize the toxin. Later, the blood is withdrawn from the animal. When the antitoxin is obtained from the blood, it is purified and injected into a human or other animal, inducing passive immunity.;;;;;;;;;;;;;x
anynomous_investor_business;Anonymous Investor Businesses;;;;;;;;;;;;;x
anynomous_investor_business_desc;This style of business culture meant that the owners treated the business as an investment. Ownership was not about producing and selling things. Instead the only reason for being the owner was to see the business ratios rise. This practice was professional, but lacked commitment and was intensely risk-aversive.;;;;;;;;;;;;;x
ap_capped_shell;Armour-Piercing Capped Shell;;;;;;;;;;;;;x
ap_capped_shell_desc;We now use carefully-designed armour-piercing shells, with a cemented steel point and a high-explosive filling. This is more effective against modern armour.;;;;;;;;;;;;;x
appeasement;Appeasement;;;;;;;;;;;;;x
appeasement_desc;Appeasement in a political context is a diplomatic policy of making political or material concessions to an enemy power in order to avoid conflict. The term is most often applied to the foreign policy of the British Prime Minister Neville Chamberlain towards Nazi Germany between 1937 and 1939. His policies of avoiding war with Germany have been the subject of intense debate for seventy years among academics, politicians and diplomats. The historians’ assessments have ranged from condemnation for allowing Adolf Hitler’s Germany to grow too strong, to the judgment that he had no alternative and acted in Britain’s best interests. At the time, these concessions were widely seen as positive, and the Munich Pact concluded on 30 September 1938 among Germany, Britain, France, and Italy prompted Chamberlain to announce that he had secured ‘peace for our time’.;;;;;;;;;;;;;x
archibald_scott_couper;Archibald Scott Couper;;;;;;;;;;;;;x
archibald_scott_couper_desc;Archibald Scott Couper was a Scottish chemist who proposed an early theory of chemical structure and bonding. He developed the concepts of tetravalent carbon atoms linking together to form large molecules, and that the bonding order of the atoms in a molecule can be determined from chemical evidence.;;;;;;;;;;;;;x
aristocracy;Aristocracy;;;;;;;;;;;;;x
aristocracy_desc;Aristocracy is a form of government in which the best qualified citizens rule. The concept evolved in Ancient Greece, whereby a council of famous citizens was commonly used and contrasted with ‘direct monarchy’ in which an individual king held the power.;;;;;;;;;;;;;x
aristocratic_officers;Aristocratic Officers;;;;;;;;;;;;;x
aristocratic_officers_desc;Description goes here.;;;;;;;;;;;;;x
armour_piercing_exploding_projectiles;Armour-Piercing Exploding Projectiles;;;;;;;;;;;;;x
armour_piercing_exploding_projectiles_desc;These projectiles were specially developed to penetrate the thick armour plates of the capital ships. This invention opened up an evolution of new projectiles as a countermeasure to the ever-increasing thickness of the plates.;;;;;;;;;;;;;x
armour_piercing_projectiles;Armour-Piercing Projectiles;;;;;;;;;;;;;x
armour_piercing_projectiles_desc;These projectiles were specially developed to penetrate the thick armour plates of the capital ships. This invention opened up an evolution of new projectiles as a countermeasure to the ever-increasing thickness of the plates.;;;;;;;;;;;;;x
armoured_cars;Armoured Cars;;;;;;;;;;;;;x
armoured_cars_desc;Armoured Cars filled a role not well suited to tanks or to regular infantry mounted on trucks. Providing lighter vehicles to cavalry and police units, armoured cars could travel at speed over regular roads, and provide a high degree of fire power per vehicle.;;;;;;;;;;;;;x
armoured_citadels;Armoured Citadels;;;;;;;;;;;;;x
armoured_citadels_desc;These were huge armoured platforms containing several guns which became less vulnerable to hits that could make the ship unable to defend itself.;;;;;;;;;;;;;x
armoured_fist_doctrine;Armoured-Fist Doctrine;;;;;;;;;;;;;x
armoured_fist_doctrine_desc;Who needs to move a tank quickly when it can destroy anything it sees?;;;;;;;;;;;;;x
armoured_turrets;Armoured Turrets;;;;;;;;;;;;;x
armoured_turrets_desc;By armouring the gun turrets, the ship became less vulnerable to hits that made it unable to defend itself.;;;;;;;;;;;;;x
army_1;Army I;;;;;;;;;;;;;x
army_1_desc;"‘I am not afraid of an army of lions led by a sheep; I am afraid of an army of sheep led by a lion’. \n —Alexander the Great.";;;;;;;;;;;;;x
army_2;Army II;;;;;;;;;;;;;x
army_2_desc;‘No plan survives contact with the enemy’ \n —Helmuth von Moltke.;;;;;;;;;;;;;x
army_3;Army III;;;;;;;;;;;;;x
army_3_desc;‘I have been up to see the Congress and they do not seem to be able to do anything except to eat peanuts and chew tobacco, while my army is starving’. \n —Robert E. Lee.;;;;;;;;;;;;;x
army_4;Army IV;;;;;;;;;;;;;x
army_4_desc;‘Not by speeches and votes of the majority, are the great questions of the time decided—that was the error of 1848 and 1849—but by iron and blood’. \n —Otto von Bismarck.;;;;;;;;;;;;;x
army_5;Army V;;;;;;;;;;;;;x
army_5_desc;‘This is the end and the beginning of an age. This is something far greater than the French Revolution or the Reformation and we live in it’. \n —H.G. Wells.;;;;;;;;;;;;;x
army_6;Army VI;;;;;;;;;;;;;x
army_6_desc;‘The lights are going out all over Europe: we shall not see them lit again in our lifetime’. \n —Edward Grey.;;;;;;;;;;;;;x
army_7;Army VII;;;;;;;;;;;;;x
army_7_desc;‘This is not peace. It is an armistice for 20 years’. \n —Ferdinand Foch.;;;;;;;;;;;;;x
army_academic_training;Military Academic Training;;;;;;;;;;;;;x
army_academic_training_desc;This meant that to become an officer it was no longer enough to be of gentle blood. You also had to attend a formal education which could at best be as good as any college. This was one of the most important causes behind the professionalization of the officers corps.;;;;;;;;;;;;;x
army_alternative_plans;Military Alternative Planning;;;;;;;;;;;;;x
army_alternative_plans_desc;By letting the staff produce several alternative plans the best alternative be discerned faster by the commander. Also, if things changed the commander and his staff always had an alternative to go for quickly.;;;;;;;;;;;;;x
army_command_principle;Military Command Principle;;;;;;;;;;;;;x
army_command_principle_desc;Army Command Principle;;;;;;;;;;;;;x
army_continuous_issuing_of_orders;Continuous Issuing Of Military Orders;;;;;;;;;;;;;x
army_continuous_issuing_of_orders_desc;By using a staff system even at low echelon units, it enabled the leader to give orders continuously and accurate.;;;;;;;;;;;;;x
army_decision_making;Army Decision Making;;;;;;;;;;;;;x
army_decision_making_desc;Army Decision Making;;;;;;;;;;;;;x
army_delegated_power;Delegated Military Power;;;;;;;;;;;;;x
army_delegated_power_desc;This meant that an officer could temporarily delegate authority to one or more of his subordinates when come to clearly defined areas of responsibilities. This meant that he did not have to control everything himself at all times and that he could focus on the important questions.;;;;;;;;;;;;;x
army_doctrine;Army Doctrine;;;;;;;;;;;;;x
army_doctrine_desc;This is the doctrinal change of your army. New ideas of how to move and defend while increase the defence of your units, increase their speed, and give you the possibility to enhance your fortifications.;;;;;;;;;;;;;x
army_independent_command;Independent Military Command;;;;;;;;;;;;;x
army_independent_command_desc;The old rules said that an officer breaking an order of a higher officer was to be brought to court martial. This made decision-making very indecisive. At this point regulations said that an officer was to carry on the core idea of the order of his superior officer, but how was at his own discretion.;;;;;;;;;;;;;x
army_leadership;Army Leadership;;;;;;;;;;;;;x
army_leadership_desc;This is the education and leadership principles used by your officer corps. Better leadership procedures will increase the organization and morale values of your units.;;;;;;;;;;;;;x
army_literate_ncos;Literate Army NCOs;;;;;;;;;;;;;x
army_literate_ncos_desc;When literate NCOs started to flock to the ranks the average quality of the units and the training of the soldiers increased.;;;;;;;;;;;;;x
army_local_military_government;Local Military Government;;;;;;;;;;;;;x
army_local_military_government_desc;In a highly militarized society, or a normal society in war, often needed not only military-civilian cooperation boards on a local level, but sometimes most of the local government could be appointed officers. This meant not only a strong military control, but also that the power of the Army increased disproportionately in comparison to other governmental agencies.;;;;;;;;;;;;;x
army_military_political_decision_making;Military-Political Decision-Making;;;;;;;;;;;;;x
army_military_political_decision_making_desc;In wartime an influential Army that had lobbied for their cause for a long time could get full control not only over the execution of the war, but also over the resource management of the country. This could basically be called a Military Dictatorship governed by the General Staff.;;;;;;;;;;;;;x
army_nco_tactical_training;NCO Tactical Military Training;;;;;;;;;;;;;x
army_nco_tactical_training_desc;By excessively training the NCOs in the field and with tactical situations these not only became the leaders of the men, but also the initiative takers in combat.;;;;;;;;;;;;;x
army_nco_training;NCO Military Training;;;;;;;;;;;;;x
army_nco_training_desc;Army NCO Training;;;;;;;;;;;;;x
army_political_lobbying;Army Political Lobbying;;;;;;;;;;;;;x
army_political_lobbying_desc;By having high ranking officers attending politicians and being experts in defence commissions etc the Army could easily have a strong influence over the political decisions concerning the defence and the security policy.;;;;;;;;;;;;;x
army_professionalism;Army Professionalism;;;;;;;;;;;;;x
army_professionalism_desc;Army Professionalism;;;;;;;;;;;;;x
army_risk_management;Army Risk Management;;;;;;;;;;;;;x
army_risk_management_desc;Army Risk Management;;;;;;;;;;;;;x
army_societal_status;Military Societal Status;;;;;;;;;;;;;x
army_societal_status_desc;At this time the professionalization of the officer corps and the fact the majority of it consisted of middle-class men rather than gentry increased its societal status.;;;;;;;;;;;;;x
army_tech;Army;;;;;;;;;;;;;x
army_tech_school;Military-Industrial Complex;;;;;;;;;;;;;x
army_wargames;Military War Games;;;;;;;;;;;;;x
army_wargames_desc;The wargames where staff training. It meant playing out a situation, a fictive war of conflict, and setting to staffs against each other and training them in order writing, communications and planning. At some degree it also trained their tactical and operational skill.;;;;;;;;;;;;;x
art_deco;Art Deco;;;;;;;;;;;;;x
art_deco_desc;Art Deco is an influential visual arts design style which first appeared in France during the 1920s, flourished internationally during the 30s and 40s, then waned in the post–World War II era. It is an eclectic style that combines traditional craft motifs with Machine Age imagery and materials. The style is often characterized by rich colours, bold geometric shapes and lavish ornamentation. Deco emerged from the Interwar period when rapid industrialization was transforming culture. One of its major attributes is an embrace of technology. This distinguishes Deco from the organic motifs favoured by its predecessor Art Nouveau.;;;;;;;;;;;;;x
arteries_of_commerce;Arteries of Commerce;;;;;;;;;;;;;x
arteries_of_commerce_desc;The criss-cross pattern of railways became such that the economy of an entire nation depended upon them. In time, all industrial and commercial traffic moved on railways. Fortunes were built and lost on the construction of these arteries of commerce alone.;;;;;;;;;;;;;x
artficial_nitrates;Artificial Nitrates;;;;;;;;;;;;;x
artficial_nitrates_desc;Our understanding of chemistry has led to the development of artificial nitrates, reducing our dependency on naturally-extracted nitrates in sulphur production.;;;;;;;;;;;;;x
arthur_evans;Arthur Evans;;;;;;;;;;;;;x
arthur_evans_desc;Sir Arthur John Evans was a British archaeologist most famous for unearthing the palace of Knossos on the Greek island of Crete and for developing the concept of Minoan civilization from the structures of the artefacts found there and elsewhere throughout the eastern Mediterranean.;;;;;;;;;;;;;x
artificial_fertilizers;Artificial Fertilizers;;;;;;;;;;;;;x
artificial_fertilizers_desc;This was the technique of making fertilizers in a laboratory instead on relying on by-products from animals.;;;;;;;;;;;;;x
artillery_production;Artillery Production;;;;;;;;;;;;;x
artillery_production_desc;The Industrial Revolution of the 19th century affected practically all areas of human endeavour, and the production of artillery was no exception. What had previously been a lengthy process of cast moulding bronze cannons would—in the hands of luminaries of the industry, such as Alfred Krupp or Hiram Maxim—become an industrialized and exact science.;;;;;;;;;;;;;x
aspirin;Pain-Relieving Medicine;;;;;;;;;;;;;x
aspirin_desc;Since antiquity people have used preparations of willow bark and other salicylate-rich plants to reduce pain and inflammation. In the 1800s chemists began exploring related compounds in the hope of finding one with similar medicinal properties but fewer side effects. German chemists eventually developed reliable methods of synthesizing acetylsalicylic acid, a salicylate derivative that the Bayer corporation trademarked as ‘Aspirin’. It soon became one of the most-used medications in the world, and a cornerstone of modern medical care.;;;;;;;;;;;;;x
assembly_line;Assembly Line;;;;;;;;;;;;;x
assembly_line_desc;Assembly Line;;;;;;;;;;;;;x
associationism;Associationism;;;;;;;;;;;;;x
associationism_desc;Associationism;;;;;;;;;;;;;x
atheism;Atheism;;;;;;;;;;;;;x
atheism_desc;Atheism is the doctrine or belief that there is no God. People sharing this belief often resort to different means to compensate for the lack of a ‘higher figure’.;;;;;;;;;;;;;x
auguste_comte;Auguste Comte;;;;;;;;;;;;;x
