kilombero;Kilombero;;;;;;;;;;;;;x
kingwana;Kingwana;;;;;;;;;;;;;x
kirgiz;Kirgiz;Kirghize;Kirgisisch;;;;;;;;;;;x
korean;Korean;Coréen;Koreanisch;;;;;;;;;;;x
kreol;Kreol;;;;;;;;;;;;;x
kru;Kru;Kru;Kru;;;;;;;;;;;x
kuba;Bakuba;;;;;;;;;;;;;x
kurdish;Kurdish;Kurde;Kurdisch;;;;;;;;;;;x
lacustrine_bantu;Northeast Bantu;;;;;;;;;;;;;x
lakota;Lakota;;;;;;;;;;;;;x
lao;Lao;Lao;Lao;;;;;;;;;;;x
latvian;Latvian;Letton;Lettisch;;;;;;;;;;;x
lendu;Lendu;;;;;;;;;;;;;x
lithuanian;Lithuanian;Lituanien;Litauisch;;;;;;;;;;;x
lomwe;Lomwe;Lomué;Lomwe;;;;;;;;;;;x
louisianan;Louisianan;;;;;;;;;;;;;x
luba;Luba;Luba;Luba;;;;;;;;;;;x
lunda;Lunda;Lunda;Lunda;;;;;;;;;;;x
luo;Luo;Luo;Luo;;;;;;;;;;;x
luri;Luri;;;;;;;;;;;;;x
lurish;Lurish;;;;;;;;;;;;;x
maasai;Kalenjin-Maasai;;;;;;;;;;;;;x
madurese;Madoerese;Madurese;Madurese;;;;;;;;;;;x
maghrebi;Maghrebi;Maghrébin;Maghrebisch;;;;;;;;;;;x
makassarese;Makassarese;Makassarese;Makassarese;;;;;;;;;;;x
makua;Makua;Macua;Makua;;;;;;;;;;;x
malagasy;Malagasy;Malgache;Malagasy;;;;;;;;;;;x
malay;Malay;Malais;Malaiisch;;;;;;;;;;;x
malayalam;Malayalam;Malayalam;Malayalam;;;;;;;;;;;x
maldivian;Maldivian;;;;;;;;;;;;;x
maltese;Maltese;Maltais;Maltesisch;;;;;;;;;;;x
manchu;Manchu;Mandchou;Mandschurisch;;;;;;;;;;;x
mande;Mande;Mandé;Mande;;;;;;;;;;;x
manipuri;Manipuri;Meitei;Manipurisch;;;;;;;;;;;x
maori;Maori;Maori;Maori;;;;;;;;;;;x
marathi;Marathi;Marathi;Marathi;;;;;;;;;;;x
maroon;Maroon;;;;;;;;;;;;;x
mashriqi;Mashriqi;Machrékien;Mashriqi;;;;;;;;;;;x
maures;Maures;Maure;Mauren;;;;;;;;;;;x
mayan;Mayan;Maya;Maya;;;;;;;;;;;x
melanesian;Melanesian;Mélanésien;Melanesisch;;;;;;;;;;;x
mestizo;Mestizo;;;;;;;;;;;;;x
metis;Metis;Métis;Metis;;;;;;;;;;;x
mexican;Mexican;Mexicain;Mexikanisch;;;;;;;;;;;x
miao;Miao;Miao;Miao;;;;;;;;;;;x
micronesian;Micronesian;Micronésien;Micronesisch;;;;;;;;;;;x
min;Min;Min;Min;;;;;;;;;;;x
minahasan;Minahasan;Minahasan;Minahasan;;;;;;;;;;;x
minangkabau;Minangkabau;Minangkabau;Minangkabau;;;;;;;;;;;x
miskito;Misikito;;;;;;;;;;;;;x
misri;Misri;Misri;Misri;;;;;;;;;;;x
moluccan;Moluccan;Moluquais;Molukkisch;;;;;;;;;;;x
mongo;Mongo;Mongo;Mongo;;;;;;;;;;;x
mongol;Mongol;Mongole;Mongolisch;;;;;;;;;;;x
mossi;Mossi;Mossi;Mossi;;;;;;;;;;;x
mullato;Mullato;;;;;;;;;;;;;x
nahua;Nahua;Nahua;Nahua;;;;;;;;;;;x
nakh-daghestani;Nakh-Daghestani;;;;;;;;;;;;;x
nakota;Nakota;;;;;;;;;;;;;x
nanfaren;South Han;;;;;;;;;;;;;x
native_american_minor;Native American Minor;Petites tribus amérindiennes;Amerikanische Ureinwohner—Kleinstämme;;;;;;;;;;;x
navajo;Navajo;Navajo;Navajo;;;;;;;;;;;x
neo_zelandais;Neo-Zelandais;;;;;;;;;;;;;x
nepali;Nepali;Népalais;Nepalesisch;;;;;;;;;;;x
nguni;Nguni;Nguni;Nguni;;;;;;;;;;;x
nilotic;Nilotic;;;;;;;;;;;;;x
north_andean;Spanish American;;;;;;;;;;;;;x
north_caucasian;Circassian;;;;;;;;;;;;;x
north_german;North German;;;;;;;;;;;;;x
north_italian;North Italian;Italien du nord;Norditalienisch;;;;;;;;;;;x
north_west_coastal;Northwest Coastal Indian;;;;;;;;;;;;;x
norwegian;Norwegian;Norvégien;Norwegisch;;;;;;;;;;;x
nuba;Nuba;Nuba;Nuba;;;;;;;;;;;x
nuer;Nuer;Nuer;Nuer;;;;;;;;;;;x
nyasa;Nyasa;;;;;;;;;;;;;x
nyoro;Nyoro;;;;;;;;;;;;;x
occitan;Occitan;Occitain;Occitanisch;;;;;;;;;;;x
oriya;Oriya;Oriya;Oriya;;;;;;;;;;;x
oromo;Oromo;Oromo;Oromo;;;;;;;;;;;x
osage;Osage;;;;;;;;;;;;;x
ossetian;Ossetian;;;;;;;;;;;;;x
ovimbundu;Ovimbundu;Ovimbundu;Ovimbundu;;;;;;;;;;;x
pan_albanian;Albanian;;;;;;;;;;;;;x
pan_romanian;Romanian;Roumain;Rumänisch;;;;;;;;;;;x
pan_swiss;Swiss;Suisse;Schweizerisch;;;;;;;;;;;x
panjabi;Panjabi;Penjabi;Pundschabisch;;;;;;;;;;;x
pardo_brazilian;Pardo Brazilian;;;;;;;;;;;;;x
parsi;Parsi;;;;;;;;;;;;;x
pashtun;Pashtun;Pachtoune;Paschtu;;;;;;;;;;;x
patagonian;Mapuche;;;;;;;;;;;;;x
pawnee;Pawnee;;;;;;;;;;;;;x
permian;Permian;;;;;;;;;;;;;x
persian;Persian;Perse;Persisch;;;;;;;;;;;x
peruvian;Peruvian;;;;;;;;;;;;;x
picard;Picard;;;;;;;;;;;;;x
pied_noir;Pied-Noir;;;;;;;;;;;;;x
plateau_peoples;Plateau Indian;;;;;;;;;;;;;x
platinean;Platinean;Platinien;Platineisch;;;;;;;;;;;x
polar_bears;Polar Bears;;Polarbären;;;;;;;;;;;x
polish;Polish;Polonais;Polnisch;;;;;;;;;;;x
polynesian;Polynesian;Polynésien;Polynesisch;;;;;;;;;;;x
portuguese;Portugese;Portugais;Portugiesisch;;;;;;;;;;;x
pueblo;Pueblo;Pueblo;Pueblo;;;;;;;;;;;x
quechua;Quechua;Quechua;Quechua;;;;;;;;;;;x
rajput;Rajput;Rajput;Rajputisch;;;;;;;;;;;x
rhinelander;Rhenish;;;;;;;;;;;;;x
romani;Romani;;;;;;;;;;;;;x
romanian;Romanian;Roumain;Rumänisch;;;;;;;;;;;x
romansh;Rhaeto-Romansh;;;;;;;;;;;;;x
ruanda;Hutu;;;;;;;;;;;;;x
rundi;Tutsi;;;;;;;;;;;;;x
russian;Russian;Russe;Russisch;;;;;;;;;;;x
russian_german;Russo-German;Russo-German;Russo-German;;;;;;;;;;;x
s_andean;South Andean;;;;;;;;;;;;;x
sami;Sami;Sami;Sami;;;;;;;;;;;x
samoyedic;Samoyedic;;;;;;;;;;;;;x
sara;Sara-Baguirmi;;;;;;;;;;;;;x
sasak;Sasak;Sasak;Sasak;;;;;;;;;;;x
scandinavian;Scandinavian;Scandinave;Skandinavisch;;;;;;;;;;;x
scottish;Scottish;;;;;;;;;;;;;x
sena;Sena;Sena;Sena;;;;;;;;;;;x
senufo;Senufo;Sénoufo;Senufo;;;;;;;;;;;x
sephardic;Sephardic;;;;;;;;;;;;;x
sephardim;Sephardim;Séfarade;Sephardim;;;;;;;;;;;x
serb;Serbian;Serbe;Serbisch;;;;;;;;;;;x
serer;Serer;;;;;;;;;;;;;x
shan;Shan;Shan;Shan;;;;;;;;;;;x
shilluk;Shilluk;;;;;;;;;;;;;x
shona;Shona;Shona;Shona;;;;;;;;;;;x
siberian;Siberian Minor;;;;;;;;;;;;;x
sidama;Sidamo;;;;;;;;;;;;;x
siebenburger;Siebenbürger;;;;;;;;;;;;;x
sindi;Sindi;Sindi;Sindi;;;;;;;;;;;x
sinhala;Sinhala;Cingalais;Sinhalesisch;;;;;;;;;;;x
slovak;Slovak;Slovaque;Slowakisch;;;;;;;;;;;x
slovene;Slovene;Slovène;Slowenisch;;;;;;;;;;;x
somali;Somali;Somali;Somali;;;;;;;;;;;x
songhai;Songhai;Songhaï;Songhai;;;;;;;;;;;x
sorb;Sorb;;;;;;;;;;;;;x
sotho;Basotho;;;;;;;;;;;;;x
south_andean;Criollo;;;;;;;;;;;;;x
south_forest_bantu;Central Bantu;;;;;;;;;;;;;x
south_german;South German;;;;;;;;;;;;;x
south_italian;South Italian;Italien du sud;Süditalienisch;;;;;;;;;;;x
southern_bantu;Southern Bantu;;;;;;;;;;;;;x
spanish;Spanish;Espagnol;Spanisch;;;;;;;;;;;x
sri_lankan;Sri Lankan;Sri-lankaise;Sri-Lankan;;;;;;;;;;;x
sudanese;Sudanese;Soudanais;Sudanesisch;;;;;;;;;;;x
sukuma;Sukuma;Sukuma;Sukuma;;;;;;;;;;;x
sundanese;Soendanese;Sundanese;Sundanese;;;;;;;;;;;x
swahili;Swahili;Swahili;Swahili;;;;;;;;;;;x
swedish;Swedish;Suédois;Schwedisch;;;;;;;;;;;x
swiss;Swiss;Suisse;Schweizerisch;;;;;;;;;;;x
swiss_french;Swiss-French;;;;;;;;;;;;;x
swiss_german;Swiss-German;;;;;;;;;;;;;x
swiss_italian;Swiss-Italian;;;;;;;;;;;;;x
tabari;Tabari;;;;;;;;;;;;;x
tajik;Tajik;Tadjik;Tadschikisch;;;;;;;;;;;x
tamil;Tamil;Tamoul;Tamilisch;;;;;;;;;;;x
tarascan;Tarascan;Tarasque;Tarascanisch;;;;;;;;;;;x
tatar;Tatar;Tatar;Tatarisch;;;;;;;;;;;x
teda;Toubou;;;;;;;;;;;;;x
telegu;Telegu;Telegu;Telegu;;;;;;;;;;;x
texan;Texan;Texan;Texanisch;;;;;;;;;;;x
thai;Thai;Thaï;Thai;;;;;;;;;;;x
tibetan;Tibetan;Tibétain;Tibetisch;;;;;;;;;;;x
tigray;Tigraway;;;;;;;;;;;;;x
tiv;Bantoid;;;;;;;;;;;;;x
tonga;Tonga;Tonga;Tonga;;;;;;;;;;;x
tswana;Tswana;Tswana;Tswana;;;;;;;;;;;x
tuareg;Tuareg;Touareg;Tuareg;;;;;;;;;;;x
tupinamba;Tupinamba;Tupinamba;Tupinamba;;;;;;;;;;;x
turkish;Turkish;Turque;Türkisch;;;;;;;;;;;x
turkmen;Turkmen;Turkmène;Turkmenisch;;;;;;;;;;;x
ubangian;Ubangi;;;;;;;;;;;;;x
ugrian;Ugrian;Ougrien;Ugrisch;;;;;;;;;;;x
uighur;Uighur;Ouïgour;Uighurisch;;;;;;;;;;;x
ukrainian;Ukrainian;Ukrainien;Ukrainisch;;;;;;;;;;;x
unyamwezi;Unyamwezi;Unyamwezi;Unyamwezi;;;;;;;;;;;x
uzbek;Uzbek;Ouzbek;Usbekisch;;;;;;;;;;;x
vietnamese;Vietnamese;Vietnamien;Vietnamesisch;;;;;;;;;;;x
volga_finns;Volga Finnish;;;;;;;;;;;;;x
volga_german;Eastern German;;;;;;;;;;;;;x
wallonian;Walloon;;;;;;;;;;;;;x
welsh;Welsh;;;;;;;;;;;;;x
west_african;West African;Ouest-africain;Westafrikanisch;;;;;;;;;;;x
western_nigritic;Western Nigritic;;;;;;;;;;;;;x
western_slavic;Sorbian;;;;;;;;;;;;;x
wolof;Wolof;Ouolof;Wolof;;;;;;;;;;;x
xhosa;Xhosa;Xhosa;Xhosa;;;;;;;;;;;x
yakut;Yakut;Yakoute;Jakutisch;;;;;;;;;;;x
yankee;Yankee;Yankee;Yankee;;;;;;;;;;;x
yao;Yao-Makonde;;;;;;;;;;;;;x
yi;Yi;Yi;Yi;;;;;;;;;;;x
yoruba;Yoruba;Yoruba;Yoruba;;;;;;;;;;;x
yue;Yue;Yue;Yue;;;;;;;;;;;x
zapotec;Zapotec;Zapotec;Zapotec;;;;;;;;;;;x
zarma;Zarma;;;;;;;;;;;;;x
zhuang;Zhuang;Zhuang;Zhuang;;;;;;;;;;;x
zoroastrian;Zoroastrian;;;;;;;;;;;;;x
zulu;Zulu;Zoulou;Zulu;;;;;;;;;;;x
