MEX_85;California;Californie;Kalifornien;;;;;;;;;;;x
USA_91;Idaho;Idaho;Idaho;;;;;;;;;;;x
MEX_94;Nevada;Nevada-Utah;Nevada-Utah;;;;;;;;;;;x
MEX_97;Utah;;;;;;;;;;;;;x
MEX_100;Arizona;Arizona;Arizona;;;;;;;;;;;x
MEX_103;New Mexico;Nouveau-Mexique;New Mexico;;;;;;;;;;;x
USA_106;Colorado;Colorado;Colorado;;;;;;;;;;;x
USA_111;Wyoming;Wyoming;Wyoming;;;;;;;;;;;x
USA_116;Montana;Montana;Montana;;;;;;;;;;;x
USA_118;North Dakota;Dakota du Nord;North Dakota;;;;;;;;;;;x
USA_121;South Dakota;Dakota du Sud;South Dakota;;;;;;;;;;;x
USA_124;Nebraska;Nebraska;Nebraska;;;;;;;;;;;x
USA_126;Kansas;Kansas;Kansas;;;;;;;;;;;x
USA_129;Oklahoma;Oklahoma;Oklahoma;;;;;;;;;;;x
TEX_132;Texas;Texas;Texas;;;;;;;;;;;x
USA_139;Louisiana;Louisiane;Louisiana;;;;;;;;;;;x
USA_144;Arkansas;Arkansas;Arkansas;;;;;;;;;;;x
USA_148;Missouri;Missouri;Missouri;;;;;;;;;;;x
USA_151;Iowa;Iowa;Iowa;;;;;;;;;;;x
USA_158;Minnesota;Minnesota;Minnesota;;;;;;;;;;;x
USA_162;Wisconsin;Wisconsin;Wisconsin;;;;;;;;;;;x
USA_168;Illinois;Illinois;Illinois;;;;;;;;;;;x
USA_170;Indiana;Indiana;Indiana;;;;;;;;;;;x
USA_176;Michigan;Michigan;Michigan;;;;;;;;;;;x
USA_178;Ohio;Ohio;Ohio;;;;;;;;;;;x
USA_185;Kentucky;Kentucky;Kentucky;;;;;;;;;;;x
USA_188;Tennessee;Tennessee;Tennessee;;;;;;;;;;;x
USA_194;Mississippi;Mississippi;Mississippi;;;;;;;;;;;x
USA_196;Alabama;Alabama;Alabama;;;;;;;;;;;x
USA_200;Florida;Floride;Florida;;;;;;;;;;;x
USA_201;Georgia;Géorgie;Georgien;;;;;;;;;;;x
ENG_203;Caribbean Islands;Îles caraïbes;Karibische Inseln;;;;;;;;;;;x
USA_205;South Carolina;;;;;;;;;;;;;x
USA_211;Virginia;Virginie;Virginia;;;;;;;;;;;x
USA_218;West Virginia;Virginie occidentale;West Virginia;;;;;;;;;;;x
USA_219;Maryland;Maryland;Maryland;;;;;;;;;;;x
USA_220;District of Columbia;District de Columbia;District of Columbia;;;;;;;;;;;x
USA_223;Pennsylvania;Pennsylvanie;Pennsylvania;;;;;;;;;;;x
USA_231;New Jersey;New Jersey;New Jersey;;;;;;;;;;;x
USA_232;New York;New York;New York;;;;;;;;;;;x
USA_243;Massachusetts;Massachusetts;Massachusetts;;;;;;;;;;;x
USA_247;New England;Nelle-Angleterre;New England;;;;;;;;;;;x
DEN_251;Island & Grønland;;;;;;;;;;;;;x
DEN_252;North Atlantic Islands;;;;;;;;;;;;;x
ENG_254;Ulster;Ulster;Ulster;;;;;;;;;;;x
ENG_258;Connacht;;;;;;;;;;;;;x
ENG_260;Munster;Münster;Munster;;;;;;;;;;;x
ENG_263;Leinster;Leinster-Connacht;Leinster-Connacht;;;;;;;;;;;x
ENG_264;Leinster;;;;;;;;;;;;;x
ENG_266;Highlands;Highlands;Highlands;;;;;;;;;;;x
ENG_271;Lowlands;Lowlands;Lowlands;;;;;;;;;;;x
ENG_273;Wales;Pays de Galles;Wales;;;;;;;;;;;x
ENG_277;North West England;Angleterre du Nord-Ouest;Nordwestengland;;;;;;;;;;;x
ENG_280;North East England;Angleterre du Nord-Est;Nordostengland;;;;;;;;;;;x
ENG_284;Midlands;Midlands;Midlands;;;;;;;;;;;x
ENG_291;Eastern Counties;Pays de l'Est;Eastern Counties;;;;;;;;;;;x
ENG_296;South West England;Angleterre du Sud-Ouest;Südwestengland;;;;;;;;;;;x
ENG_300;South East England;Angleterre du Sud-Est;Südostengland;;;;;;;;;;;x
ENG_301;Kent;;;;;;;;;;;;;x
SWE_308;Nordnorge;Nordnorge;Nordnorge;;;;;;;;;;;x
SWE_309;Vestlandet;Vestlandet;Vestlandet;;;;;;;;;;;x
SWE_313;Ostlandet;Ostlandet;Ostlandet;;;;;;;;;;;x
SWE_318;Norrland;Norrland;Norrland;;;;;;;;;;;x
SWE_322;Stockholm;;;;;;;;;;;;;x
SWE_329;Göteborg;;;;;;;;;;;;;x
SWE_334;Skåneland;;;;;;;;;;;;;x
RUS_336;Northern Finland;Finlande du Nord;Nordfinnland;;;;;;;;;;;x
RUS_339;Karelia;Karelia;Karelien;;;;;;;;;;;x
RUS_340;Southern Finland;Finlande du Sud;Südfinnland;;;;;;;;;;;x
RUS_343;Uusimaa;;;;;;;;;;;;;x
RUS_345;Varsinais-Suomi;;;;;;;;;;;;;x
RUS_349;Estonia;Estonie;Estnien;;;;;;;;;;;x
RUS_354;Latvia;Lettonie;Lettland;;;;;;;;;;;x
RUS_357;Courland;;;;;;;;;;;;;x
RUS_360;Kovno;;;;;;;;;;;;;x
RUS_361;Kovno;;;;;;;;;;;;;x
RUS_366;Lappi;Lappi;Lappi;;;;;;;;;;;x
DEN_367;Jylland;Jutland;Jylland;;;;;;;;;;;x
HOL_369;Holstein;;;;;;;;;;;;;x
SCH_370;Schleswig;;;;;;;;;;;;;x
DEN_372;Sjaelland;Sjaelland;Sjaelland;;;;;;;;;;;x
NET_375;Holland;Hollande;Holland;;;;;;;;;;;x
NET_379;Gelderland-North Brabant;;;;;;;;;;;;;x
NET_381;Gelderland;Gelderland;Gelderland;;;;;;;;;;;x
NET_385;Friesland;Frise;Friesland;;;;;;;;;;;x
NET_386;Utrecht;;;;;;;;;;;;;x
BEL_387;Vlaanderen;Vlaanderen;Flandern;;;;;;;;;;;x
BEL_390;Brabant;;;;;;;;;;;;;x
BEL_394;Wallonie;Wallonie;Wallonien;;;;;;;;;;;x
BEL_395;East Wallonie;;;;;;;;;;;;;x
LUX_397;Luxembourg;;;;;;;;;;;;;x
FRA_399;Picardie;Picardie;Picardie;;;;;;;;;;;x
FRA_400;Pas-de-Calais;;;;;;;;;;;;;x
FRA_401;Nord-Pas-de-Calais;;;;;;;;;;;;;x
FRA_404;Artois;;;;;;;;;;;;;x
FRA_406;Champagne;;;;;;;;;;;;;x
FRA_411;Lorraine;;;;;;;;;;;;;x
FRA_412;Alsace-Lorraine;Alsace-Lorraine;Alsace-Lorraine;;;;;;;;;;;x
FRA_414;Lorraine;;;;;;;;;;;;;x
FRA_418;Normandie;Normandie;Normandie;;;;;;;;;;;x
FRA_420;Bretagne;Bretagne;Bretagne;;;;;;;;;;;x
FRA_425;Ile-de-France;;;;;;;;;;;;;x
FRA_428;Bourgogne;Bourgogne;Bourgogne;;;;;;;;;;;x
FRA_432;Franche-Comté;;;;;;;;;;;;;x
FRA_435;Loire;Loire;Loire;;;;;;;;;;;x
FRA_438;Centre-Val de Loire;;;;;;;;;;;;;x
FRA_442;Poitou;Poitou;Poitou;;;;;;;;;;;x
FRA_445;Limousin;Limousin;Limousin;;;;;;;;;;;x
FRA_448;Auvergne-Limousin;;;;;;;;;;;;;x
FRA_451;Rhone;Rhône;Rhone;;;;;;;;;;;x
FRA_455;Midi-Pyrenees;;;;;;;;;;;;;x
FRA_458;Aquitaine;Aquitaine;Aquitaine;;;;;;;;;;;x
FRA_461;Languedoc;Languedoc;Languedoc;;;;;;;;;;;x
SAR_466;Savoy;;;;;;;;;;;;;x
FRA_467;Provence;Provence;Provence;;;;;;;;;;;x
FRA_473;Corsica;;;;;;;;;;;;;x
SPA_474;Galicia-Asturias;;;;;;;;;;;;;x
SPA_477;León-Castilla;León-Castilla;León-Castilla;;;;;;;;;;;x
SPA_479;Castilla la Vieja;;;;;;;;;;;;;x
SPA_481;Castilla;Castilla;Castilla;;;;;;;;;;;x
SPA_484;Extremadura;Estrémadure;Extremadura;;;;;;;;;;;x
SPA_487;Castilla la Nueva;Nouvelle-Castille;Castilla la Nueva;;;;;;;;;;;x
SPA_492;Vasconia;Vasconia;Vasconia;;;;;;;;;;;x
SPA_495;Aragón;;;;;;;;;;;;;x
SPA_496;Aragon;Aragon;Aragon;;;;;;;;;;;x
SPA_498;Catalonia;Catalogne;Katalonien;;;;;;;;;;;x
SPA_502;Balearic Islands;;;;;;;;;;;;;x
SPA_503;Valencia;Valence;Valencia;;;;;;;;;;;x
SPA_507;Murcia;;;;;;;;;;;;;x
SPA_512;Andalusia;;;;;;;;;;;;;x
SPA_513;Granada;Grenade;Granada;;;;;;;;;;;x
ENG_517;Gibraltar;;;;;;;;;;;;;x
POR_518;Douro;Douro;Douro;;;;;;;;;;;x
POR_521;Estremadura;Estrémadure;Estremadura;;;;;;;;;;;x
POR_525;Alentejo;Alentejo;Alentejo;;;;;;;;;;;x
HAN_528;Niederelbe;;;;;;;;;;;;;x
HAM_528;Lower Elbe;;;;;;;;;;;;;x
GER_533;Heligoland;;;;;;;;;;;;;x
HAN_534;Hannover;Hanovre;Hannover;;;;;;;;;;;x
HAN_536;Hannover-Brunswick;;;;;;;;;;;;;x
HAN_538;East Friesland;;;;;;;;;;;;;x
HAN_540;Weser-Ems;;;;;;;;;;;;;x
PRU_544;Mecklenburg;;;;;;;;;;;;;x
MEC_544;Schleswig-Holstein;Slesvig-Holstein;Schleswig-Holstein;;;;;;;;;;;x
MEC_545;Mecklenburg;;;;;;;;;;;;;x
PRU_546;Pommern;Poméranie;Pommern;;;;;;;;;;;x
PRU_549;Brandenburg;Brandenbourg;Brandenburg;;;;;;;;;;;x
PRU_553;Anhalt;;;;;;;;;;;;;x
PRU_554;Thüringen;;;;;;;;;;;;;x
SAX_558;Sachsen;Saxe;Sachsen;;;;;;;;;;;x
HEK_568;Hessen;Hesse;Hessen;;;;;;;;;;;x
PRU_570;Pfalz;;;;;;;;;;;;;x
PRU_572;Rheinland;Rheinland;Rheinland;;;;;;;;;;;x
PRU_575;Rheinland;;;;;;;;;;;;;x
PRU_578;Rhein-Ruhr;;;;;;;;;;;;;x
PRU_581;Westfalen;Westphalie;Westfalen;;;;;;;;;;;x
BAD_586;Baden;Baden;Baden;;;;;;;;;;;x
WUR_589;Württemberg;Wurtemberg;Württemberg;;;;;;;;;;;x
BAV_595;Franken;;;;;;;;;;;;;x
BAV_599;Bayern;;;;;;;;;;;;;x
BAV_601;Niederbayern;;;;;;;;;;;;;x
SWI_603;East Switzerland;Suisses de l'Est;Ostschweiz;;;;;;;;;;;x
SWI_605;German Switzerland;;;;;;;;;;;;;x
SWI_607;Région Lémanique;;;;;;;;;;;;;x
SPA_610;Caroline Islands;;;;;;;;;;;;;x
AUS_612;Tirol;Tyrol;Tirol;;;;;;;;;;;x
AUS_613;Kärnten-Steiermark;Kärnten-Steiermark;Kärnten-Steiermark;;;;;;;;;;;x
AUS_614;Vorarlberg;;;;;;;;;;;;;x
AUS_619;Österreich;Autriche;Österreich;;;;;;;;;;;x
AUS_623;Transdanubia;Transdanubie;Transdanubien;;;;;;;;;;;x
AUS_624;Burgenland;;;;;;;;;;;;;x
AUS_625;Bohemia-Moravia;;;;;;;;;;;;;x
AUS_626;Sudetenland;;;;;;;;;;;;;x
AUS_628;Sudetenland;;;;;;;;;;;;;x
AUS_633;Slovakia;Slovaquie;Slovakei;;;;;;;;;;;x
AUS_641;Central Hungary;Hongrie centrale;Zentralungarn;;;;;;;;;;;x
AUS_647;Alföld;Alföld;Alföld;;;;;;;;;;;x
AUS_652;Banat;;;;;;;;;;;;;x
AUS_654;Northern Transylvania;;;;;;;;;;;;;x
AUS_657;Southern Transylvania;;;;;;;;;;;;;x
HAW_658;Hawaiian Islands;Îles d'Hawaï;Hawaii-Inseln;;;;;;;;;;;x
MOL_662;Bucovina;;;;;;;;;;;;;x
AUS_662;East-Galicia;;;;;;;;;;;;;x
WAL_664;Muntenia;;;;;;;;;;;;;x
WAL_665;Wallachia;Valachie;Walachei;;;;;;;;;;;x
MOL_673;Moldavia;Moldavie;Moldau;;;;;;;;;;;x
TUR_674;Dobrudja;Dobrudja;Dobrudja;;;;;;;;;;;x
RUS_676;Bessarabia;;;;;;;;;;;;;x
MOL_676;Bessarabia;;;;;;;;;;;;;x
PRU_679;Hinterpommern;Poméranie plus loin;Hinterpommern;;;;;;;;;;;x
PRU_682;Schlesien;Silésie;Schlesien;;;;;;;;;;;x
PRU_684;Upper Silesia;;;;;;;;;;;;;x
PRU_690;Westpreußen;Westpreußen;Westpreußen;;;;;;;;;;;x
PRU_695;Ostpreußen;Ostpreußen;Ostpreußen;;;;;;;;;;;x
PRU_701;Posen;Posnanie;Posen;;;;;;;;;;;x
AUS_702;West-Galicia;;;;;;;;;;;;;x
AUS_703;Lesser Poland;;;;;;;;;;;;;x
RUS_706;Mazovia;;;;;;;;;;;;;x
RUS_707;Suwalki;;;;;;;;;;;;;x
RUS_708;Podlachia;;;;;;;;;;;;;x
RUS_709;Suwalki;;;;;;;;;;;;;x
RUS_710;Wielkopolskie;Wielkopolskie;Wielkopolskie;;;;;;;;;;;x
RUS_715;Central Poland;;;;;;;;;;;;;x
RUS_718;Minsk;Minsk;Minsk;;;;;;;;;;;x
SAR_720;Piemonte;Piémont;Piemont;;;;;;;;;;;x
SAR_724;Liguria;;;;;;;;;;;;;x
AUS_726;Lombardia;Lombardie;Lombardei;;;;;;;;;;;x
AUS_729;Venetia;Vénétie;Venedig;;;;;;;;;;;x
AUS_733;Friuli;;;;;;;;;;;;;x
AUS_734;Südtirol;;;;;;;;;;;;;x
AUS_736;Friuli;Frioul;Friaul;;;;;;;;;;;x
MOD_739;Emilia;Émilie;Emilia;;;;;;;;;;;x
PAP_741;Emilia-Romagna;;;;;;;;;;;;;x
TUS_744;Toscana;Toscane;Toskana;;;;;;;;;;;x
PAP_752;Lazio;Lazio;Lazio;;;;;;;;;;;x
ITA_753;Abruzzo-Marche;;;;;;;;;;;;;x
SIC_753;Puglia;Pouilles;Puglia;;;;;;;;;;;x
SIC_754;Campania;Campanie;Campania;;;;;;;;;;;x
SIC_756;Apulia-Calabria;;;;;;;;;;;;;x
SIC_760;Calabria;;;;;;;;;;;;;x
SIC_763;Sicilia;;;;;;;;;;;;;x
SAR_765;Tyrrhenian Islands;;;;;;;;;;;;;x
AUS_768;Slovenia;Slovénie;Slovenien;;;;;;;;;;;x
AUS_771;Croatia;Croatie;Kroatien;;;;;;;;;;;x
AUS_777;Slavonia;Slavonie;Slawonien;;;;;;;;;;;x
AUS_778;Istria;Istrie;Istrien;;;;;;;;;;;x
AUS_780;South Dalmatia;Dalmatie du Sud;Süd-Dalmatien;;;;;;;;;;;x
AUS_781;North Dalmatia;La Dalmatie du Nord;Nord-Dalmatien;;;;;;;;;;;x
TUR_788;Bosnia;Bosnie;Bosnien;;;;;;;;;;;x
AUS_792;Vojvodina;;;;;;;;;;;;;x
SER_794;Northern Serbia;Serbie du Nord;Nordserbien;;;;;;;;;;;x
FRA_801;Tahiti;;;;;;;;;;;;;x
AST_801;Polynesia;Polynésie;Polynesien;;;;;;;;;;;x
TUR_803;Southern Serbia;Serbie du Sud;Südserbien;;;;;;;;;;;x
TUR_805;Macedonia;;;;;;;;;;;;;x
TUR_806;North Macedonia;Macédoine du Nord;Nordmazedonien;;;;;;;;;;;x
TUR_809;Eastern Rumelia;;;;;;;;;;;;;x
TUR_810;Bulgaria;Bulgarie;Bulgarien;;;;;;;;;;;x
TUR_819;West Macedonia;Macédoine de l'Ouest;Westmazedonien;;;;;;;;;;;x
TUR_823;Western Thrace;;;;;;;;;;;;;x
TUR_824;Epirus;;;;;;;;;;;;;x
GRE_826;Peloponnisos;;;;;;;;;;;;;x
TUR_828;Thrace;;;;;;;;;;;;;x
TUR_832;Thessalía;Thessalía;Thessalía;;;;;;;;;;;x
GRE_837;Stereá Elláda;;;;;;;;;;;;;x
EGY_843;Aegean Islands;Îles de la mer Egée;Ägäische Inseln;;;;;;;;;;;x
EGY_846;Nisiá Aigaíou;;;;;;;;;;;;;x
TUR_848;Crete;;;;;;;;;;;;;x
TUR_853;Albania;Albanie;Albanien;;;;;;;;;;;x
ENG_854;Malta;;;;;;;;;;;;;x
TUR_855;Cyprus;Chypre;Zypern;;;;;;;;;;;x
TUR_860;Eastern Thrace;;;;;;;;;;;;;x
TUR_863;Hudavendigar;Hudavendigar;Hüdavendigar;;;;;;;;;;;x
TUR_869;Aydin;Aydin;Aydin;;;;;;;;;;;x
TUR_873;Adana;;;;;;;;;;;;;x
TUR_876;Ankara;;;;;;;;;;;;;x
TUR_879;Sivas;;;;;;;;;;;;;x
TUR_880;Kastamonu;;;;;;;;;;;;;x
TUR_881;Kastamonu;Kastamonu;Kastamonu;;;;;;;;;;;x
TUR_882;Trebizond;;;;;;;;;;;;;x
TUR_884;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TUR_885;Kars;Kars;Kars;;;;;;;;;;;x
TUR_887;Erzerum;;;;;;;;;;;;;x
TUR_889;Diyarbakir;;;;;;;;;;;;;x
TUR_890;Van;;;;;;;;;;;;;x
TUR_893;Diyarbakir;;;;;;;;;;;;;x
TUR_894;Adana;;;;;;;;;;;;;x
EGY_897;Aleppo;Aleppo;Aleppo;;;;;;;;;;;x
TUR_902;Syria;;;;;;;;;;;;;x
EGY_903;Syria;Syria;Syrien;;;;;;;;;;;x
EGY_910;Transjordan;Transjordan;Transjordanien;;;;;;;;;;;x
TUR_913;Levantine Coast;;;;;;;;;;;;;x
EGY_915;Lebanon;Liban;Libanon;;;;;;;;;;;x
EGY_921;Palestine;Palestine;Palästina;;;;;;;;;;;x
TUR_923;Mosul;Mosul;Mosul;;;;;;;;;;;x
TUR_931;Baghdad;Baghdad;Baghdad;;;;;;;;;;;x
TUR_935;Basra;Basra;Basra;;;;;;;;;;;x
RUS_936;Grodno;;;;;;;;;;;;;x
RUS_940;Pinsk;;;;;;;;;;;;;x
RUS_943;Smolensk;Smolensk;Smolensk;;;;;;;;;;;x
RUS_947;Mogilev;;;;;;;;;;;;;x
RUS_948;Mogilev;;;;;;;;;;;;;x
RUS_955;Yekaterinoslav;;;;;;;;;;;;;x
RUS_956;Volhynia;;;;;;;;;;;;;x
RUS_958;Kyiv;;;;;;;;;;;;;x
RUS_959;Volyn;;;;;;;;;;;;;x
RUS_962;Chernigov;;;;;;;;;;;;;x
RUS_963;Poltava;;;;;;;;;;;;;x
RUS_964;Crimea;Crimée;Krim;;;;;;;;;;;x
RUS_965;Kherson;;;;;;;;;;;;;x
RUS_968;Novorossiya;;;;;;;;;;;;;x
RUS_972;Ekaterinoslav;;;;;;;;;;;;;x
RUS_973;Kherson-Zaporizhia;;;;;;;;;;;;;x
RUS_974;Yekaterinoslav;;;;;;;;;;;;;x
RUS_977;Voronezh;;;;;;;;;;;;;x
RUS_978;Kharkiv;;;;;;;;;;;;;x
RUS_979;Azov;;;;;;;;;;;;;x
RUS_980;Donbass;;;;;;;;;;;;;x
RUS_981;Arkhangelsk;Arkhangelsk;Archangelsk;;;;;;;;;;;x
RUS_990;Kostroma;;;;;;;;;;;;;x
RUS_994;Ingriya;;;;;;;;;;;;;x
RUS_998;Tver;Tver;Tver;;;;;;;;;;;x
RUS_1001;Yaroslavl;;;;;;;;;;;;;x
RUS_1003;Novgorod;Novgorod;Nowgorod;;;;;;;;;;;x
RUS_1006;Pskov;;;;;;;;;;;;;x
RUS_1008;Moskva;;;;;;;;;;;;;x
RUS_1009;Oryol;;;;;;;;;;;;;x
RUS_1010;Kaluga;;;;;;;;;;;;;x
RUS_1011;Tula;;;;;;;;;;;;;x
RUS_1012;Ryazan;;;;;;;;;;;;;x
RUS_1013;Vladimir;;;;;;;;;;;;;x
RUS_1016;Severia;;;;;;;;;;;;;x
RUS_1019;Voronezh;;;;;;;;;;;;;x
RUS_1020;Nizhgorod;;;;;;;;;;;;;x
RUS_1021;Penza;;;;;;;;;;;;;x
RUS_1023;Kostroma;;;;;;;;;;;;;x
RUS_1025;Tambov;;;;;;;;;;;;;x
RUS_1026;Perm;Perm;Perm;;;;;;;;;;;x
RUS_1028;Vyatka;;;;;;;;;;;;;x
RUS_1030;Kazan;;;;;;;;;;;;;x
RUS_1033;Simbirsk;;;;;;;;;;;;;x
RUS_1034;Samara;;;;;;;;;;;;;x
RUS_1037;Saratov;;;;;;;;;;;;;x
RUS_1039;Saratov;;;;;;;;;;;;;x
RUS_1041;Astrakhan;Astrakan;Astrachan;;;;;;;;;;;x
RUS_1042;Ufa;;;;;;;;;;;;;x
RUS_1044;Orenburg;;;;;;;;;;;;;x
RUS_1048;Kuban;;;;;;;;;;;;;x
RUS_1050;Stavropol;;;;;;;;;;;;;x
RUS_1052;Dagestan;;;;;;;;;;;;;x
RUS_1055;Terek;;;;;;;;;;;;;x
RUS_1058;Ural;;;;;;;;;;;;;x
RUS_1060;Orenburzhye;;;;;;;;;;;;;x
RUS_1063;Tomsk;;;;;;;;;;;;;x
RUS_1064;Tobolsk;Tobolsk;Tobolsk;;;;;;;;;;;x
RUS_1065;Yamalia;;;;;;;;;;;;;x
RUS_1066;Tobolsk;;;;;;;;;;;;;x
RUS_1069;West Yakutsk;West Yakutsk;West Yakutsk;;;;;;;;;;;x
RUS_1070;Yeniseysk;;;;;;;;;;;;;x
RUS_1071;Yakutia;;;;;;;;;;;;;x
RUS_1072;Hailanpao;;;;;;;;;;;;;x
RUS_1074;Kamchatka;Kamchatka;Kamtschatka;;;;;;;;;;;x
RUS_1075;Irkutsk;Irkutsk;Irkutsk;;;;;;;;;;;x
RUS_1077;Krasnoyarsk;;;;;;;;;;;;;x
RUS_1079;Transbaikal;;;;;;;;;;;;;x
CHI_1082;Guanwai;;;;;;;;;;;;;x
JAP_1086;Sakhalin;;;;;;;;;;;;;x
CHI_1086;Sakhalin;Sakhalin;Sachalin;;;;;;;;;;;x
JAP_1088;Ezo;;;;;;;;;;;;;x
RUS_1090;Tiflis;;;;;;;;;;;;;x
RUS_1092;Kutais;;;;;;;;;;;;;x
FRA_1097;New Caledonia;;;;;;;;;;;;;x
AST_1097;New Caledonia;;;;;;;;;;;;;x
RUS_1098;Erivan;;;;;;;;;;;;;x
RUS_1102;Baku;;;;;;;;;;;;;x
RUS_1104;Baku;Baku;Baku;;;;;;;;;;;x
RUS_1105;Elisavetpol;;;;;;;;;;;;;x
PER_1112;Azerbaijan;;;;;;;;;;;;;x
PER_1116;Tabaristan;;;;;;;;;;;;;x
PER_1121;Iraq-i Ajam;;;;;;;;;;;;;x
PER_1122;Luristan;Luristan;Luristan;;;;;;;;;;;x
PER_1127;Isfahan;Isfahan;Isfahan;;;;;;;;;;;x
PER_1128;Lorestan;;;;;;;;;;;;;x
PER_1132;Khuzestan;;;;;;;;;;;;;x
PER_1135;Fars;;;;;;;;;;;;;x
PER_1136;Fars;;;;;;;;;;;;;x
PER_1138;Khuzestan;Khuzestan;Chuzestan;;;;;;;;;;;x
PER_1140;Kerman;;;;;;;;;;;;;x
PER_1141;Kerman;;;;;;;;;;;;;x
PER_1142;Hormozgan;;;;;;;;;;;;;x
PER_1148;Khorasan;Khorasan;Khorasan;;;;;;;;;;;x
HDJ_1151;Hedjaz;Hedjaz;Hedjaz;;;;;;;;;;;x
NEJ_1156;Hail;Hail;Ha'il;;;;;;;;;;;x
NEJ_1157;Nejd;Nejd;Nadschd;;;;;;;;;;;x
NEJ_1160;Jabal Shammar;;;;;;;;;;;;;x
ABU_1162;Trucial Coast;;;;;;;;;;;;;x
NEJ_1164;Al Hasa;;;;;;;;;;;;;x
OMA_1166;Oman;Oman;Oman;;;;;;;;;;;x
YEM_1173;Hadramaut;;;;;;;;;;;;;x
YEM_1178;Yemen;;;;;;;;;;;;;x
RUS_1182;Uralsk;Uralsk;Oral;;;;;;;;;;;x
RUS_1184;Akmolinsk;Akmolinsk;Akmolinsk;;;;;;;;;;;x
RUS_1185;Zhetysu;;;;;;;;;;;;;x
RUS_1187;Semipalatinsk;;;;;;;;;;;;;x
KOK_1190;Alay;;;;;;;;;;;;;x
KHI_1191;Khiva;;;;;;;;;;;;;x
RUS_1195;Syr Darya;;;;;;;;;;;;;x
RUS_1196;Transcaspia;;;;;;;;;;;;;x
BUK_1198;Bukhara;;;;;;;;;;;;;x
BUK_1199;Samarkand;;;;;;;;;;;;;x
BUK_1207;Bactria;;;;;;;;;;;;;x
TAJ_1208;Tadzhikistan;;;;;;;;;;;;;x
AFG_1209;Pashtunistan;;;;;;;;;;;;;x
KOK_1210;Bandakshan;;;;;;;;;;;;;x
AFG_1212;Herat;;;;;;;;;;;;;x
AFG_1214;Kunduz;;;;;;;;;;;;;x
AFG_1217;Pashtunistan;;;;;;;;;;;;;x
AFG_1218;Peshawar;;;;;;;;;;;;;x
KAL_1221;Baluchistan;Baluchistan;Belutschistan;;;;;;;;;;;x
PAN_1224;Kashmir;Kashmir;Kaschmir;;;;;;;;;;;x
PAN_1227;Punjab;Punjab;Punjab;;;;;;;;;;;x
PAN_1233;Amritsar;;;;;;;;;;;;;x
ENG_1236;United Provinces;United Provinces;Vereinte Provinzen;;;;;;;;;;;x
ENG_1243;Bundelkhand;;;;;;;;;;;;;x
ENG_1244;Awadh;;;;;;;;;;;;;x
ENG_1247;Bihar;Bihar;Bihar;;;;;;;;;;;x
ENG_1251;Bengal;;;;;;;;;;;;;x
ENG_1252;East Bengal;;;;;;;;;;;;;x
ENG_1258;Assam;Assam;Assam;;;;;;;;;;;x
ENG_1261;Orissa;Orissa;Orissa;;;;;;;;;;;x
ENG_1264;Rajputana;Rajputana;Rajputana;;;;;;;;;;;x
