CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
bohemia_rename_czh_title;Rename Bohemia;;;;;;;;;;;;;x
bonin_administration_desc;Japan now controls the archipelago, and our modern administration will get rid of Gaijin names and change them accordingly.;;;;;;;;;;;;;x
bonin_administration_title;Organise Japanese Bonin;;;;;;;;;;;;;x
brazilian_rubber_boom_desc;The rubber boom or Ciclo da borracha was an important part of the economic and social history of Brazil and Amazonian regions of neighbouring countries, being related to the extraction and commercialization of rubber. Centred in the Amazon Basin, the boom resulted in a large expansion of European colonization in the area, attracting immigrant workers, generating wealth and causing cultural and social transformations. It encouraged the growth of cities such as Manaus, Porto Velho, and Belém, capitals within the respective Brazilian states of Amazonas, Rondônia and Pará.;;;;;;;;;;;;;x
buda_pest_desc;Buda and Pest were originally two separate cities on the two banks of the Danube, with Buda being Hungary’s political capital and Pest an industrial and economic centre. The two cities eventually grew together and were connected by a railroad bridge, which led to their legal unification and renaming as Budapest in 1873.;;;;;;;;;;;;;x
buda_pest_title;Budapest;;;;;;;;;;;;;x
budapest_united_desc;In the 18th and 19th century Pest became the natural commercial, transportation, industrial and cultural centre of Hungary while nearby towns of Buda and Óbuda remained small. The Chain Bridge linking Buda with Pest was opened some time ago as the first permanent bridge across the Danube and every day the town of Pest grows in importance, rivalling Vienna. But to have a modern metropolis, with enough space for a growing population and big enough to accommodate the ever-growing Pest, it would be wise if we unified the three towns of Buda, Óbuda and Pest in one capital: Budapest.;;;;;;;;;;;;;x
budapest_united_title;Found Budapest;;;;;;;;;;;;;x
build_belo_horizonte_desc;This year, it was agreed by government officials that a new state capital, in tune with a modern and prosperous Minas Gerais, had to be set. Due to the climatic and topographic conditions, Curral Del Rey was selected by Minas Gerais governor Afonso Pena among other cities as the location for the new economic and cultural centre of the state, under the new name of ‘Belo Horizonte’ or Beautiful Horizon. Aarão Reis, an urbanist from the State of Pará, was then set to design the second planned city of Brazil, and then Belo Horizonte was finally inaugurated, with many unfinished constructions as the Brazilian Government set a deadline for its completion. The city flourished under the newfound iron deposits in the state.;;;;;;;;;;;;;x
build_belo_horizonte_title;Build Belo Horizonte;;;;;;;;;;;;;x
bukovina_rename_aus_desc;Bukovina is rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;x
bukovina_rename_aus_title;Rename Bukovina!;;;;;;;;;;;;;x
bukovina_rename_rom_desc;Bukovina is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
bukovina_rename_rom_title;Rename Bukovina!;;;;;;;;;;;;;x
bukovina_rename_rus_desc;Bukovina is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
bukovina_rename_rus_title;Rename Bukovina!;;;;;;;;;;;;;x
bulgaria_rename_rumelia_desc;Eastern Rumelia was an artificial name created to separate the $COUNTRY_ADJ$ people! The use of its name shall be discontinued!;;;;;;;;;;;;;x
bulgaria_rename_rumelia_title;Rename Eastern Rumelia;;;;;;;;;;;;;x
bulgaria_rename_bulgaria_desc;Northern Bulgaria rightfully belongs to $COUNTRY$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
bulgaria_rename_bulgaria_title;Rename Northern Bulgaria!;;;;;;;;;;;;;x
bulgarian_rename_c_macedonia_desc;Central Macedonia rightfully belongs to $COUNTRY$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
bulgarian_rename_c_macedonia_title;Rename Central Macedonia!;;;;;;;;;;;;;x
bulgarian_rename_debar_desc;Debar rightfully belongs to $COUNTRY$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
bulgarian_rename_debar_title;Rename Debar!;;;;;;;;;;;;;x
bulgarian_rename_e_macedonia_desc;Eastern Macedonia was an artificial name created to separate the $COUNTRY_ADJ$ people! The use of its name shall be discontinued!;;;;;;;;;;;;;x
bulgarian_rename_e_macedonia_title;Rename Eastern Macedonia;;;;;;;;;;;;;x
bulgarian_rename_e_thrace_desc;Eastern Thrace was an artificial name created to separate the $COUNTRY_ADJ$ people! The use of its name shall be discontinued!;;;;;;;;;;;;;x
bulgarian_rename_e_thrace_title;Rename Eastern Thrace;;;;;;;;;;;;;x
bulgarian_rename_n_macedonia_desc;Vardar Macedonia was an artificial name created to separate the $COUNTRY_ADJ$ people! The use of its name shall be discontinued!;;;;;;;;;;;;;x
bulgarian_rename_n_macedonia_title;Rename Vardar Macedonia;;;;;;;;;;;;;x
burgenland_rename_desc;Burgenland is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
burgenland_rename_title;Rename Burgenland;;;;;;;;;;;;;x
byzantine_anatolia_desc;We should restore the proper names of Anatolian provinces.;;;;;;;;;;;;;x
byzantine_anatolia_title;Byzantine Anatolia;;;;;;;;;;;;;x
byzantine_armenia_desc;The return of Armenian lands should be accompanied with the restoration of their proper names.;;;;;;;;;;;;;x
byzantine_armenia_title;Byzantine Armenia;;;;;;;;;;;;;x
byzantine_cyrenaica_desc;While we advance West, we could restore the original names of the provinces of Cyrenaica.;;;;;;;;;;;;;x
byzantine_cyrenaica_title;Byzantine Cyrenaica;;;;;;;;;;;;;x
byzantine_egypt_desc;Aegyptus has been returned and should be assigned proper province names of old.;;;;;;;;;;;;;x
byzantine_egypt_title;Byzantine Egypt;;;;;;;;;;;;;x
byzantine_levant_desc;Levant is ours and its province names should be restored to respective old names.;;;;;;;;;;;;;x
byzantine_levant_title;Byzantine Levant;;;;;;;;;;;;;x
byzantine_tripolitania_desc;The Province of Tripolitania should be assigned its proper name as well as its cities.;;;;;;;;;;;;;x
byzantine_tripolitania_title;Byzantine Tripolitania;;;;;;;;;;;;;x
byzantine_tunis_desc;The lands of Carthage are ours, and as a symbol of our victory we should assign proper Roman names to its cities.;;;;;;;;;;;;;x
byzantine_tunis_title;Byzantine Tunisia;;;;;;;;;;;;;x
canada_rename_french_desc;Canada is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
canada_rename_french_title;Rename Canada!;;;;;;;;;;;;;x
car_ukr_rename_aus_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
car_ukr_rename_aus_title;Rename Carpatho-Ukraine!;;;;;;;;;;;;;x
car_ukr_rename_czhslo_desc;Slovakia is rightfully Slovak, and should use Slovak names.;;;;;;;;;;;;;x
car_ukr_rename_czhslo_title;Rename Carpatho-Ukraine!;;;;;;;;;;;;;x
car_ukr_rename_hun_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
car_ukr_rename_hun_title;Rename Carpatho-Ukraine!;;;;;;;;;;;;;x
car_ukr_rename_rus_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
car_ukr_rename_rus_title;Rename Carpatho-Ukraine!;;;;;;;;;;;;;x
car_ukr_rename_ukr_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
car_ukr_rename_ukr_title;Rename Carpatho-Ukraine!;;;;;;;;;;;;;x
central_hungary_rename_aus_desc;Central Hungary rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;x
central_hungary_rename_aus_title;Rename Central Hungary;;;;;;;;;;;;;x
central_hungary_rename_hun_desc;Central Hungary is rightfully $COUNTRY_ADJ$, and should use Hungarian names.;;;;;;;;;;;;;x
central_hungary_rename_hun_title;Rename Central Hungary;;;;;;;;;;;;;x
centralize_kurdish_states_desc;Administration in the border with Persia has long been rudimentary, lacking a central authority and being ruled by Kurdish tribes’ leaders in the name of the Caliph. It’s high time we end that and establish a central, organized government lead by a governor appointed by our $MONARCHTITLE$ himself. The Kurds will obviously not approve of this, and we will have to do this transition by force, but the Ottoman policy of removing old hereditary rulers and replacing them with men appointed and controlled by $CAPITAL$ must continue.;;;;;;;;;;;;;x
centralize_kurdish_states_title;Centralize the Kurdish States;;;;;;;;;;;;;x
chinese_outer_manchuria_desc;For too long outsiders dominated Guanwai. And now we expelled the barbarians. They called these Chinese lands by foreign names for too long, replacing them all and using their barbaric language everywhere. We should restore the proper names for this region and for these provinces as soon as possible.;;;;;;;;;;;;;x
chinese_outer_manchuria_title;The Guanwai Region;;;;;;;;;;;;;x
claim_argentina_chaco_desc;The Gran Chaco has been a disputed territory since 1810. Officially, it was supposed to be part of Argentina, Bolivia and Paraguay, although a bigger land portion west of the Paraguay River has belonged to Paraguay since its independence. It’s for us to make good on our claims in the area.;;;;;;;;;;;;;x
claim_argentina_chaco_title;Claim the Argentinian Chaco;;;;;;;;;;;;;x
claim_bahrain_qatar_peninsula_desc;The small peninsula in the Persian Gulf where Bahrain and Doha are located have long been dominated by Arab families and small sheikdoms. The borders are volatile and our country rulers have claimed the area more than once in history. It’s time to once again claim our land there and conquer the peninsula.;;;;;;;;;;;;;x
claim_bahrain_qatar_peninsula_title;Claim Bahrain-Qatar;;;;;;;;;;;;;x
claim_eastern_poland_desc;Several territories in the eastern part of Europe were once Polish, and should be Polish once again.;;;;;;;;;;;;;x
claim_eastern_poland_title;Claim the Eastern Territories;;;;;;;;;;;;;x
claim_finland_desc;Finland was, historically, part of Sweden and it’s an integral part of Fennoscandia-the natural extension of Scandinavia. A whole and united Scandinavia requires nothing less than Finland.;;;;;;;;;;;;;x
claim_finland_title;Claim Finland;;;;;;;;;;;;;x
claim_fiume_desc;Although Croatia had constitutional autonomy within Hungary, the City of Fiume was independent, governed (as a corpus separatum) directly from Budapest by an appointed governor, as Hungary’s only international port. Our claims and ties to Fiume are strong and its naval base and port would play an important role in serving us.;;;;;;;;;;;;;x
claim_fiume_title;The Fiume Question;;;;;;;;;;;;;x
claim_korea_desc;With Korea under foreign rule, our nation feels threatened. The ‘line of advantage’ means that protecting our borders means extending our influence beyond them, and thus we must move to claim the Korean peninsula and wrest it from those who hold it in their grasp-in the name of Korean freedom, of course.;;;;;;;;;;;;;x
claim_namibia_desc;The sparsely inhabited lands of Namibia to our North-West have begun to attract the attention of the Great Powers, and we may soon find an aggressive colonial power moving in next door. It is critical for the maintenance of our national security that we take this area to prevent this. Of particular interest is the bay called Angra Pequena by the Portuguese, as a Hanseatic merchant from Hamburg named Adolf Lüderitz has expressed interest in a partnership with our colonial company to settle the area.;;;;;;;;;;;;;x
claim_sakhalin_china_desc;The eastern natural frontier of $COUNTRY$ always has been the Sakhalin islands, but our nation has been humiliated for too long by the foreign barbarians. It’s time to revoke the unequal treaties, the forced terms and armistices that made the old rulers relinquish our rights over our old territory. It’s time to bring the eastern border back under our control.;;;;;;;;;;;;;x
claim_sakhalin_china_title;Claim Sakhalin;;;;;;;;;;;;;x
claim_the_north_desc;The vast northern territories have long been on the rim of our control. We need to cement our claim in the area and claim the north.;;;;;;;;;;;;;x
claim_the_north_title;Claim the Great North;;;;;;;;;;;;;x
colonize_uriankhai_desc;After the demarcation of the Sino-Russian border by the Treaty of Kyakhta (1727), the Qing inexplicably placed border guards south of the Tannu-ola Mountains separating Tannu Uriankhai from Outer Mongolia, not along the Sayan Mountains separating the region from Russia. During the 19th century, Russians began to settle in Tuva. The Qing Dynasty allowed Russians to settle providing that they lived in boats or tents. This historical basis and the Russian population living there provides us with an excuse to add the territory of Tannu Tuva to the Russian borders, and the founding of a new Russian city will only strengthen our claims.;;;;;;;;;;;;;x
colonize_uriankhai_title;Claim Uriankhai;;;;;;;;;;;;;x
conquer_conakry_desc;Since the 18th century, Portuguese, British and French traders had established small stations on the coast which was called Rivières du Sud by the French. The Portuguese had trading stations at Rio Pongo and Rio Nunez, mostly for the purchase of enslaved Africans captured inland and brought to the coast. By 1820, British suppression of the slave trade and Portuguese imperial decline saw these posts abandoned, with British and French traders moving in. The French admiral Bouët-Willaumez made a number of treaties with coastal communities in the area (usually under the threat of force), and ensured Marseilles based trade houses exclusive access to the palm oil trade by the 1840s. Used for making soap, the palm oil trade was with Diola merchants who established markets in the interior, and transported it to the coastal stations. We can formalize the colonial structure of these trade posts and routes to effectively take control of Conakry.;;;;;;;;;;;;;x
conquer_conakry_title;The Conakry Protectorate;;;;;;;;;;;;;x
conquest_of_mocamedes_desc;The bay that the called Angra do Negro was first explored by the Portuguese in 1785, and was claimed for Portugal by Luís Cândido Cordeiro Pinheiro Furtado, who had been sent there in the frigate Loanda by the then governor-general of Angola, Baron Moçâmedes, who also sent an overland expedition headed by Gregório José Mendes to rendezvous with Furtado. It was they who renamed the bay Moçâmedes in honour of the man who had sent them. In $YEAR$ the then governor-general of Angola sent a fresh expedition to subdue the Sobas or chieftains of the region and establish them as vassals of $COUNTRY$.;;;;;;;;;;;;;x
conquest_of_mocamedes_title;The Moçâmedes Expedition;;;;;;;;;;;;;x
convention_of_peking_desc;Since the Treaty of Nerchinsk (1689), the Russian Empire has recognized the Aigun river and the Stanovoy mountains as the natural frontiers between Russia and China. There are many within the government, however, who believe it would be in our best interest to access a southern port upon the Sea of Japan-namely the Chinese city of Haishenwai. Considering the Chinese only barely control their north-eastern provinces, it seems within our right to negotiate for their control… and with their state of turmoil now is the best time to approach them.;;;;;;;;;;;;;x
coup_puppets_fascists_desc;The fascist revolution shouldn’t stop in our country. We need to start by deposing the old order that dominate our puppets to create a strong and stable fascist block-an alliance of Fascist regimes ready to stand together under our leadership.;;;;;;;;;;;;;x
coup_puppets_fascists_title;Spread the Fascist Revolution;;;;;;;;;;;;;x
create_german_baltic_states_desc;Uniting the Baltic nations under a single flag, as a puppet to our nation, will make for a much stronger ally.;;;;;;;;;;;;;x
create_german_baltic_states_title;Create the Baltic States;;;;;;;;;;;;;x
croatia_rename_aus_desc;Croatia rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;x
croatia_rename_aus_title;Rename Croatia;;;;;;;;;;;;;x
croatia_rename_cro_desc;Croatia rightfully $COUNTRY_ADJ$, and should use Croat names.;;;;;;;;;;;;;x
croatia_rename_cro_title;Rename Croatia;;;;;;;;;;;;;x
croatia_rename_hun_desc;Croatia is rightfully $COUNTRY_ADJ$, and should use Hungarian names.;;;;;;;;;;;;;x
croatia_rename_hun_title;Rename Croatia;;;;;;;;;;;;;x
croatian_compromise_desc;Inspired by the Austro-Hungarian Compromise enacted the year before, the Croatian-Hungarian Settlement acknowledged the long-standing autonomy of Croatia within Hungary. It allowed the formation of a Croatian Parliament and gave seats to Croatian MPs in Budapest. With this compromise, we recognise Croatians as full citizens of our state.;;;;;;;;;;;;;x
croatian_compromise_title;The Croatian Compromise;;;;;;;;;;;;;x
czech_bohemia_desc;Now that Bohemia has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;x
czech_bohemia_title;Czech Bohemia;;;;;;;;;;;;;x
czech_moravia_desc;Now that Moravia has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;x
czech_moravia_title;Czech Moravia;;;;;;;;;;;;;x
czech_opava_desc;Now that Opava has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;x
czech_opava_title;Czech Opava;;;;;;;;;;;;;x
czech_tesin_desc;Now that Tesín has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;x
czech_tesin_title;Czech Tesín;;;;;;;;;;;;;x
dalmatia_rename_aus_desc;Dalmatia rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;x
dalmatia_rename_aus_title;Rename Dalmatia;;;;;;;;;;;;;x
dalmatia_rename_cro_desc;Dalmatia rightfully $COUNTRY_ADJ$, and should use Croat names.;;;;;;;;;;;;;x
dalmatia_rename_cro_title;Rename Dalmatia;;;;;;;;;;;;;x
dalmatia_rename_ita_desc;Dalmatia is rightfully $COUNTRY_ADJ$, and should use Italian names.;;;;;;;;;;;;;x
dalmatia_rename_ita_title;Rename Dalmatia;;;;;;;;;;;;;x
dalmatia_rename_ser_desc;Dalmatia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
dalmatia_rename_ser_title;Rename Dalmatia;;;;;;;;;;;;;x
dalmatian_patrimony_desc;After King Laszlo I conquered Croatia and formed a personal union with its crown, the Dalmatian Coast spent centuries in the Hungarian sphere of influence, though constantly contested by the Byzantines and the Venetians. Unfortunately, the Ottoman invasion separated these lands from Hungary, and the Austrian administration did not restore them. With our influence growing in the region, we can once more assert our claims.;;;;;;;;;;;;;x
dalmatian_patrimony_title;The Dalmatian Coast;;;;;;;;;;;;;x
Danzig_german_title;German names in Danzig;;;;;;;;;;;;;x
danzig_imperial_shipyard_desc;The Königliche Werft Danzig (Eventually renamed Kaiserliche Werft Danzig), was one of three shipyards responsible for maintenance, repair and construction of warships for the Imperial German Navy together with Kaiserliche Werft Kiel and Kaiserliche Werft Wilhelmshaven.;;;;;;;;;;;;;x
Danzig_polish_title;Polish names in Gdansk;;;;;;;;;;;;;x
degermanize_bessarabien_desc;Bessarabia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_bessarabien_title;Rename Bessarabia!;;;;;;;;;;;;;x
degermanize_brêst_desc;Brêst is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_brêst_title;Rename Brêst;;;;;;;;;;;;;x
degermanize_kyiv_desc;Kyiv is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_kyiv_title;Rename Kyiv;;;;;;;;;;;;;x
degermanize_minsk_desc;Minsk is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_minsk_title;Rename Minsk;;;;;;;;;;;;;x
degermanize_pinsk_desc;Pinsk is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_pinsk_title;Rename Pinsk;;;;;;;;;;;;;x
degermanize_rename_volyn_desc;Volyn is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_rename_volyn_title;Rename Volyn;;;;;;;;;;;;;x
degermanize_transnistria_desc;Transnistria is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_transnistria_title;Rename Transnistria;;;;;;;;;;;;;x
degermanize_yekaterinoslav_desc;Yekaterinoslav is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
degermanize_yekaterinoslav_title;Rename Yekaterinoslav;;;;;;;;;;;;;x
dutch_wallonia_desc;During the Belgian independence, the Walloons renamed the towns, natural features, roads and villages in their language. With the return of the rightful $COUNTRY_ADJ$ rule in the region, there would be nothing more natural than restoring the proper names.;;;;;;;;;;;;;x
dutch_wallonia_title;$COUNTRY_ADJ$ Wallonia;;;;;;;;;;;;;x
east_galicia_rename_german_desc;East Galicia is rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;x
east_galicia_rename_german_title;Rename East Galicia;;;;;;;;;;;;;x
east_galicia_rename_polish_desc;East Galicia is rightfully $COUNTRY_ADJ$, and should use Polish names.;;;;;;;;;;;;;x
east_galicia_rename_polish_title;Rename East Galicia;;;;;;;;;;;;;x
east_galicia_rename_rus_desc;East Galicia is rightfully $COUNTRY_ADJ$, and should use Slavic names.;;;;;;;;;;;;;x
east_galicia_rename_rus_title;Rename East Galicia;;;;;;;;;;;;;x
East_Transylvania_german_title;German names in Eastern Transylvania;;;;;;;;;;;;;x
East_Transylvania_hungarian_title;Hungarian names in Eastern Transylvania;;;;;;;;;;;;;x
East_Transylvania_romanian_title;Romanian names in Eastern Transylvania;;;;;;;;;;;;;x
effective_occupation_western_sahara_desc;While in the Berlin Conference, whereat the European powers were establishing the rules for setting up zones of influence or protection in Africa was ongoing, $COUNTRY$ declared ‘a protectorate of the African coast’ from Cape Blanc to Cape Bojador on $YEAR$. Under the principle of Effective Occupation established by the Berlin Conference, the need to effectively control the area to have the claim recognized was established, and that’s what $COUNTRY$ is doing.;;;;;;;;;;;;;x
effective_occupation_western_sahara_title;The Occupation of Western Sahara;;;;;;;;;;;;;x
encourage_the_skoda_works_desc;Some time ago, Count Wallenstein-Vartenberk set up a branch of his foundry and engineering works in Plzen. The output of the plant, employing over a hundred workers, included machinery and equipment for sugar mills, breweries, mines, steam engines, boilers, iron bridge structures, and railway facilities. The plant was then taken over by Emil Škoda, an industrious engineer and dynamic entrepreneur. Now, a peculiar Military-Industrial complex is emerging in Plzen province where Škoda is working together with the Army & Government officials to develop our military and industrial capabilities.;;;;;;;;;;;;;x
encourage_the_skoda_works_title;Support the Škoda Works;;;;;;;;;;;;;x
establish_karafuto_prefecture_desc;The name Karafuto comes from Ainu kamuy kar put ya mosir, which means ‘the island a god has created on the estuary (of Amur River)’. It was formerly known as Kita Ezo, meaning Northern Ezo (Ezo was the former name for Hokkaido).\n\nJapanese settlement on Sakhalin dates to at least the Edo period. Otomari was established in 1679, and cartographers of the Matsumae domain mapped the island, and named it ‘Kita-Ezo’. Japanese cartographer and explorer Mamiya Rinzo established that Sakhalin was an island through his discovery of what is now named Mamiya Strait (Strait of Tartary) in 1809. Japan unilaterally proclaimed sovereignty over the whole island in 1845, but its claims were not recognized by the Russian Empire.\n\nKarafuto shall be officially designated an external territory of $COUNTRY$, and its administration and development came under the aegis of the Ministry of Colonial Affairs.;;;;;;;;;;;;;x
establish_karafuto_prefecture_title;Establish the Karafuto Prefecture;;;;;;;;;;;;;x
estonia_rename_desc;Estonia rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
estonia_rename_title;Rename Estonia;;;;;;;;;;;;;x
estonian_estonia_desc;Now that Estonia has gained its freedom, proper Estonian names can be restored to the land.;;;;;;;;;;;;;x
estonian_estonia_title;Estonian Estonia;;;;;;;;;;;;;x
fatherland_altar_desc;There’s a proposal in the cabinet to build an Altar of the Fatherland (Altare della Patria) in honour of the main engineer of a unified Italy to be built in Rome, in a site between the Piazza Venezia and the Capitoline Hill. The main architect, Giuseppe Sacconi, envisions a monument made of marble, with huge bronze statues of our heroes and Quadrigas heralding the coming of a unified Italy, for all Italians. We should pick up this project and build the monument so all nations can see the glory of our great nation.;;;;;;;;;;;;;x
fatherland_altar_title;Build an Altar for the Fatherland;;;;;;;;;;;;;x
finland_rename_fin_desc;Finland is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
finland_rename_fin_title;Rename Finland!;;;;;;;;;;;;;x
finland_rename_rus_desc;Finland is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
finland_rename_rus_title;Rename Finland!;;;;;;;;;;;;;x
finland_rename_swe_desc;Finland is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;x
finland_rename_swe_title;Rename Finland!;;;;;;;;;;;;;x
force_neuchatel_issue_desc;We can try to pressure Switzerland over our claim in Neuchatel to finally settle the issue over the ownership of the territory. This will, however, anger the Great Powers of Europe.;;;;;;;;;;;;;x
force_neuchatel_issue_title;Press our Claims in Neuchatel;;;;;;;;;;;;;x
