RUS_1060;Orenburzhye;;;;;;;;;;;;;x
RUS_1064;Tobolsk;;;;;;;;;;;;;x
RUS_1065;Yamalia;;;;;;;;;;;;;x
RUS_1069;West Yakutsk;;;;;;;;;;;;;x
RUS_1070;Yeniseysk;;;;;;;;;;;;;x
RUS_1071;Yakutia;;;;;;;;;;;;;x
RUS_1072;Hailanpao;;;;;;;;;;;;;x
RUS_1074;Kamchatka;;;;;;;;;;;;;x
RUS_1075;Irkutsk;;;;;;;;;;;;;x
RUS_1079;Transbaikal;;;;;;;;;;;;;x
CHI_1082;Guanwai;;;;;;;;;;;;;x
JAP_1086;Sakhalin;;;;;;;;;;;;;x
JAP_1088;Ezo;;;;;;;;;;;;;x
RUS_1090;Tiflis;;;;;;;;;;;;;x
AST_1097;New Caledonia;;;;;;;;;;;;;x
RUS_1098;Erivan;;;;;;;;;;;;;x
RUS_1102;Baku;;;;;;;;;;;;;x
PER_1112;Azerbaijan;;;;;;;;;;;;;x
PER_1116;Tabaristan;;;;;;;;;;;;;x
PER_1121;Iraq-i Ajam;;;;;;;;;;;;;x
PER_1122;Luristan;;;;;;;;;;;;;x
PER_1127;Isfahan;;;;;;;;;;;;;x
PER_1128;Lorestan;;;;;;;;;;;;;x
PER_1132;Khuzestan;;;;;;;;;;;;;x
PER_1136;Fars;;;;;;;;;;;;;x
PER_1140;Kerman;;;;;;;;;;;;;x
PER_1142;Hormozgan;;;;;;;;;;;;;x
PER_1148;Khorasan;;;;;;;;;;;;;x
HDJ_1151;Hijaz;;;;;;;;;;;;;x
NEJ_1156;Hail;;;;;;;;;;;;;x
NEJ_1157;Nejd;;;;;;;;;;;;;x
ABU_1162;Trucial Coast;;;;;;;;;;;;;x
OMA_1166;Oman;;;;;;;;;;;;;x
YEM_1178;Yemen;;;;;;;;;;;;;x
RUS_1182;Uralsk;;;;;;;;;;;;;x
RUS_1184;Akmolinsk;;;;;;;;;;;;;x
RUS_1185;Zhetysu;;;;;;;;;;;;;x
KOK_1190;Alay;;;;;;;;;;;;;x
KHI_1191;Khiva;;;;;;;;;;;;;x
RUS_1196;Transcaspia;;;;;;;;;;;;;x
TAJ_1208;Tadzhikistan;;;;;;;;;;;;;x
AFG_1209;Pashtunistan;;;;;;;;;;;;;x
AFG_1212;Herat;;;;;;;;;;;;;x
AFG_1214;Kunduz;;;;;;;;;;;;;x
KAL_1221;Baluchistan;;;;;;;;;;;;;x
PAN_1224;Kashmir;;;;;;;;;;;;;x
PAN_1227;Punjab;;;;;;;;;;;;;x
ENG_1236;United Provinces;;;;;;;;;;;;;x
ENG_1247;Bihar;;;;;;;;;;;;;x
ENG_1251;Bengal;;;;;;;;;;;;;x
ENG_1252;East Bengal;;;;;;;;;;;;;x
ENG_1258;Assam;;;;;;;;;;;;;x
ENG_1261;Orissa;;;;;;;;;;;;;x
ENG_1264;Rajputana;;;;;;;;;;;;;x
ENG_1275;Central India;;;;;;;;;;;;;x
NAG_1277;Nagpur;;;;;;;;;;;;;x
HYD_1283;Hyderabad;;;;;;;;;;;;;x
SIN_1288;Sind;;;;;;;;;;;;;x
ENG_1291;Gujarat;;;;;;;;;;;;;x
ENG_1297;Bombay;;;;;;;;;;;;;x
ENG_1304;Madras;;;;;;;;;;;;;x
ENG_1305;Circars;;;;;;;;;;;;;x
MYS_1314;Mysore;;;;;;;;;;;;;x
ENG_1317;Travancore;;;;;;;;;;;;;x
ENG_1321;Ceylon;;;;;;;;;;;;;x
NEP_1327;Himalayas;;;;;;;;;;;;;x
BUR_1330;Pegu;;;;;;;;;;;;;x
BUR_1334;Mandalay;;;;;;;;;;;;;x
BUR_1339;Kachin;;;;;;;;;;;;;x
ENG_1343;Tenasserim;;;;;;;;;;;;;x
SIA_1352;Pattani;;;;;;;;;;;;;x
SIA_1355;Chiang Mai;;;;;;;;;;;;;x
LUA_1356;Laos;;;;;;;;;;;;;x
SIA_1358;Isan;;;;;;;;;;;;;x
SIA_1366;Cambodia;;;;;;;;;;;;;x
DAI_1369;Tonkin;;;;;;;;;;;;;x
DAI_1375;Annam;;;;;;;;;;;;;x
DAI_1380;Cochinchina;;;;;;;;;;;;;x
ENG_1384;Southern Malaya;;;;;;;;;;;;;x
ENG_1391;Northern Malaya;;;;;;;;;;;;;x
SIA_1392;Ayutthaya;;;;;;;;;;;;;x
BRU_1394;West Borneo;;;;;;;;;;;;;x
BRU_1396;Sabah;;;;;;;;;;;;;x
NET_1398;Jambi;;;;;;;;;;;;;x
NET_1401;East Sumatra;;;;;;;;;;;;;x
ATJ_1405;Banda Aceh;;;;;;;;;;;;;x
YEM_1412;Hadhramaut;;;;;;;;;;;;;x
NET_1413;West Java;;;;;;;;;;;;;x
NET_1418;East Java;;;;;;;;;;;;;x
NET_1423;East Borneo;;;;;;;;;;;;;x
NET_1426;South Borneo;;;;;;;;;;;;;x
BAL_1438;Lesser Sunda Islands;;;;;;;;;;;;;x
NET_1446;Timor;;;;;;;;;;;;;x
NET_1447;Moluccas;;;;;;;;;;;;;x
NET_1449;Celebes;;;;;;;;;;;;;x
NET_1451;Western New Guinea;;;;;;;;;;;;;x
SPA_1455;Luzon;;;;;;;;;;;;;x
SPA_1459;Visayas;;;;;;;;;;;;;x
SPA_1463;Mindanao;;;;;;;;;;;;;x
CHI_1465;Eastern Mongolia;;;;;;;;;;;;;x
CHI_1468;Western Mongolia;;;;;;;;;;;;;x
RUS_1469;Tomsk;;;;;;;;;;;;;x
CHI_1470;South Anhui;;;;;;;;;;;;;x
CHI_1477;North Anhui;;;;;;;;;;;;;x
CHI_1479;Fengtian;;;;;;;;;;;;;x
CHI_1482;Fujian;;;;;;;;;;;;;x
CHI_1485;Formosa;;;;;;;;;;;;;x
CHI_1490;Gansu;;;;;;;;;;;;;x
CHI_1493;East Canton;;;;;;;;;;;;;x
CHI_1499;West Canton;;;;;;;;;;;;;x
CHI_1504;Guangxi;;;;;;;;;;;;;x
CHI_1505;Guizhou;;;;;;;;;;;;;x
CHI_1508;East Henan;;;;;;;;;;;;;x
CHI_1510;West Henan;;;;;;;;;;;;;x
CHI_1519;West Hubei;;;;;;;;;;;;;x
CHI_1522;East Hubei;;;;;;;;;;;;;x
CHI_1524;North Hunan;;;;;;;;;;;;;x
CHI_1526;South Hunan;;;;;;;;;;;;;x
CHI_1532;Inner Mongolia;;;;;;;;;;;;;x
CHI_1540;North Jiangsu;;;;;;;;;;;;;x
CHI_1545;North Jiangxi;;;;;;;;;;;;;x
CHI_1547;South Jiangxi;;;;;;;;;;;;;x
CHI_1552;Heilongjiang;;;;;;;;;;;;;x
CHI_1557;Qinghai;;;;;;;;;;;;;x
CHI_1559;Shaanxi;;;;;;;;;;;;;x
CHI_1563;West Shandong;;;;;;;;;;;;;x
CHI_1565;East Shandong;;;;;;;;;;;;;x
CHI_1572;Shanxi;;;;;;;;;;;;;x
CHI_1578;West Sichuan;;;;;;;;;;;;;x
CHI_1579;East Sichuan;;;;;;;;;;;;;x
TIB_1591;Tibetan Plateau;;;;;;;;;;;;;x
CHI_1594;Altishahr;;;;;;;;;;;;;x
CHI_1600;Urumqui;;;;;;;;;;;;;x
CHI_1601;Yunnan;;;;;;;;;;;;;x
CHI_1604;North Zhejiang;;;;;;;;;;;;;x
CHI_1610;South Zhejiang;;;;;;;;;;;;;x
CHI_1612;Baoding;;;;;;;;;;;;;x
CHI_1616;Peking;;;;;;;;;;;;;x
KOR_1619;Pyongyang;;;;;;;;;;;;;x
KOR_1624;Hanseong;;;;;;;;;;;;;x
KOR_1627;Sariwon;;;;;;;;;;;;;x
KOR_1635;Pusan;;;;;;;;;;;;;x
JAP_1640;Chugoku;;;;;;;;;;;;;x
JAP_1649;Kanto;;;;;;;;;;;;;x
JAP_1654;Bonin Islands;;;;;;;;;;;;;x
JAP_1655;Kansai;;;;;;;;;;;;;x
JAP_1660;Kyushu;;;;;;;;;;;;;x
JAP_1665;Shikoku;;;;;;;;;;;;;x
JAP_1672;Tohoku;;;;;;;;;;;;;x
JAP_1675;Chubu;;;;;;;;;;;;;x
MOR_1686;Fez;;;;;;;;;;;;;x
MOR_1688;al Rif;;;;;;;;;;;;;x
MOR_1693;Marrakesh;;;;;;;;;;;;;x
MOR_1694;Agadir;;;;;;;;;;;;;x
MOR_1696;Western Sahara;;;;;;;;;;;;;x
FRA_1700;Algiers;;;;;;;;;;;;;x
ALD_1704;Oran;;;;;;;;;;;;;x
ALD_1708;Constantine;;;;;;;;;;;;;x
ALD_1713;North Central Sahara;;;;;;;;;;;;;x
ALD_1714;Saoura;;;;;;;;;;;;;x
ALD_1718;Oasis;;;;;;;;;;;;;x
CLM_1723;Istmo;;;;;;;;;;;;;x
TUN_1726;Tunisia;;;;;;;;;;;;;x
TRI_1731;Tripolitania;;;;;;;;;;;;;x
TRI_1735;Cyrenaica;;;;;;;;;;;;;x
TRI_1740;Fezzan;;;;;;;;;;;;;x
EGY_1745;Cairo;;;;;;;;;;;;;x
EGY_1751;Alexandria;;;;;;;;;;;;;x
EGY_1755;Sinai;;;;;;;;;;;;;x
EGY_1758;Desert;;;;;;;;;;;;;x
EGY_1762;Middle Egypt;;;;;;;;;;;;;x
EGY_1771;Upper Egypt;;;;;;;;;;;;;x
FRA_1775;Mauritania;;;;;;;;;;;;;x
FRA_1780;Inner Mauritania;;;;;;;;;;;;;x
FRA_1783;Senegal;;;;;;;;;;;;;x
FRA_1788;Gambia;;;;;;;;;;;;;x
FRA_1798;Eastern Mali;;;;;;;;;;;;;x
FRA_1801;Western Mali;;;;;;;;;;;;;x
FRA_1803;Timbuktu;;;;;;;;;;;;;x
FRA_1808;Outer Hausaland;;;;;;;;;;;;;x
FRA_1813;Niger;;;;;;;;;;;;;x
ENG_1818;Waddai;;;;;;;;;;;;;x
ENG_1825;Chad;;;;;;;;;;;;;x
EGY_1827;Sudan;;;;;;;;;;;;;x
EGY_1834;Dongola;;;;;;;;;;;;;x
EGY_1838;Kordofan;;;;;;;;;;;;;x
EGY_1842;Darfur;;;;;;;;;;;;;x
ENG_1844;Sudd;;;;;;;;;;;;;x
ENG_1848;Eritrea;;;;;;;;;;;;;x
ETH_1852;Begemder;;;;;;;;;;;;;x
ETH_1853;Tigray;;;;;;;;;;;;;x
ETH_1859;Shoa;;;;;;;;;;;;;x
ETH_1862;Gibe;;;;;;;;;;;;;x
ETH_1865;Hararghe;;;;;;;;;;;;;x
SOM_1868;South Somaliland;;;;;;;;;;;;;x
SOM_1872;North Somaliland;;;;;;;;;;;;;x
FRA_1878;Guinea-Bissau;;;;;;;;;;;;;x
FRA_1883;Guinea;;;;;;;;;;;;;x
FRA_1884;Sierra Leone;;;;;;;;;;;;;x
ENG_1887;Grain Coast;;;;;;;;;;;;;x
FRA_1892;Ivory Coast;;;;;;;;;;;;;x
FRA_1893;Windward Coast;;;;;;;;;;;;;x
FRA_1901;Houet;;;;;;;;;;;;;x
FRA_1907;Gold Coast;;;;;;;;;;;;;x
ASH_1909;Gold Coast;;;;;;;;;;;;;x
ASH_1910;Volta;;;;;;;;;;;;;x
FRA_1914;Togo;;;;;;;;;;;;;x
FRA_1919;Dahomey;;;;;;;;;;;;;x
FRA_1923;Yoruba States;;;;;;;;;;;;;x
FRA_1927;Hausaland;;;;;;;;;;;;;x
FRA_1930;Benin;;;;;;;;;;;;;x
SOK_1934;Biafra;;;;;;;;;;;;;x
SOK_1937;Tukari;;;;;;;;;;;;;x
SOK_1945;Kano;;;;;;;;;;;;;x
SPA_1955;Equatorial Guinea;;;;;;;;;;;;;x
ENG_1956;Cameroon;;;;;;;;;;;;;x
SOK_1963;Adamawa;;;;;;;;;;;;;x
FRA_1965;Ubangi-Shari;;;;;;;;;;;;;x
FRA_1970;Bangassou;;;;;;;;;;;;;x
FRA_1972;Gabon;;;;;;;;;;;;;x
BEL_1977;Bas-Congo;;;;;;;;;;;;;x
FRA_1978;Congo;;;;;;;;;;;;;x
ENG_1979;Guayana;;;;;;;;;;;;;x
BEL_1984;Kasai;;;;;;;;;;;;;x
BEL_1987;Katanga;;;;;;;;;;;;;x
BEL_1990;Congo Orientale;;;;;;;;;;;;;x
BEL_1992;Equateur;;;;;;;;;;;;;x
BEL_1996;Congo Orientale;;;;;;;;;;;;;x
POR_1999;Luanda;;;;;;;;;;;;;x
POR_2003;Benguela;;;;;;;;;;;;;x
POR_2006;East Angola;;;;;;;;;;;;;x
ENG_2014;Barotseland;;;;;;;;;;;;;x
ENG_2016;Kazembe;;;;;;;;;;;;;x
ENG_2019;Uganda;;;;;;;;;;;;;x
ENG_2024;Kenya;;;;;;;;;;;;;x
ENG_2026;Rift Valley;;;;;;;;;;;;;x
BEL_2034;Ruanda-Urundi;;;;;;;;;;;;;x
ENG_2036;Zanzibar;;;;;;;;;;;;;x
ENG_2039;Lindi;;;;;;;;;;;;;x
ENG_2044;Tanganyika;;;;;;;;;;;;;x
POR_2049;Gaza;;;;;;;;;;;;;x
POR_2053;Zambezia;;;;;;;;;;;;;x
POR_2054;Sofala;;;;;;;;;;;;;x
POR_2060;Moçambique;;;;;;;;;;;;;x
ENG_2067;Nyasaland;;;;;;;;;;;;;x
ENG_2068;Mashonaland;;;;;;;;;;;;;x
ENG_2071;Rozwi;;;;;;;;;;;;;x
ENG_2074;Bechuanaland;;;;;;;;;;;;;x
ENG_2078;Hereroland;;;;;;;;;;;;;x
ENG_2083;Namaqualand;;;;;;;;;;;;;x
ENG_2087;Cape Colony;;;;;;;;;;;;;x
ENG_2092;Northern Cape;;;;;;;;;;;;;x
ENG_2094;Griqualand West;;;;;;;;;;;;;x
