EVTNAME50004;The shift to liberalism!;;;;;;;;;;;;;x
EVTDESC50005;Solano López died in combat. Paraguay lay ruins, with more than half of its former population dead. This brought the end of the War of the Triple Alliance in $YEAR$ and under a liberal constitution promulgated in $YEAR$, Paraguay began a painful reconstruction. The constitution…;;;;;;;;;;;;;x
EVTNAME50005;The Liberal Constitution;;;;;;;;;;;;;x
EVTDESC50006;After the War of the Pacific, a vigorous debate among civilian elites spawned the development of new political parties. Mining entrepreneurs, who had become the most important economic group in the country, created the Conservative Party. Conservatives favoured reaching a quick peace settlement with Chile that would include indemnification for lost territories and enable Bolivia to construct a railroad for mining exports. The Liberal Party denounced the pacifism of the Conservatives. Despite these differences, both parties were primarily interested in political and economic modernization, and their ideological outlooks were similar. The governments in power from 1880 to 1920-elected by a small, literate electorate brought Bolivia its first relative political stability and prosperity.;;;;;;;;;;;;;x
EVTNAME50006;The Democratic Stability;;;;;;;;;;;;;x
EVTDESC50007;In 1898, La Paz was made the de facto seat of the national government, with Sucre remaining the nominal historical as well as judiciary capital. This change reflected the shift of the Bolivian economy away from the largely exhausted silver mines of Potosí to the exploitation of tin near Oruro, and resulting shifts in the distribution of economic and political power among various national elites. This changed marked the end of the Conservative Party dominance and the era of the Liberal Party that ruled until 1920.;;;;;;;;;;;;;x
EVTNAME50007;Capital moves to La Paz;;;;;;;;;;;;;x
EVTDESC50008;In 1894, Nicolás de Piérola, after allying his party with the Civil Party of Peru to organize guerrillas with fighters to occupy Lima, ousted Andrés Avelino Cáceres and once again became president of Peru in 1895. After a brief period in which the military once again controlled the country, civilian rule was permanently established with Pierola’s election in 1895. His second term was successfully completed in 1899 and was marked by his reconstruction of a devastated Peru by initiating fiscal, military, religious, and civil reforms. Until the 1920s, this period was called the ‘Aristocratic Republic’, since most of the presidents that ruled the country were from the social elite.;;;;;;;;;;;;;x
EVTNAME50008;The Aristocratic Republic;;;;;;;;;;;;;x
EVTDESC50009;The course of Venezuelan history changed markedly at the turn of the 20th century. In 1899 General Cipriano Castro, a caudillo from the Andean state of Táchira, descended on Caracas with his provincial army and seized the presidency. As a result, five successive military strongmen from Táchira, known as Andinos, controlled the nation for the next 59 years, except for an interlude in 1945-48. The longest rule being the one of General Juan Vicente Gómez. Gómez was an effective, if ruthless, dictator. By manipulating elections, abolishing all organized political activity, and monopolizing appointive powers, he established a completely subservient legislative and judicial structure.;;;;;;;;;;;;;x
EVTNAME50009;The Rise of the Andinos;;;;;;;;;;;;;x
EVTOPTA50009;We can’t resist the powerful caudillos.;;;;;;;;;;;;;x
EVTOPTB50009;The Federation must resist this coup!;;;;;;;;;;;;;x
EVTDESC50011;Urquiza called the San Nicolás Agreement, so that all provinces agreed to convene the 1853 Constituent Assembly. This was resisted in Buenos Aires, and the unitarians took advantage of a temporary absence of Urquiza from the city to do the September 11 revolution and secede Buenos Aires from the confederation. It was now the State of Buenos Aires.;;;;;;;;;;;;;x
EVTNAME50011;The September 11th Revolution;;;;;;;;;;;;;x
EVTDESC50012;Buenos Aires attempted military actions against the Confederation, to prevent the work of the Assembly, but failed. The Argentine Constitution of 1853 was sanctioned on May 1, 1853, inviting Buenos Aires to return. Buenos Aires wrote their own constitution in 1854. Both countries, the Confederation and the State of Buenos Aires, accepted the status quo, with a serious danger of becoming a definitive secession.;;;;;;;;;;;;;x
EVTNAME50012;Buenos Aires enforces peace;;;;;;;;;;;;;x
EVTDESC50013;After a series of aggressions by both sides, the Argentine-Buenos Aires war started again.;;;;;;;;;;;;;x
EVTNAME50013;War on Buenos Aires!;;;;;;;;;;;;;x
EVTDESC50014;Various hostilities between the Argentine Confederation and the State of Buenos Aires culminated in the 1861 Battle of Pavón, and to victory on the part of Mitre and Buenos Aires over Urquiza’s national forces. President Santiago Derqui, who had been backed by Urquiza, resigned, and the Argentine Confederation was replaced by the Argentine Republic on December 17, 1861. Mitre, who despite victory reaffirmed his commitment to the 1860 constitutional amendments, was elected the republic’s first president in 1862.;;;;;;;;;;;;;x
EVTNAME50014;National Unification;;;;;;;;;;;;;x
EVTDESC55055;The Norwegians are not going to lease Bergen to Germany. Should the Germans try to act, we´ll defend Norway.;;;;;;;;;;;;;x
EVTNAME55055;Norway will not lease Bergen to Germany;;;;;;;;;;;;;x
EVTOPTA55055;Great!;;;;;;;;;;;;;x
EVTDESC55560;After the loss of Alsace-Lorraine, the republic that was proclaimed early in the afternoon of Saturday, November 9, 1918, is often called the ‘accidental republic.’ When Friedrich Ebert, the leader of the so-called Majority Socialists, accepted the imperial chancellorship from Max von Baden, it was with the understanding that he would do his utmost to save the imperial system from revolution. Ebert believed that the only way to accomplish this would be by transforming Germany into a constitutional monarchy. Elections would have to be held for a constituent assembly, whose task it would be to draw up a new constitution…;;;;;;;;;;;;;x
EVTNAME55560;The Weimar Republic;;;;;;;;;;;;;x
EVTDESC56277;Now that Cuba is under Union authority once more, we must decide what to do with the rebellious rebel island. Some argue the island should be handed over the Afro-Cubano population and granted home rule. Others say military rule will continue to be necessary to keep the peace.;;;;;;;;;;;;;x
EVTDESC56278;With the defeat an inevitability, the Confederate government has fled to the island of Cuba. Some are arguing the Union should make pursuit and invade the island. Others saying it is necessary to take advantage of the peace to end the bloodshed and rebuild the States.;;;;;;;;;;;;;
