ap_prov_timer;Wasteland;;;;;;;;;;;;;x
ap_prov_timer_desc;The outbreak got out of control, there's nothing to be done.;;;;;;;;;;;;;x
ap_lock_down_modifier;Closed Borders.;;;;;;;;;;;;;x
ap_lock_down_modifier_desc;We have closed our borders in an attempt to stop the entrance of infected immigrants.;;;;;;;;;;;;;x
ap_quarantine_modifier;Quarantine;;;;;;;;;;;;;x
ap_quarantine_modifier_desc;We are isolating people and neighborhoods that are possible infected to avoid internal spread.;;;;;;;;;;;;;x
ap_lock_down;Close the borders!;;;;;;;;;;;;;x
ap_lock_down;We can close our borders, while it will hinder our research efforts, this may prevent infected immigrants from entering our nation.;;;;;;;;;;;;;x
ap_lock_down_title;Close the borders!;;;;;;;;;;;;;x
ap_lock_down_desc;We may close our borders to avoid infected immigrants, but that would rinder our research capalabilities and heavily reduce immigration.;;;;;;;;;;;;;x
ap_remove_lock_down_title;Reopen the borders.;;;;;;;;;;;;;x
ap_remove_lock_down_desc;It's better if we open our borders and go back to normality.;;;;;;;;;;;;;x
ap_state_of_emergency_title;Declare State of Emergency;;;;;;;;;;;;;x 
ap_state_of_emergency_desc;By declaring a state of emergency, we have suspended the normal functions of the executive, legislative, and judicial powers and handed extensive political control over to the military. As such, elections are suspended and we've pulled together emergency funds and resources to combat the zombie menace.;;;;;;;;;;;;;x
ap_state_of_emergency;State of Emergency;;;;;;;;;;;;;x
ap_end_state_of_emergency_title;End the State of Emergency;;;;;;;;;;;;;x
ap_end_state_of_emergency_desc;The State of Emergency is no longer needed, we can resume our countries normal activities and move on.;;;;;;;;;;;;;x 
ap_sieze_assets;Sieze all assets!;;;;;;;;;;;;;x
ap_sieze_assets_title;Sieze all assets!;;;;;;;;;;;;;x
ap_sieze_assets_desc;The government must do whatever it takes to ensure our country's survival! In that time of despair, we may sieze all the assets we can from the people. I'm sure they will understand...;;;;;;;;;;;;;x
ap_scouts_title;Scout for new land;;;;;;;;;;;;;x
ap_scouts_desc;We can fund expeditions into the uncolonized wasteland and facilitate our colonizing process. By funding expeditions we will gather information about the land around us quicker be able to resettle faster.;;;;;;;;;;;;;x
scouts_activated;Scouting for new land;;;;;;;;;;;;;x
ap_ritual_title;The Dark Ritual;;;;;;;;;;;;;x
ap_ritual_desc;With enough holy cities desecrated we can performance a dark ritual that will bring this world as we know it to an end once and for all.;;;;;;;;;;;;;x
ap_sacrifice_title;Sacrifice;;;;;;;;;;;;;x
ap_sacrifice_desc;We can perform a quick sacrifice to strengthen our zombie army;;;;;;;;;;;;;x
ap_quarantine_title;Quarantine!;;;;;;;;;;;;;x
ap_quarantine_desc;By enacting an quarantine policy we can stop spread between infected provinces, but this may upset the people and disrupt the economy.;;;;;;;;;;;;;x
ap_remove_quarantine_title;End the Quarantine Policy.;;;;;;;;;;;;;x
ap_remove_quarantine_desc;We can now remove the Quarantine Policy, as we believe it's not needed anymore.;;;;;;;;;;;;;x
AGRESSION_PLAGUE_WAR;$FIRST$ War to purge the Plague;;;;;;;;;;;;;x
NORMAL_PLAGUE_WAR;$FIRST$ War to Purge the Plague;;;;;;;;;;;;;x
plague_spreader;Plague War;;;;;;;;;;;;;x
plague_spreader_short;Spread the Plague;;;;;;;;;;;;;x
plague_cleanse;Plague War;;;;;;;;;;;;;x
plague_cleanse_short;Purge the Plague;;;;;;;;;;;;;x
ap_rebuild_society;Rebuilding Society;;;;;;;;;;;;;x
ap_rebuild_society_desc;We are now rebuilding our society.;;;;;;;;;;;;;x
ap_conservative_rebuild;Conservative Rebuild;;;;;;;;;;;;;x
ap_conservative_rebuild;We are taking things slow and playing safe.;;;;;;;;;;;;;x
ap_temperace_rebuild;Temperate Rebuild;;;;;;;;;;;;;x
ap_temperace_rebuild_desc;Temperance is key to survive.;;;;;;;;;;;;;x
ap_agressive_rebuild;Agressive Rebuild;;;;;;;;;;;;;x
ap_agressive_rebuild;The world is ours to conquer!;;;;;;;;;;;;;x
ap_ruins;Ruined Country;;;;;;;;;;;;;x
ap_ruins_desc;The country is in ruins, there's nothing to be done.;;;;;;;;;;;;;x
ap_refuge;Refuge;;;;;;;;;;;;;x
ap_refuge_desc;A safe heaven where we may rebuild.;;;;;;;;;;;;;x
ap_state_of_emergency_abuse;Unnecessary State of Emergency;;;;;;;;;;;;;x
ap_state_of_emergency_abuse_desc;Our people and advisors think the State of Emergency is no longer needed.;;;;;;;;;;;;;x
ap_pop_boom;Population Burst.;;;;;;;;;;;;;x
ap_pop_boom_desc;People are quickly migrating.;;;;;;;;;;;;;x
ap_expedition;Preparing an Expedition.;;;;;;;;;;;;;x
ap_expedition_desc;This province will be the point of departure of an expedition into the Wasteland.;;;;;;;;;;;;;x
do_not_annex;The Wasteland Expand!;;;;;;;;;;;;;x
do_not_annex_desc;The wasteland Expands!;;;;;;;;;;;;;x
ap_plague_inc;Herald of the Plague;;;;;;;;;;;;;x
ap_plague_inc_desc;A harbinger of doom, a messenger of decay and desolation. Its very presence signals the end of life as we know it, and the arrival of an age of barrenness and desolation.;;;;;;;;;;;;;x
ap_desecreated_city_1;Holy Cities Taken: I/V;;;;;;;;;;;;;x
ap_desecreated_city_1_desc;We have taken one out of five necessary holy cities.;;;;;;;;;;;;;x
ap_desecreated_city_2;Holy Cities Taken: II/V;;;;;;;;;;;;;x
ap_desecreated_city_2_desc;We have taken two out of five necessary holy cities.;;;;;;;;;;;;;x
ap_desecreated_city_3;Holy Cities Taken: III/V;;;;;;;;;;;;;x
ap_desecreated_city_3_desc;We have taken three out of five necessary holy cities.;;;;;;;;;;;;;x
ap_desecreated_city_4;Holy Cities Taken: IV/V;;;;;;;;;;;;;x
ap_desecreated_city_4_desc;We have taken four out of five necessary holy cities.;;;;;;;;;;;;;x
ap_desecreated_city_5;Holy Cities Taken: V/V;;;;;;;;;;;;;x
ap_desecreated_city_5_desc;We have taken five out of five necessary holy cities, granting us massive bonuses.;;;;;;;;;;;;;x
ap_countdown;Ritual Countdown;;;;;;;;;;;;;x
ap_countdown_desc;The Wasteland is preparing for a ritual.;;;;;;;;;;;;;x
sharing_the_cure;Someone is sharing the Cure;;;;;;;;;;;;;x
Variableholycities; Holy cities captured ;;;;;;;;;;;;;x
