CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC66037;Our soldiers ventured into the Wasteland and managed to certify it's indeed suitable to human life once again! We can start to resettle!;;;;;;;;;;;;;x
EVTOPTA66037;Great!;;;;;;;;;;;;;x
EVTNAME66038;Quarantine!;;;;;;;;;;;;;x
EVTDESC66038;In light of the recent outbreak of the undead, the government has decided to enact a quarantine across the affected areas. Effective immediately, all individuals residing in these areas will be prohibited from leaving, and no new persons will be permitted to enter. Any persons suspected of being infected with the zombie virus will be immediately quarantined, and those displaying symptoms will be taken into custody for further examination.;;;;;;;;;;;;;x
EVTOPTA66038;A necessary evil.;;;;;;;;;;;;;x
EVTNAME66039;The Cure has been discovered!;;;;;;;;;;;;;x
EVTDESC66039;In the midst of the devastating apocalypse, hope was almost lost until a wondrous cure was discovered. After many long years of research, a team of dedicated scientists succeeded in creating an elixir that targets the virus that afflicts the brain. The cure restores the infected person's humanity, stopping the transformation. This was truly a momentous breakthrough, as it brought hope to the hearts of many who had lost loved ones. It purifies the blood and cleanses the body, making the infected person no longer contagious, thus preventing the virus from spreading to others. This is a powerful discovery that can potentially halt the zombie apocalypse altogether, and usher in a new era of health and safety for all. \n \n The discovery of this cure was a triumph of science and perseverance, and its impact on the world cannot be overstated.;;;;;;;;;;;;;x
EVTOPTA66039;Share it with the world!;;;;;;;;;;;;;x
EVTOPTB66039;Keep it for our nation only!;;;;;;;;;;;;;x
EVTNAME66300;The rise of the Herald of the Plague;;;;;;;;;;;;;x
EVTDESC66300;As you march forth, the world trembles at your approach. The very land itself decays beneath your feet, and the skies turn black as your armies of undead blot out the sun. The people of the world cower in fear, for they know that their end is nigh.;;;;;;;;;;;;;x
EVTOPTA66300;ARISE!;;;;;;;;;;;;;x
EVTNAME66402;Holy City Captured!;;;;;;;;;;;;;x
EVTDESC66402;A Holy City has been captured! By desecrating this city we can tap into powerful dark energies that will imbue our undead army with new strength and abilities. The city's holy places will be desecrated and its inhabitants will be sacrificed to the dark powers we serve, unleashing a wave of unholy energy that will infuse our minions with newfound power.;;;;;;;;;;;;;x
EVTOPTA66402;Do it!;;;;;;;;;;;;;x
EVTNAME66302;The Dark ritual begins;;;;;;;;;;;;;x
EVTDESC66302;We are writting localization for a fictional game, write a short text about how the plague conquered enough holy cities to make a ritual, and it's a matter of time before they complete their ritual.;;;;;;;;;;;;;x
EVTOPTA66302;There's nothing to be done now.;;;;;;;;;;;;;x
EVTNAME66303;The Dark ritual has been completed;;;;;;;;;;;;;x
EVTDESC66303;As the last vestiges of hope fade away, a sense of resignation sets in. The heroes who dared to challenge the forces of darkness have fallen, one by one, unable to overcome the overwhelming power of the plague. The fate of the world now rests in the hands of fate, and it seems that fate has already been decided. In the end, it seems that the only thing that can conquer darkness is darkness itself. The plague, once a mere disease, has become something more, something beyond comprehension. And now, the world is its plaything, a lifeless husk at the mercy of its dark whims.;;;;;;;;;;;;;x
EVTOPTA66303;This is the end of the world as we know it.;;;;;;;;;;;;;x
EVTNAME66304;Humanity Prevailed!;;;;;;;;;;;;;x
EVTDESC66304;After years of hardship, through a combination of military action, scientific research, and strategic planning, humanity was able to stem the spread of the virus, eliminate the infected and destroy the cult. Now that the threat has been neutralized, we must turn our attention to rebuilding. Many towns and cities have been destroyed, and countless lives have been lost. We must focus on providing aid to the survivors, rebuilding infrastructure, and establishing new communities. Humanity once again prevailed, and it's once again time to rebuild.;;;;;;;;;;;;;x
EVTOPTA66304;Once again, we survived.;;;;;;;;;;;;;x
CRASHTITLE;Crash Warning!;;;;;;;;;;;;;x
CRASHDESC;\n \n Keep in mind the game old engine is not meant to be used the way this submod uses it. \n The uncolonizing process is unstable and tends to craft more often than not, it's recommened to set your auto save timming to at least half a year, ideally once a month.;;;;;;;;;;;;;x
OK;Ok!;;;;;;;;;;;;;x
DAMN;Damn!;;;;;;;;;;;;;x
ZOMBIETAKEOVER;What a disaster!;;;;;;;;;;;;;x
