intern_east_slavic_desc;§W’The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from the §YEast Slavic cultures—that is, the Russians, Byelorussians, Ukrainians and Ugrians §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Slavic population by the introduction of a registration order and similar appropriate measures. All rights of freedom for Slavic are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Slavic self-government with Slavic officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 6 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_east_slavic_title;Article 3: East Slavic Internment;;;;;;;;;;;;;x
intern_far_east_asian_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from the §YFar East—that is, the Japanese, Korean and Ainu §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Asian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for Asians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Asian self-government with Asian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 6 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_far_east_asian_title;Article 3: Far-East Asians Internment;;;;;;;;;;;;;x
intern_french_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from §YFrance—that is, the French, Bretons, Occitan and Picard §W—from the rest of the population. In the execution of this, first of all, is the seizing of the French population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the French are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own French self-government with French officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 4 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_french_title;Article 3: French Internment;;;;;;;;;;;;;x
intern_gelugpa_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Gelugpa from the rest of the population. In the execution of this, first of all, is the seizing of the Gelugpa population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Gelugpa are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Gelugpa self-government with Gelugpa officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 2 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_gelugpa_title;Article 3: Gelugpa Internment Camps;;;;;;;;;;;;;x
intern_germanic_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from §YGermany—that is, the North and South Germans §W—from the rest of the population. In the execution of this, first of all, is the seizing of the German population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Germans are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own German self-government with German officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_germanic_title;Article 3: German Internment;;;;;;;;;;;;;x
intern_hindu_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Hindus from the rest of the population. In the execution of this, first of all, is the seizing of the Hindu population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Hindus are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Hindu self-government with Hindu officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 10 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_hindu_title;Article 3: Hindu Internment Camps;;;;;;;;;;;;;x
intern_hungarian_culture_group_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the §YHungarians§W—from the rest of the population. In the execution of this, first of all, is the seizing of the Hungarian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Hungarians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Hungarian self-government with Hungarian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 2 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_hungarian_culture_group_title;Article 3: Hungarian Internment;;;;;;;;;;;;;x
intern_ibadi_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Ibadis from the rest of the population. In the execution of this, first of all, is the seizing of the Ibadi population by the introduction of a registration order and similar appropriate measures. All rights of freedom for Ibadis are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Ibadi self-government with Ibadi officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 2 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_ibadi_title;Article 3: Ibadi Internment Camps;;;;;;;;;;;;;x
intern_iberian_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the peoples from §YIberia—that is, the Spanish, Galicians, Basque, Catalans and Portuguese §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Iberian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Iberians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Iberian self-government with Iberian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 3 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_iberian_title;Article 3: Iberian Internment;;;;;;;;;;;;;x
intern_indo_iranian_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the §YIndo-Iranians—that is, the Bengali, Panjabi and Sind §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Indo-Iranian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Indo-Iranians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Indo-Iranian self-government with Indo-Iranian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 3 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_indo_iranian_title;Article 3: Indo-Iranian Internment;;;;;;;;;;;;;x
intern_iranian_turanian_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the §YIranian-Turanian—that is, the Persians, Uzbeks, Kazakhs, Kirgiz, Tajiks, Uighurs, Pashtuns, Baluchi, Hazaras, Turkmens, Tatars and Gypsies §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Iranian-Turanian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Iranian-Turanians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Iranian-Turanian self-government with Iranian-Turanian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 3 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_iranian_turanian_title;Article 3: Iranian-Turanian Internment;;;;;;;;;;;;;x
intern_italian_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the peoples from §YItaly—that is, the North Italians, South Italians and Maltese §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Italian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Italians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Italian self-government with Italian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 4 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_italian_title;Article 3: Italian Internment;;;;;;;;;;;;;x
intern_jewish_cultures_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the §YJews—that is, the Ashkenazi and the Sephardic §W—from the rest of the population. In the execution of this, first of all, is the seizing of the Jewish population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Jews are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Jewish self-government with Jewish officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 1 point to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_jewish_cultures_title;Article 3: Jewish Internment;;;;;;;;;;;;;x
intern_jews_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Jews from the rest of the population. In the execution of this, first of all, is the seizing of the Jewish population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Jews are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Jewish self-government with Jewish officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 1 point to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_jews_title;Article 3: Jewish Internment Camps;;;;;;;;;;;;;x
intern_latin_american_cultures_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from §YLatin America—that is, the Mexicans, Central Americans, Caribenos, North Andeans, South Andeans, Platineans and Brazilians§W—from the rest of the population. In the execution of this, first of all, is the seizing of the Latin American population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Latin Americans are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Latin American self-government with Latin American officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 4 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_latin_american_cultures_title;Article 3: Latin American Internment;;;;;;;;;;;;;x
intern_levantine_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the people from §YGreece and the South Caucasus—that is, the Greeks, Armenians, Georgians and Assyrians§W—from the rest of the population. In the execution of this, first of all, is the seizing of the Greco-Caucasian population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Greco-Caucasians are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Greco-Caucasian self-government with Greco-Caucasian officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 3 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_levantine_title;Article 3: Greco-Caucasian Internment;;;;;;;;;;;;;x
intern_mahayana_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Mahayana from the rest of the population. In the execution of this, first of all, is the seizing of the Mahayana population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Mahayana are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Mahayana self-government with Mahayana officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 12 points to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_mahayana_title;Article 3: Mahayana Internment Camps;;;;;;;;;;;;;x
intern_mormon_desc;The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the Mormons from the rest of the population. In the execution of this, first of all, is the seizing of the Mormon population by the introduction of a registration order and similar appropriate measures. All rights of freedom for Mormons are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Mormon self-government with Mormon officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police.\n\n§YAdds 1 point to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_mormon_title;Article 3: Mormon Internment Camps;;;;;;;;;;;;;x
intern_native_american_desc;§W ‘The first main goal of the $COUNTRY_ADJ$ measures must be strict segregation of the §YNative Americans—that is, the Mayas, Nahua, Quechua, Guarani, Aymara, Amazonians, Patagonians, Tupinamba, Metis, Dakota, Cherokees, Pueblo, Inuit, Cree, Navajo and other minor Native American groups§W—from the rest of the population. In the execution of this, first of all, is the seizing of the Native American population by the introduction of a registration order and similar appropriate measures. All rights of freedom for the Native Americans are to be withdrawn. They are to be placed in internment camps and at the same time are to be separated according to sexes. These internment camps can be placed under the supervision of their own Native American self-government with Native American officials. The guarding of the boundaries between the internment camps and the outer world, is, however, the duty of the Police’.\n\n§YAdds 1 point to the ‘slowdown’ scale. Starting at 4 points, every 2 points will decrease speed by 20%.;;;;;;;;;;;;;x
intern_native_american_title;Article 3: Native American Internment;;;;;;;;;;;;;x
