rename_WAL_666_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_WAL_666_title;Rename Oltenia!;;;;;;;;;;;;;x
rename_TUR_674_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_674_title;Rename Dobrudja!;;;;;;;;;;;;;x
rename_AUS_623_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_623_title;Rename Transdanubia!;;;;;;;;;;;;;x
rename_AUS_624_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_624_title;Rename Burgenland!;;;;;;;;;;;;;x
rename_AUS_633_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_633_title;Rename Slovakia!;;;;;;;;;;;;;x
rename_AUS_635_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_635_title;Rename Upper Hungary!;;;;;;;;;;;;;x
rename_AUS_641_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_641_title;Rename Central Hungary!;;;;;;;;;;;;;x
rename_AUS_647_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_647_title;Rename Crisana!;;;;;;;;;;;;;x
rename_AUS_648_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_648_title;Rename Tisza!;;;;;;;;;;;;;x
rename_AUS_652_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_652_title;Rename Eastern Banat!;;;;;;;;;;;;;x
rename_AUS_654_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_654_title;Rename Northern Transylvania!;;;;;;;;;;;;;x
rename_AUS_657_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_657_title;Rename Southern Transylvania!;;;;;;;;;;;;;x
rename_AUS_792_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_792_title;Rename Western Banat!;;;;;;;;;;;;;x
rename_AUS_950_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_950_title;Rename Carpathian Ruthenia!;;;;;;;;;;;;;x
rename_AUS_2538_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_2538_title;Rename Bachka!;;;;;;;;;;;;;x
rename_SER_794_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_SER_794_title;Rename Serbia!;;;;;;;;;;;;;x
rename_TUR_803_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_803_title;Rename Southern Serbia!;;;;;;;;;;;;;x
rename_TUR_802_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_802_title;Rename Kosovo!;;;;;;;;;;;;;x
rename_TUR_804_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_804_title;Rename Sanjak!;;;;;;;;;;;;;x
rename_TUR_785_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_785_title;Rename Western Bosnia!;;;;;;;;;;;;;x
rename_TUR_788_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_788_title;Rename Eastern Bosnia!;;;;;;;;;;;;;x
rename_TUR_789_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_789_title;Rename Hercegovina!;;;;;;;;;;;;;x
rename_AUS_770_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_770_title;Rename Istria!;;;;;;;;;;;;;x
rename_AUS_771_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_771_title;Rename Croatia!;;;;;;;;;;;;;x
rename_AUS_774_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_774_title;Rename Lika!;;;;;;;;;;;;;x
rename_AUS_777_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_777_title;Rename Slavonia!;;;;;;;;;;;;;x
rename_AUS_780_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_780_title;Rename Dalmatia!;;;;;;;;;;;;;x
rename_AUS_3283_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_3283_title;Rename Baranya!;;;;;;;;;;;;;x
rename_MON_2582_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_MON_2582_title;Rename Montenegro!;;;;;;;;;;;;;x
rename_MON_3433_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_MON_3433_title;Rename Kotor!;;;;;;;;;;;;;x
rename_TUR_806_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_806_title;Rename Notrhern Macedonia!;;;;;;;;;;;;;x
rename_TUR_820_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_820_title;Rename Southwestern Macedonia!;;;;;;;;;;;;;x
rename_TUR_823_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_823_title;Rename Southeastern Macedonia!;;;;;;;;;;;;;x
rename_TUR_810_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_810_title;Rename Northern Bulgaria!;;;;;;;;;;;;;x
rename_TUR_811_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_811_title;Rename Western Bulgaria!;;;;;;;;;;;;;x
rename_TUR_809_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_809_title;Rename Eastern Rumelia!;;;;;;;;;;;;;x
rename_TUR_2690_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_2690_title;Rename Rodopi!;;;;;;;;;;;;;x
rename_TUR_853_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_853_title;Rename Albania!;;;;;;;;;;;;;x
rename_TUR_3365_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_3365_title;Rename Mala Prespa!;;;;;;;;;;;;;x
rename_TUR_805_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_805_title;Rename Halkidiki!;;;;;;;;;;;;;x
rename_TUR_830_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_830_title;Rename Western Thrace!;;;;;;;;;;;;;x
rename_TUR_824_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_824_title;Rename Epirus!;;;;;;;;;;;;;x
rename_TUR_832_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_832_title;Rename Thessaly!;;;;;;;;;;;;;x
rename_GRE_837_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_GRE_837_title;Rename Central Greece!;;;;;;;;;;;;;x
rename_GRE_826_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_GRE_826_title;Rename Peloponnese!;;;;;;;;;;;;;x
rename_GRE_827_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_GRE_827_title;Rename Ionian Islands!;;;;;;;;;;;;;x
rename_EGY_843_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_EGY_843_title;Rename Aegean Islands!;;;;;;;;;;;;;x
rename_EGY_848_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_EGY_848_title;Rename Crete!;;;;;;;;;;;;;x
rename_TUR_855_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_855_title;Rename Cyprus!;;;;;;;;;;;;;x
rename_TUR_860_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_860_title;Rename Eastern Thrace!;;;;;;;;;;;;;x
rename_TUR_861_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_861_title;Rename Bosphorus!;;;;;;;;;;;;;x
rename_AUS_625_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_625_title;Rename Bohemia!;;;;;;;;;;;;;x
rename_AUS_626_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_626_title;Rename Moravia!;;;;;;;;;;;;;x
rename_AUS_736_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_736_title;Rename Litorale!;;;;;;;;;;;;;x
rename_AUS_768_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_768_title;Rename Slovenia!;;;;;;;;;;;;;x
rename_AUS_729_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_729_title;Rename Venice!;;;;;;;;;;;;;x
rename_AUS_726_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_726_title;Rename Lombardy!;;;;;;;;;;;;;x
rename_AUS_734_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_734_title;Rename Trentino!;;;;;;;;;;;;;x
rename_SAR_466_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_SAR_466_title;Rename Savoia!;;;;;;;;;;;;;x
rename_SAR_472_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_SAR_472_title;Rename Nizza!;;;;;;;;;;;;;x
rename_SAR_720_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_SAR_720_title;Rename Piedmont!;;;;;;;;;;;;;x
rename_FRA_473_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_FRA_473_title;Rename Corsica!;;;;;;;;;;;;;x
rename_ENG_533_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_ENG_533_title;Rename Heligoland!;;;;;;;;;;;;;x
rename_PRU_546_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_546_title;Rename Pomerania!;;;;;;;;;;;;;x
rename_PRU_549_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_549_title;Rename Brandenburg!;;;;;;;;;;;;;x
rename_AUS_618_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_AUS_618_title;Rename Kärnten-Steiermark!;;;;;;;;;;;;;x
rename_PRU_682_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_682_title;Rename Silesia!;;;;;;;;;;;;;x
rename_PRU_690_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_690_title;Rename West Prussia!;;;;;;;;;;;;;x
rename_PRU_695_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_695_title;Rename East Prussia!;;;;;;;;;;;;;x
rename_PRU_701_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PRU_701_title;Rename Poznan!;;;;;;;;;;;;;x
rename_DEN_367_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_DEN_367_title;Rename Jutland!;;;;;;;;;;;;;x
rename_HOL_369_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_HOL_369_title;Rename Holstein!;;;;;;;;;;;;;x
rename_SCH_370_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_SCH_370_title;Rename Schleswig!;;;;;;;;;;;;;x
rename_DEN_372_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_DEN_372_title;Rename Sjaelland!;;;;;;;;;;;;;x
rename_RUS_1090_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_RUS_1090_title;Rename Georgia!;;;;;;;;;;;;;x
rename_RUS_1098_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_RUS_1098_title;Rename Armenia!;;;;;;;;;;;;;x
rename_RUS_1102_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_RUS_1102_title;Rename Azerbaijan!;;;;;;;;;;;;;x
rename_TUR_885_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_885_title;Rename Kars!;;;;;;;;;;;;;x
rename_TUR_863_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_863_title;Rename Hüdavendigâr!;;;;;;;;;;;;;x
rename_TUR_869_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_869_title;Rename Konya!;;;;;;;;;;;;;x
rename_TUR_873_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_873_title;Rename Anatolia!;;;;;;;;;;;;;x
rename_TUR_876_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_876_title;Rename Ankara!;;;;;;;;;;;;;x
rename_TUR_888_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_888_title;Rename Erzincan!;;;;;;;;;;;;;x
rename_TUR_890_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_890_title;Rename Van!;;;;;;;;;;;;;x
rename_TUR_894_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_894_title;Rename Adana!;;;;;;;;;;;;;x
rename_TUR_882_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_882_title;Rename Trebizond!;;;;;;;;;;;;;x
rename_TUR_893_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_893_title;Rename Diyarbakir!;;;;;;;;;;;;;x
rename_EGY_897_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_EGY_897_title;Rename North Syria!;;;;;;;;;;;;;x
rename_TUR_923_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_923_title;Rename Mosul!;;;;;;;;;;;;;x
rename_TUR_935_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_TUR_935_title;Rename Basra!;;;;;;;;;;;;;x
rename_PER_1122_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_PER_1122_title;Rename Luristan!;;;;;;;;;;;;;x
rename_BEL_387_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_BEL_387_title;Rename Brabant!;;;;;;;;;;;;;x
rename_BEL_388_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_BEL_388_title;Rename Flanders!;;;;;;;;;;;;;x
rename_BEL_390_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_BEL_390_title;Rename Antwerp!;;;;;;;;;;;;;x
rename_BEL_394_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_BEL_394_title;Rename Hainaut!;;;;;;;;;;;;;x
rename_BEL_395_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_BEL_395_title;Rename Liege-Namur!;;;;;;;;;;;;;x
rename_LUX_397_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_LUX_397_title;Rename Luxemburg!;;;;;;;;;;;;;x
rename_NET_375_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_375_title;Rename Holland!;;;;;;;;;;;;;x
rename_NET_378_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_378_title;Rename Zeeland!;;;;;;;;;;;;;x
rename_NET_379_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_379_title;Rename North Brabant!;;;;;;;;;;;;;x
rename_NET_381_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_381_title;Rename Limburg!;;;;;;;;;;;;;x
rename_NET_382_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_382_title;Rename Gelderland!;;;;;;;;;;;;;x
rename_NET_385_desc;Another batch of maps has been made obsolete.;;;;;;;;;;;;;x
rename_NET_385_title;Rename Friesland!;;;;;;;;;;;;;x
