EVTOPTA62;Work Place Events (Default: §GEnabled§!);;;;;;;;;;;;;x
EVTOPTB62;Leader System (Default: §GEnabled§!);;;;;;;;;;;;;x
EVTOPTC62;Unite as Puppet options(Default: §GEnabled§!);;;;;;;;;;;;;x
EVTOPTD62;Mobilization Limiter for the AI (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTNAME63;Setup Options, 4/4;;;;;;;;;;;;;x
EVTDESC63;§BBankruptcy Events§!: Disables annoying Bankruptcy events, in case you're not using the CBs given, find them annoying or dont want the AI to use the CBs.\n§BBreak Brazil§!: This will break Brazil apart and divide it into it's states, if you're playing as Brazil you will be able to pick a state to play after the breakage is over.\n§BCommie Mod:§! Enables a series of somewhat experimental and unbalanced events for Communist/Socialist countries.\n§BLucky Nations:§! Bless 10 non great powers with extra luck so they are more likely to go well, this will help the game be less predictable.;;;;;;;;;;;;;x
EVTOPTA63;Bankruptcy Events(Default: §GEnabled§!);;;;;;;;;;;;;x
EVTOPTB63;Break Brazil;;;;;;;;;;;;;x
EVTOPTC63;Commie Mod (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTD63;Lucky Nations (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTBACK;Back to the Start.;;;;;;;;;;;;;x
EVTNEXT;Next.;;;;;;;;;;;;;x
EVTCLOSE;Close.;;;;;;;;;;;;;x
EVTSTART;Back to the Start.;;;;;;;;;;;;;x
EVTNAME64;Utility Options, 1/3;;;;;;;;;;;;;x
EVTDESC64;Welcome to TGC's Utility menu!\n\n§BNational Campaigns:§! Plethora of options to do do stuff like increase Research or decrease Infamy by paying high monetary costs.\n\n§BNational Value Changes:§! Access the National Value Change menu.\n\n§BVassal Release Menu:§! Allow you to hand pick and release vassals at will.\n\n§BCore Return Menu§!: Allow you to return cores to other nations at will.;;;;;;;;;;;;;x
EVTOPTA64;Open National Campaigns menu;;;;;;;;;;;;;x
EVTOPTB64;National Focus Change menu;;;;;;;;;;;;;x
EVTOPTC64;Open Vassal Release menu;;;;;;;;;;;;;x
EVTOPTD64;Open Core Return menu;;;;;;;;;;;;;x
EVTNAME65;Utility Options, 2/3;;;;;;;;;;;;;x
EVTDESC65;\n§BReduce Global Population:§! Will do as it says, reducing the global population by 10%. Beware as this is permanent!\n\n§BVassal Tax Payment§!: Activate or Deactivates vassals paying tax to you.\n\n§BRequest a General§!: This will give a single free average general. You can have only one cheat general at a time.\n\n§BTech School Change Toggle§!: Shows decisions for Tech School Changing.;;;;;;;;;;;;;x
EVTOPTA65;Reduce Global Population by 10%;;;;;;;;;;;;;x
EVTOPTB65;Vassal Tax Payment;;;;;;;;;;;;;x
EVTOPTC65;Request a General;;;;;;;;;;;;;x
EVTOPTD65;See Tech School Change options (New decisions will appear in a day);;;;;;;;;;;;;x
EVTNAME66;Utility Options, 3/3;;;;;;;;;;;;;x
EVTDESC66;\n§BBorder Control options:§! Allow you to pick a different border policy, at a cost, your options are Open Borders, Quota Immigration or Closed Borders.\n\n§BRGO Change (Mining)§!: Allow you to change your Mining provinces into different mined goods.\n\n§BRGO Change (Farming)§!: Allow you to change your farming provinces into different farmed goods.;;;;;;;;;;;;;x
EVTOPTA66;Border Control options;;;;;;;;;;;;;x
EVTOPTB66;RGO Change Menu (Mining);;;;;;;;;;;;;x
EVTOPTC66;RGO Change Menu (Farming);;;;;;;;;;;;;x
EVTOPTD66;Music Mod Options;;;;;;;;;;;;;x
EVTNAME67;Border Control options;;;;;;;;;;;;;x
EVTDESC67;Pick whatever policy you want, but be aware: You will only be able to do that again after the §RLaw Changed by Force§! modifier goes away.;;;;;;;;;;;;;x
EVTOPTA67;Open the borders.;;;;;;;;;;;;;x
EVTOPTB67;Controlled immigration.;;;;;;;;;;;;;x
EVTOPTC67;Close the borders!;;;;;;;;;;;;;x
EVTOPTD67;Back to the options;;;;;;;;;;;;;
EVTNAME68;National Focus Change;;;;;;;;;;;;;x
EVTDESC68;Pick one of the following National Focus:;;;;;;;;;;;;;x
EVTOPTA68;Pick Order;;;;;;;;;;;;;x
EVTOPTB68;Pick Productivity;;;;;;;;;;;;;x
EVTOPTC68;Pick Autocracy;;;;;;;;;;;;;x
EVTOPTD68;Pick Equality;;;;;;;;;;;;;
EVTOPTE68;Pick Liberty;;;;;;;;;;;;;
EVTNAME69;National Campaign Menu, 1/3;;;;;;;;;;;;;x
EVTDESC69;§BBirth Rate Campaign:§! Give the people in your country incentives to have children and form bigger families, increasing population growth.\n\n§BDiplomatic Campaign§!: Initiate a series of Diplomatic Actions to clear our name and make ammends with other countries, lowering our Infamy.\n\n§BAcademic Campaign§!: By making a series of concessions to Universities and other institutions, private or public, we will able to increase our Research Point production.;;;;;;;;;;;;;x
EVTOPTA69;Remove all currently active National Campaigns;;;;;;;;;;;;;x
EVTOPTB69;Birth Rate Campaign;;;;;;;;;;;;;x
EVTOPTC69;Diplomatic Campaign;;;;;;;;;;;;;x
EVTOPTD69;Academic Campaign;;;;;;;;;;;;;x
EVTNAME70;National Campaign Menu, 2/3;;;;;;;;;;;;;x
EVTDESC70;§BColonial Settling Campaign§!: Incentivize our citizens to move and settle in our colonies, increasing colonial immigration.\n\n§BAnti Emigration Campaign§!: By using the power of patriotism and propaganda, we will convince our citizens to stay, instead of simply using the other Utility Decision to close the borders.\n\n§BTourism and Settlement Campaign§!: We can start an International Campaign promoting our country, and by giving incentives to new settlers, we can heavily increase the numbers of Immigrations into our country.\n\n§BDirection Immigration Menu§!: Open The Direction Immigration submod menu. This will only work if said submod is activated.;;;;;;;;;;;;;x
EVTOPTA70;Colonial Settling Campaign;;;;;;;;;;;;;x
EVTOPTB70;Anti Emigration Campaign;;;;;;;;;;;;;x
EVTOPTC70;Tourism and Settlement Campaign;;;;;;;;;;;;;x
EVTOPTD70;Open Direction Immigration Menu;;;;;;;;;;;;;x
EVTNAME71;Multiplayer Menu;;;;;;;;;;;;;x
EVTDESC71;§BAsk for Grants§!: Asks all other players for a Money Grant, they can choose to refuse it.\n\n§BAllow players to send me Grants§!: Players will be able to send grants to you.\n\n§BAllow players to ask me for Grants§!: Allows other players to ask you for grants, you can turn this off if they are spamming you.;;;;;;;;;;;;;x
EVTOPTA71;Ask for Grants;;;;;;;;;;;;;x
EVTOPTB71;Allow players to send me Grants;;;;;;;;;;;;;x
EVTOPTC71;Allow players to ask me Grants;;;;;;;;;;;;;x
EVTNAME72;Railroading Menu, 1/2;;;;;;;;;;;;;x
EVTDESC72;§BColonial Railroading§!: Within TGC there is plenty of flavor to help both the AI and the player follow a historical colonisation path in Africa and Asia. You may prefer to play without these leading to more unpredictable colonisation.\n§BAmerican Civil War Bypass:§! Make so the ACW always happens. It will pretty much always happens with this option on\n§BCrimea War Bypass:§! Make so the Crimea War always happens, unless conditions are REALLY against it.\n§BAustria joins Crimean War:§!This option will make so Austria always joins the Crimean War, Prussia will likely join in the opposite side. ;;;;;;;;;;;;;x
EVTOPTA72;Colonial Railroading (Default: §GEnabled§!);;;;;;;;;;;;;x
EVTOPTB72;Bypass American Civil War Requirements (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTC72;Bypass Crimean War War Requirements (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTD72;Make Austria Certain to join Crimean War (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTE72;Next;;;;;;;;;;;;;x
EVTNAME73;Railroading Menu, 1/2;;;;;;;;;;;;;x
EVTDESC73;§BBrazil will not break:§! There's a chance Brazil will break apart into multiple states, you can active this option so this will never happen no matter how bad the player or AI does.\n§BFrench Revolution:§! Ensures that the French Revolution of 1848 almost always happens.\n§BLouis-Napoleon's Coup d'Etat:§! If the French Revolution happens, Louis-Napoleon will almost always coup.\n§BScramble for China Railroad:§! The Scramble for China will almost always happens just before they westernize, no matter how well they are doing, the scramble follows as normal afterwards.;;;;;;;;;;;;;x
EVTOPTA73;Brazil will not break (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTB73;Louis-Napoleon always Coups (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTC73;Bypass French Revolution Requirements (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTD73;Bypass Scramble for China Requirements (Default: §RDisabled§!);;;;;;;;;;;;;x
EVTOPTE73;Close;;;;;;;;;;;;;x
EVTNAME74;The Grand Orchestra Menu, 1/3;;;;;;;;;;;;;x
EVTDESC74;§BEnable all songs:§! This option will enable all songs to play, ignoring all requirements. This includes cultural, non-cultural and war requirements, each requeriment can be re-adjusted later.\n§BBypass non-cultural requirements:§! This option will bypass non-cultural requirements like year, being a great power, industrial score, which some songs have to play.\n§BBypass warsong requirements: §!This option will make so war songs will play during peace time, the reverse is also true, as peace songs will play during war time.\n§BEnable Japanese Playlist:§! This option will make so the exclusive Japanese Playlist plays for any country, mixed with the other songs enabled for this country.;;;;;;;;;;;;;x
EVTOPTA74;Enable all songs;;;;;;;;;;;;;x
EVTOPTB74;Bypass non-cultural requirements;;;;;;;;;;;;;x
EVTOPTC74;Bypass warsongs requirements;;;;;;;;;;;;;x
EVTOPTD74;Japanese Playlist Enabled;;;;;;;;;;;;;x
EVTNAME74NOTGO;No TGO found!;;;;;;;;;;;;;x
EVTDESC74NOTGO;It seems you don't have The Grand Orchestra submod active!\n\n You can download it at \n§Bhttps://github.com/The-Grand-Combination/The-Grand-Orchestra§!;;;;;;;;;;;;;x
EVTOPTA74NOTGO;Oh, sorry!;;;;;;;;;;;;;x
EVTNAME75;The Grand Orchestra Menu, 2/3;;;;;;;;;;;;;x
EVTDESC75;§BGeneric songs enabled:§! Enables the default playlist to play to any country, this is pretty much only to asian countries who would otherwise have an exclusive playlist.\n\n§BBrazilian songs enabled:§! Enables brazil-exclusive songs to play. Most brazilian songs are already integrated into the default playlist, so this will have little, but some, effect.\n\n§BBolivian songs enabled:§! Enables bolivia-exclusive songs to play.\n\n§BPeruvian songs enabled:§! Enables peru-exclusive songs to play.;;;;;;;;;;;;;x
EVTOPTA75;Generic songs enabled;;;;;;;;;;;;;x
EVTOPTB75;Brazilian songs enabled;;;;;;;;;;;;;x
EVTOPTC75;Bolivian songs enabled;;;;;;;;;;;;;x
EVTOPTD75;Peruvian songs enabled;;;;;;;;;;;;;x
EVTNAME76;The Grand Orchestra Menu, 3/3 ;;;;;;;;;;;;;x
EVTDESC76;§BArgentinean songs enabled:§! Enables argentina-exclusive songs to play. Most Argentinean songs are already integrated into the default playlist, but they play less often than normal if you're not Argentina.\n\n§BJapanese Playlist Only:§! The Japanese playlist is extremely well curated, you may wish to only listen to it. This will mute all other songs.;;;;;;;;;;;;;x
EVTOPTA76;Argentinean songs enabled;;;;;;;;;;;;;x
EVTOPTB76;Japanese only playlist mode;;;;;;;;;;;;;x
