AGRESSION_WAR_LIBERATE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Liberation;;$ORDER$$FIRST$-$COUNTRY_ADJ$er Befreiungskrieg;;;;;;;;;;;x
AGRESSION_WAR_LIBERATE_NAME_ITA_TUR;The Libyan War;;;;;;;;;;;;;x
AGRESSION_WAR_MONROE_DOCTRINE_NAME;The $ORDER$$FIRST$–$SECOND$ War of Anti–Imperialism;;;;;;;;;;;;;x
AGRESSION_WAR_GENDARME_OF_EUROPE_NAME;The $ORDER$$FIRST$ Counter-Revolutionary Intervention in $SECOND$;;;;;;;;;;;;;x
AGRESSION_WAR_NAME;$ORDER$War of $FIRST$ Aggression;$ORDER$ Offensive Militaire $FIRST$;$ORDER$ $FIRST$ Angriffskrieg;;;;;;;;;;;x
AGRESSION_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$–$SECOND$ Revolutionary War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$–$SECOND$ Counterrevolution;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_FASCISM;The $ORDER$$FIRST$–$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_FRA_QNG;The $ORDER$Sino–French War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_REPARATIONS;$ORDER$War of $FIRST$ Aggression;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_REPARATIONS_BOL_CHL;The $ORDER$War of the Pacific;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_REPARATIONS_CHL_PBC;The $ORDER$War of the Confederation;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_REPARATIONS_PEU_CHL;The $ORDER$War of the Pacific;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_TUR_BUL;$ORDER$Balkan War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_TUR_GRE;$ORDER$Balkan War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_TUR_ITA;The $ORDER$Italo–Turkish War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_TUR_MON;$ORDER$Balkan War;;;;;;;;;;;;;x
AGRESSION_WAR_NAME_TUR_SER;$ORDER$Balkan War;;;;;;;;;;;;;x
AGRESSION_WAR_NATURAL_BORDERS_NAME;$ORDER$$FIRST$–$SECOND$ War of French Restoration;;;;;;;;;;;;;x
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST$;;;;;;;;;;;;;x
AGRESSION_WAR_PADRI_WAR;The Padri War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME;$ORDER$Acquisition of $FIRST$ $SECOND_COUNTRY$;$ORDER$ $FIRST$ acquisition de $SECOND_COUNTRY$;$ORDER$ Übernahme von $FIRST$ $SECOND$;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_ASH;The 2nd Ashanti Expedition;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_BEN;The $ORDER$Benin Expedition;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_BUR;The 3rd Burma War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_EGY;The Anglo–Egyptian War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_MNP;The $ORDER$Anglo–Manipur War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_SOK;The $ORDER$Northern Nigeria Expedition;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_SUD;The Mahdist War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_ENG_ZUL;The $ORDER$Anglo–Zulu War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_FRA_DAH;The $ORDER$Franco–Dahomean War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_FRA_DAI;The Tonkin Campaign;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_FRA_TOO;The French Conquest of Senegal;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_JAP_KOR;Japanese Invasion of Korea;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_NET_KLM;The $ORDER$Banjarmasin War;;;;;;;;;;;;;x
AGRESSION_WAR_PROTECTORATE_NAME_NET_LAN;The Kongsi War;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrôle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ über $SECOND_COUNTRY$;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_AFG;The $ORDER$Anglo–Afghan War;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_BHU;The Duar War;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_IRE;The $ORDER$Irish War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_JAM;The Morant Bay Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_PNJ;The $ORDER$Anglo–Sikh War;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_ENG_SIK;The British Expedition to Sikkim;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_JAP_MCK;The Mukden Incident;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_QNG_KOR;The Qing–Korean War;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_TUR_ROM;The $ORDER$Romanian War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_PUPPET_NAME_TUR_WAL;The$ORDER$Wallachian Revolution;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_AMERICA_NAME;The $ORDER$$FIRST$–$SECOND$ War of American Restoration;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME;$ORDER$$FIRST$ Restoration of Order to the $SECOND$ provinces;$ORDER$$FIRST$ rétablissement de l'ordre dans les provinces de $SECOND$;$ORDER$$FIRST$ Wiederherstellung der Ordnung in den $SECOND$ Provinzen;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME__YUC;The $ORDER$Yucatán War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_ARG_ENT;The $ORDER$Platine War;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_KRA;The $ORDER$Kraków Uprising;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_LOM;The Five Days of Milan;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_VEN;The $ORDER$Venetian Revolution;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_BRZ_URU;$ORDER$Cisplatine War;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_DEN_SWH;The $ORDER$Schleswig War;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_JAP_EZO;The Hakodate Expedition;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_KUK_HUN;The 2nd Hungarian Revolution;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_CHP;The $ORDER$Chiapas Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_OAX;The $ORDER$Oaxaca Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_RGR;The $ORDER$Rio Grande Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_TBS;The $ORDER$Tabasco Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_YUC;The $ORDER$Yucatan Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_ZAC;The $ORDER$Zacatecas Rebellion;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_RUS_CIR;The $ORDER$Russo–Circassian War;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_SAR_GEN;The $ORDER$Genoese Revolt;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_TUR_BHT;The $ORDER$Ottoman Intervention in Kurdistan;;;;;;;;;;;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;;x
AGRESSION_WAR_RHINE_CRISIS;The Rhine Crisis;;;;;;;;;;;;;x
AGRESSION_WAR_MEXICO_CONCESSION_RUS;Russian Invasion of California;;;;;;;;;;;;;x
AGRESSION_WAR_RUDEBOI_NAME;$ORDER$$FIRST$ War of $SECOND$ Containment;$ORDER$$FIRST$ guerre de confinement $SECOND$;$ORDER$$FIRST$ Krieg der $SECOND$ Beherrschung;;;;;;;;;;;x
AGRESSION_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;;;;;;;;;;;;;x
AGRESSION_WAR_SONDERBUND;The Sonderbund War;;;;;;;;;;;;;x
AGRESSION_WAR_SUBSTATE_ANNEX_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Conquest;;;;;;;;;;;;;x
AGRESSION_WAR_TAKE_CORE_NAME;$ORDER$$FIRST$ Aggression for $STATE$;$ORDER$$FIRST$ aggression pour $STATE$;$ORDER$$FIRST$ Aggression um $STATE$;;;;;;;;;;;x
AGRESSION_WAR_TAKE_CORE_NAME_NGF_DEN;The 2nd Schleswig War;;;;;;;;;;;;;x
AGRESSION_WAR_TAKE_NAME;$ORDER$$FIRST$ War of $STATE$;$ORDER$$FIRST$ guerre de $STATE$;$ORDER$$FIRST$ Krieg von $STATE$;;;;;;;;;;;x
AGRESSION_WAR_TAKE_SPHERE_NAME;$ORDER$$FIRST$–$SECOND$ War over $COUNTRY$;$ORDER$ guerre $FIRST$-$SECOND$ pour $COUNTRY$;$ORDER$$FIRST$-$SECOND$ Krieg um $COUNTRY$;;;;;;;;;;;x
AGRESSION_WAR_TREATY_SIGNING;$FIRST$-$SECOND$ Treaty Negotiations;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_ANNEX_NAME;$ORDER$ $FIRST$ Liberation of $SECOND_COUNTRY$;$ORDER$ $FIRST$ libération de $SECOND_COUNTRY$;$ORDER$ $FIRST$ Befreiung von $SECOND_COUNTRY$;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME;$ORDER$ $FIRST$ Liberation of $STATE$;$ORDER$$FIRST$ libération de $STATE$;$ORDER$$FIRST$ Befreiung von $STATE$;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME_NGF_DEN;The 2nd Schleswig War;;;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME_PRU_DEN;The 2nd Schleswig War;;;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME_AUS_DEN;The 2nd Schleswig War;;;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME_SAR_AUS;The $ORDER$Italian War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_UNIFICATION_NAME_SAR_KUK;The $ORDER$Italian War of Independence;;;;;;;;;;;;;x
AGRESSION_WAR_WEBSTER_ASHBURTON;The Aroostook War;;;;;;;;;;;;;x
GREAT_WAR_NAME;The $ORDER$Great War;La $ORDER$ Grande Guerre;Der $ORDER$Großer Krieg;;;;;;;;;;;x
NORMAL_CALL_ALLIES_WAR_NAME;$ORDER$$FIRST$ Call to Arms;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME;$ORDER$$FIRST$ Civil War;$ORDER$ guerre civile $FIRST$;$ORDER$$FIRST$ Bürgerkrieg;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_ARC_ENT;The $ORDER$Platine War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_CSA_USA;The $ORDER$American Civil War;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_ENG_EIC;The East India Company Uprising;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_HAL_NEJ;$ORDER$War of Arabian Domination;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_JAP_SAT;The Satsuma Rebellion;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_NEJ_HAL;$ORDER$War of Arabian Domination;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_QNG_TPG;The Taiping Rebellion;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_SAT_JAP;The Satsuma Rebellion;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_SWI_SDB;The Sonderbund War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_TKG_CHO;The $ORDER$Boshin War;;;;;;;;;;;;;x
