become_shahanshah_title;Become Shahanshah;;;;;;;;;;;;;x
become_shahanshah_desc;The Shahanshah mean 'King of Kings' and is the ancient title used by the Persian emperors. We should adopt it again.;;;;;;;;;;;;;x
the_reuter_concession_title;The Reuter Concession;;;;;;;;;;;;;x
the_reuter_concession_desc;Baron de Reuter is a Jewish entrepeneur from Britain who has approached us with an proposal to invest in Persia. If we grant his the concessionary rights to all new resource extraction and industrial firms, he offers to build a railroad, modernise existing industry and offer the treasury a share of the profits.;;;;;;;;;;;;;x
reassert_kopet_dag_mountains_title;Assert Dominance over the Turkmen tribes;;;;;;;;;;;;;x
reassert_kopet_dag_mountains_desc;The Turkmen tribes of the Kopet Dag mountains hold nominal allegiance to our throne but, recognising only clan and tribal authority, they are in effect beyond the pale of the state. This has allowed them to continue raiding Persian caravans and cities along the border, as well as enslaving those they capture. With the external and internal situation settling down, we should perhaps reaffirm our authority over the region.;;;;;;;;;;;;;x
assert_lengeh_title;Assert Dominance over Lengeh;;;;;;;;;;;;;x
assert_lengeh_desc;With the external and internal situation stabilised, it is time to turn to reasserting our authority over the peripheral regions. For too long have the Arab traders off the Gulf coast flaunted their independence. It is time to restore order and our prestige!;;;;;;;;;;;;;x
assert_bushehr_title;Assert Dominance over Bushire;;;;;;;;;;;;;x
assert_bushehr_desc;With the external and internal situation stabilised, it is time to turn to reasserting our authority over the peripheral regions. For too long have foreign powers controlled the strategic port of Bushere. It is time to restore order and our prestige!;;;;;;;;;;;;;x
assert_khorasan_title;Assert Dominance over Khorasan;;;;;;;;;;;;;x
assert_khorasan_desc;Khorasan has always been a troublesome region with strong independent inclinations. As the nobility there cannot be trusted to support us, it might be necessary to establish more direct rule over the region.;;;;;;;;;;;;;x
assert_khuzestan_title;Assert Dominance over Arabistan;;;;;;;;;;;;;x
assert_khuzestan_desc;The Arab tribes in Khuzestan have always been left to run their own affairs, as long as they acknowledge our suzerainty and pay the necessary taxes. However, to form a truly modern state, and reaffirm our position on the world stage, we need to end such backward practises and assert our authority in all our territories.;;;;;;;;;;;;;x
renegotiate_abbas_lease_title;Renegotiate the Bandar Abbas Lease;;;;;;;;;;;;;x
renegotiate_abbas_lease_desc;The wealthy port of Bandar Abbas is leased to the Omanis under unfavourable conditions. Any attempts to renegotiate the lease has been blocked on account of the strength of the Omani navy. The death of Sa'id bin Sultan Al-Busaid and the subsequent division of his sultanate has created an opportunity, however, as in this weakened state Muscat might be more willing to negotiate.;;;;;;;;;;;;;x
reclaim_abbas_title;Reclaim Bandar Abbas;;;;;;;;;;;;;x
reclaim_abbas_desc;The renewed treaty with Oman regarding the lease of Bandar Abbas not only is a lot more stringent, it also imposes a number of conditions under which the treaty becomes null and void and Bandar Abbas returns to us. For example: if the Sultan is disposed or fails to make the required payments. As it stand, we currently have sufficient reason to declare the treaty null and void and reclaim Bandar Abbas.;;;;;;;;;;;;;x
