bleeding_state;Bleeding State;;;;;;;;;;;;;x
blockaded;Blockaded;;;;;;;;;;;;;x
blood_and_iron_mine;Blood & Iron Mine;;;;;;;;;;;;;x
blood_and_iron_mine_desc;A rich, but dangerous and difficult, lode of iron ore is being mined in this province.;;;;;;;;;;;;;x
boer_commandos_modifier;Boer Commando Militias;;;;;;;;;;;;;x
boer_commandos_modifier_desc;Motivated freemen who have mastered field-craft patrol our borders, ever ready to defend our farms, family, and way of life;;;;;;;;;;;;;x
boer_exodus;Boer Exodus;;;;;;;;;;;;;x
boer_exodus_desc;Boers are leaving this province en masse for the hinterland and the Boer Republics.;;;;;;;;;;;;;x
boer_gold;There’s gold in them thar hills;;;;;;;;;;;;;x
boer_republic_modifier;Boer Republic;;;;;;;;;;;;;x
boer_republic_modifier_desc;We have established a new nation, dominated by the Voortrekkers and carved from the territory of African natives. This is a new opportunity for us to live outside of British rule, now and forever.;;;;;;;;;;;;;x
bohemia_reclaimed;Bohemia Restored;;;;;;;;;;;;;x
bohemia_reclaimed_desc;We once again hold our grip on the once Bohemian lands, now let us turn them into what they meant to be!;;;;;;;;;;;;;x
boll_weevils;Boll Weevils;;;;;;;;;;;;;x
boll_weevils_desc;The boll weevil (Anthonomus grandis) is a beetle which feeds on cotton buds and flowers. Thought to be native to Central Mexico, it migrated into the United States from Mexico in the late 19th century and had infested all U.S. cotton-growing areas by the 1920s, devastating the industry and the people working in the American South.;;;;;;;;;;;;;x
boll_weevils_switched;Boll Weevils;;;;;;;;;;;;;x
boll_weevils_switched_desc;The boll weevil (Anthonomus grandis) is a beetle which feeds on cotton buds and flowers. Thought to be native to Central Mexico, it migrated into the United States from Mexico in the late 19th century and had infested all U.S. cotton-growing areas by the 1920s, devastating the industry and the people working in the American South.;;;;;;;;;;;;;x
border_control;Border Control;;;;;;;;;;;;;x
border_control_desc;With our strict border control policy, we are giving a hard time to anyone who wants to leave or come to our country.;;;;;;;;;;;;;x
border_incident;Recent Border Incident;;;;;;;;;;;;;x
border_incident_desc;We have recently had a border incident, stirring up trouble with a Great Power.;;;;;;;;;;;;;x
border_ruffians;Border Ruffians;;;;;;;;;;;;;x
border_ruffians_desc;Border Ruffians is souring the quality of life for people in this province.;;;;;;;;;;;;;x
boulangisme;Revanche, Revision, Restoration — Boulangisme!;;;;;;;;;;;;;x
boulangisme_desc;Support for the General Georges Boulanger has been rising in the aftermath of his dismissal as Minister of War.;;;;;;;;;;;;;x
boulevards_of_brussels;The Boulevards of Brussels;;;;;;;;;;;;;x
boulevards_of_brussels_desc;The covering of the Senne river has allowed for the creation of four grand boulevards in the centre of Brussels. Transportation has been improved and magnificent new public buildings are rising up. The forced expropriation and destruction of many homes in the process however, has made our government somewhat unpopular with the citizens.;;;;;;;;;;;;;x
boxer_agitation;Boxer Agitation;;;;;;;;;;;;;x
boxer_agitation_desc;Our efforts to suppress the Boxers in this province has angered them, turning these nationalists against our government.;;;;;;;;;;;;;x
boxer_attacked;Boxer Rebellion;;;;;;;;;;;;;x
boxer_attacked_desc;The Righteous Harmony Society is agitating for war against the Foreign Powers, something must be done soon.;;;;;;;;;;;;;x
boxer_presence;Boxer Presence;;;;;;;;;;;;;x
boxer_presence_desc;The Righteous Harmony Society is present in this province, disrupting regular trade as they act against foreign influence.;;;;;;;;;;;;;x
boxer_rebellion;Boxer Rebellion;;;;;;;;;;;;;x
boxer_rebellion_desc;The province is currently held by the Boxer rebels, and is in great disarray.;;;;;;;;;;;;;x
bpm_oil;Bataafse Petroleum Maatschappij;;;;;;;;;;;;;x
bread_basket;Bread Basket of Europe;;;;;;;;;;;;;x
brothers_war_aggressor;Brother’s War;;;;;;;;;;;;;x
brothers_war_aggressor_desc;We are currently fighting a brother’s war over the hegemony of our people;;;;;;;;;;;;;x
building_kiel_canal;Building the Kiel Canal;;;;;;;;;;;;;x
building_kiel_canal_desc;The Kiel Canal is currently under construction. After each completed phase an event will fire to keep you informed of the progress. Construction will take approximately 8 years.;;;;;;;;;;;;;x
building_nicaragua_canal;Building the Nicaragua Canal;;;;;;;;;;;;;x
building_nicaragua_canal_desc;The Nicaragua Canal is currently under construction.;;;;;;;;;;;;;x
building_panama_canal;Building the Panama Canal;;;;;;;;;;;;;x
building_panama_canal_desc;The Panama Canal is currently under construction. After each completed phase an event will fire to keep you informed of the progress. Construction will take approximately 12.5 years.;;;;;;;;;;;;;x
building_panama_canal_scandal;Panama Canal Scandal;;;;;;;;;;;;;x
building_panama_canal_scandal_desc;Until the memory of the disastrous construction attempt of the Panama Canal has faded enough, we can’t resume construction.;;;;;;;;;;;;;x
building_suez_canal;Building the Suez Canal;;;;;;;;;;;;;x
building_suez_canal_desc;The Suez Canal is currently under construction. After each completed phase an event will fire to keep you informed of the progress. Construction will take approximately 10 years.;;;;;;;;;;;;;x
building_suez_canal_revolt;Worker revolt at the Suez Canal;;;;;;;;;;;;;x
building_suez_canal_revolt_desc;Construction off the Suez Canal has halted until the revolt is over.;;;;;;;;;;;;;x
bureaucratsresist2;Bureaucratic Disorder!;;;;;;;;;;;;;x
bureaucratsresist2_desc;The bureaucracy is in revolutionary shambles!;;;;;;;;;;;;;x
bureaucratsresist;Counter-Revolution: Bureaucrats!;;;;;;;;;;;;;x
bureaucratsresist_desc;Bureaucrats have stolen vital papers, burned logs, and hidden vital information while they hide from duty!;;;;;;;;;;;;;x
california_boom_modifier;California Boom;;;;;;;;;;;;;x
california_boom_modifier_desc;Set sail for sunny California!;;;;;;;;;;;;;x
california_gold_rush;California Gold Rush;;;;;;;;;;;;;x
california_slow_boom_modifier;California Boom;;;;;;;;;;;;;x
california_slow_boom_modifier_desc;Set sail for sunny California!;;;;;;;;;;;;;x
camillo_cavour;Camillo Cavour;;;;;;;;;;;;;x
camillo_cavour_desc;Our excellent minister is leading our nation in the right way. Modernity is now at our doorstep. Huzzah!;;;;;;;;;;;;;x
canton_system;The Cohong;;;;;;;;;;;;;x
capital_health_care;Local Capital Healthcare;;;;;;;;;;;;;x
carlist_sympathies;Carlist Sympathies;;;;;;;;;;;;;x
carlist_sympathies_desc;A Carlist cell is at work in the province, and is quickly gaining sympathy for the rebels that wish to topple the Spanish government.;;;;;;;;;;;;;x
catholic_growth;Catholic Immigration to America;;;;;;;;;;;;;x
catholic_growth_desc;The Catholic Church in the North America began in the colonial era, but most of the Spanish and French influences had faded by 1800. The Catholic Church in North America in the 19th Century grew through immigration, especially from Europe. Immigrants mostly came from Germany and Ireland, and later on from Italy and Eastern Europe in towards the start of the 20th Century;;;;;;;;;;;;;x
caucasian_truce_local;Caucasian War Truce;;;;;;;;;;;;;x
caucasian_truce_local_desc;The Caucasian War is undergoing a truce, for now. The uneasy tension that the locals have with their Russian occupiers is a welcome break from the previous state of war, but it is an uneasy truce brokered by the blood of both sides.;;;;;;;;;;;;;x
caucasian_war_local;Caucasian War;;;;;;;;;;;;;x
caucasian_war_local_desc;The ongoing Caucasian War is causing unrest and lack of productivity in these provinces.;;;;;;;;;;;;;x
caudillo_leaders;Caudillo;;;;;;;;;;;;;x
caudillo_leaders_desc;A caudillo is a type of militia leader with a charismatic personality and enough of a populist program of generic future reforms to gain broad sympathy, at least at the outset, among the common people. Effective caudillismo depends on a personality cult. Since the caudillo typically held power by controlling a patronage network that brooked no rival structure, some caudillos took up an anti-clerical stand. Many of the caudillos used their newly gained power, which was unchecked because it was extra-constitutional, to promote their own wealth and interests.;;;;;;;;;;;;;x
central_american_ai;AI: Central America;;;;;;;;;;;;;x
central_bank_established;Central Bank;;;;;;;;;;;;;x
central_bank_established_desc;Our government’s central bank maintains a strict monopoly on the issuance of currency.;;;;;;;;;;;;;x
china_isolationism;Chinese Isolationism;;;;;;;;;;;;;x
chinese_floods;Provincial Floods;;;;;;;;;;;;;x
chinese_substate;Qing Oppression;;;;;;;;;;;;;x
chinese_substate_desc;The oppression by the Qing Emperor has left our nation in disarray.;;;;;;;;;;;;;x
chinese_treaty_port;Chinese Treaty Port;;;;;;;;;;;;;x
chinese_treaty_port_desc;We negotiated a treaty with the Chinese and acquired the rights over a Chinese port and city.;;;;;;;;;;;;;x
cholera_epidemic_big;Cholera Epidemic;;;;;;;;;;;;;x
cholera_epidemic_big_desc;Cholera has broken out in this province, and threatens to spread.;;;;;;;;;;;;;x
cholera_epidemic_small;Outbreak of Cholera;;;;;;;;;;;;;x
cholera_epidemic_small_desc;Cholera has broken out in this province, and threatens to spread.;;;;;;;;;;;;;x
christian_pamphlets;Christian Pamphlets;;;;;;;;;;;;;x
christian_repression;Christian Repression;;;;;;;;;;;;;x
christian_repression_desc;Taiping missionaries are being actively repressed in this province.;;;;;;;;;;;;;x
christino_sympathies;Christino Sympathies;;;;;;;;;;;;;x
christino_sympathies_desc;A Christino cell is at work in the province, and is quickly gaining sympathy for the rebels that wish to topple the Spanish government.;;;;;;;;;;;;;x
clerksresist;Counter-Revolution: Clerks;;;;;;;;;;;;;x
clerksresist_desc;Clerks have locked down stores and banks, and keep the worker in poverty!;;;;;;;;;;;;;x
collectivisation;Collectivisation;;;;;;;;;;;;;x
collectivisation_desc;Marxist doctrine emphasized the ‘dictatorship of the proletariat’ whereby the workers would take control of the means of the production and ultimately own their own factories and farms in a utopian socialist vision of collectivism. The architects of Communist state ideology were inevitably unable to deliver this utopian vision. What resulted instead was a dramatic expansion of state economic planning and central control over all industries and industrial production. Housing and infrastructure projects also became state-owned and directed. Heavy industry was to be emphasized above consumer goods. Private ownership of land was largely ended, and early attempts at land redistribution became massive collectivization projects whereby huge farms were organized in a factory-like manner. As with factories, delivery of raw materials and production quotas were set by central planning agencies. In all of these areas, the inherent problems of deficiencies and impossible targets came to the fore.;;;;;;;;;;;;;x
collectivisation_modifier;Collectivisation;;;;;;;;;;;;;x
colonial_administration;Burdened Colonial Administration;;;;;;;;;;;;;x
colonial_chaos;Colonial Chaos;;;;;;;;;;;;;x
colonial_chaos_desc;Our colony is in chaos, and we are in danger of losing it utterly if order is not restored soon!;;;;;;;;;;;;;x
colonial_dry_spell;Dry Spell;;;;;;;;;;;;;x
colonial_dry_spell_desc;Very little rain has fallen in this province during the summer, and farms are suffering.;;;;;;;;;;;;;x
colonial_exploitation;Colonial Exploitation;;;;;;;;;;;;;x
colonial_exploitation_desc;Exploitation colonialism involves fewer colonists and focuses on access to resources for export, typically to the metropole. This category includes trading posts as well as larger colonies where colonists would constitute much of the political and economic administration, but would rely on indigenous resources for labour and material.;;;;;;;;;;;;;x
colonial_mismanagement;Colonial Mismanagement;;;;;;;;;;;;;x
colonial_mismanagement_desc;The small sums afforded the Colonial Office (Administration Spending) has meant that this colony has fallen into a state of bureaucratic disrepair.;;;;;;;;;;;;;x
colonial_museum_of_natural_history;Museum of Natural History;;;;;;;;;;;;;x
colonial_museum_of_natural_history_desc;A Museum of Natural History has been established in our country.;;;;;;;;;;;;;x
colonial_nation;Colonial Power;;;;;;;;;;;;;x
colonial_recruitment;Land! Liberty! Labour!;;;;;;;;;;;;;x
colonial_recruitment_desc;A government campaign is attracting immigrants to this province with promises of land and opportunities.;;;;;;;;;;;;;x
colorado_sympathies;Colorado Agitation;;;;;;;;;;;;;x
colorado_sympathies_desc;This region is under Colorado influence and it’s likely to cause trouble.;;;;;;;;;;;;;x
commies_have_succeeded_o;The Commies Have Succeeded!;;;;;;;;;;;;;x
commies_have_succeeded_o_desc;A foreign substance is introduced into our precious bodily fluids, without the knowledge of the individual, certainly without any choice. That’s the way your hard-core Commie works’.;;;;;;;;;;;;;x
communist_industry;Industrial Modernization;;;;;;;;;;;;;x
communist_loyalty;Party Loyalty Scheme;;;;;;;;;;;;;x
communist_military;Military Program;;;;;;;;;;;;;x
communist_propaganda_modifier;Forge the flames of Marx;;;;;;;;;;;;;x
communist_propaganda_modifier_desc;Build the minds of our youth!;;;;;;;;;;;;;x
communist_technology;Research Focus;;;;;;;;;;;;;x
communists_ruling;Down with the Capitalists!;;;;;;;;;;;;;x
communists_ruling_desc;Our nation is now headed by the proletariat, capitalists have no place here!;;;;;;;;;;;;;x
competent_placeholder;Competent Placeholder;;;;;;;;;;;;;x
competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;x
congo_company;The Congo Company;;;;;;;;;;;;;x
congo_company_desc;With its residence on the Congo, the company was made to explore the natural resources of the Congo and make sure its riches and the natives benefit us.;;;;;;;;;;;;;x
congo_exploitation;Congolese Exploitation;;;;;;;;;;;;;x
congo_exploitation_desc;All blacks saw this man as the devil of the Equator…From all the bodies killed in the field, you had to cut off the hands. He wanted to see the number of hands cut off by each soldier, who had to bring them in baskets…A village which refused to provide rubber would be completely swept clean. As a young man, I saw [Fiévez’s] soldier Molili, then guarding the village of Boyeka, take a net, put ten arrested natives in it, attach big stones to the net, and make it tumble into the river…Rubber causes these torments;;;;;;;;;;;;;x
conservative_reaction;Conservative Opposition;;;;;;;;;;;;;x
conservative_reaction_desc;Conservatives in parliament are dissatisfied.;;;;;;;;;;;;;x
constantinople_conference;Hosted the Constantinople Conference;;;;;;;;;;;;;x
copperhead_democrats;Copperhead Democrats;;;;;;;;;;;;;x
copperhead_democrats_desc;Pro-secessionist Democrats are active in this province;;;;;;;;;;;;;x
copperhead_democrats_national;Copperhead Democrats;;;;;;;;;;;;;x
copperhead_democrats_national_desc;Abolitionist democrats and southern pro-slavery groups are debating the future of slavery in our nation.;;;;;;;;;;;;;x
core;Core;;;;;;;;;;;;;x
core_integration;Core Integration;;;;;;;;;;;;;x
core_integration_desc;The province is being integrated into the rest of the country, a slow process that may cause problems here.;;;;;;;;;;;;;x
corinth_canal_construction;Corinth Canal Under Construction;;;;;;;;;;;;;x
corinth_canal_construction_desc;Our nation is dedicating its resources to build a canal through the Isthmus of Corinth.;;;;;;;;;;;;;x
corn_laws_repealed;Corn Laws Repealed;Abrogation des lois sur le grain;Korngesetze aufgehoben;;;;;;;;;;;x
corn_laws_repealed_desc;A series of unpopular import tariffs, the ‘Corn Laws’, have been repealed.;Une série de tarifs douaniers très impopulaires, les 'lois sur le grain', a été abrogée.;Eine Reihe von unbeliebten Einfuhrzöllen, die 'Korngesetze', sind wieder aufgehoben worden.;;;;;;;;;;;x
corrupt_army;Corrupt Officials;;;;;;;;;;;;;x
corrupt_army_desc;After one defeat, one of our generals blamed the failure on enemy magic, which prompted an angry response from the ruler. It’s evident that the organization and logistics of our army are inadequate, officer training is deficient, and corruption is widespread.;;;;;;;;;;;;;x
coup_risk;Coup D’état Risk;;;;;;;;;;;;;x
coup_risk_desc;There is dissension within the nation’s military, one that is leading to a breakdown of order not only within the ranks but within the country itself. Some fear the army will rise up and take over the government.;;;;;;;;;;;;;x
coward_ai;Coward Ruler;;;;;;;;;;;;;x
coward_ai_desc;The ruler of this country is cowardly and unlikely to get into conflict.;;;;;;;;;;;;;x
credit_risk;High Credit Risk;;;;;;;;;;;;;x
credit_risk_desc;Revolts, wars or general instability, our country is too much of a risk for other countries to lend money to us.;;;;;;;;;;;;;x
cult_of_personality;Cult of Personality;;;;;;;;;;;;;x
cult_of_personality_desc;A cult of personality arises when an individual uses mass media, propaganda, or other methods, to create an idealized, heroic, and at times, worshipful image, often through unquestioning flattery and praise.;;;;;;;;;;;;;x
cultural_resurgence;Cultural Resurgence;;;;;;;;;;;;;x
cultural_resurgence_desc;This province is experiencing a complete resurgence of an old culture.;;;;;;;;;;;;;x
cultuurstelsel;Rebirth of Batavia;;;;;;;;;;;;;x
cultuurstelsel_desc;The capital of the Dutch East Indies is being reborn as a modern, cleaner city, albeit on the backs of forced Javan labourers;;;;;;;;;;;;;x
customs_union;Customs Union;;;;;;;;;;;;;x
customs_union_desc;We are a member of a customs union, designed to reduce the barriers in trade between the member nations.;;;;;;;;;;;;;x
cuza_reforms;Cuza’s Reforms;;;;;;;;;;;;;x
cuza_reforms_desc;The westernizing reforms of A. I. Cuza have greatly changed our country.;;;;;;;;;;;;;x
daimyo_draft;Emergency Draft;;;;;;;;;;;;;x
daimyo_draft_desc;We must recruit all able-bodied men to fight!;;;;;;;;;;;;;x
dar_al_funun;The Dar al-Funun.;Le Dar al Funun.;Der Dar al Funun.;;;;;;;;;;;x
dar_al_funun_desc;The first modern university in Persia.;;;;;;;;;;;;;x
debt_default_to;Debt Default To;;;;;;;;;;;;;x
declared_republic;We have declared a new Republic in Nicaragua modeled after the United States.;;;;;;;;;;;;;x
destitution_and_poverty;Destitution & Poverty;;;;;;;;;;;;;x
destitution_and_poverty_desc;The consumption of alcohol is fast becoming a major social problem in this province;;;;;;;;;;;;;x
