literacy_FRA_desc;Token Localization;;;;;;;;;;;;;x
literacy_FRA_title;Token Localization;;;;;;;;;;;;;x
literacy_NET_desc;Token Localization;;;;;;;;;;;;;x
literacy_NET_title;Token Localization;;;;;;;;;;;;;x
literacy_PAP_desc;Token Localization;;;;;;;;;;;;;x
literacy_PAP_title;Token Localization;;;;;;;;;;;;;x
literacy_POR_desc;Token Localization;;;;;;;;;;;;;x
literacy_POR_title;Token Localization;;;;;;;;;;;;;x
literacy_PRU_desc;Token Localization;;;;;;;;;;;;;x
literacy_PRU_title;Token Localization;;;;;;;;;;;;;x
literacy_RUS_desc;Token Localization;;;;;;;;;;;;;x
literacy_RUS_title;Token Localization;;;;;;;;;;;;;x
literacy_SPA_desc;Token Localization;;;;;;;;;;;;;x
literacy_SPA_title;Token Localization;;;;;;;;;;;;;x
ottoman_1836_setup_desc;Token localization.;;;;;;;;;;;;;x
ottoman_1836_setup_title;Ottoman Setup;;;;;;;;;;;;;x
PAP_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
PAP_1836_setup_title;Token Localization;;;;;;;;;;;;;x
persia_1836_setup_desc;Token localization.;;;;;;;;;;;;;x
persia_1836_setup_title;Persian Setup;;;;;;;;;;;;;x
PEU_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
PEU_1836_setup_title;Token Localization;;;;;;;;;;;;;x
QNG_setup_desc;Placeholder Localization;;;;;;;;;;;;;x
QNG_setup_title;AI: Setup;;;;;;;;;;;;;x
RUS_setup_1836_desc;Token Localization;;;;;;;;;;;;;x
RUS_setup_1836_title;Russian Setup;;;;;;;;;;;;;x
SAR_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
SAR_1836_setup_title;Token Localization;;;;;;;;;;;;;x
transcaucasia_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
transcaucasia_1836_setup_title;Token Localization;;;;;;;;;;;;;x
UBD_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
UBD_1836_setup_title;Token Localization;;;;;;;;;;;;;x
URU_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
URU_1836_setup_title;Token Localization;;;;;;;;;;;;;x
USA_1836_setup_desc;Token Localization;;;;;;;;;;;;;x
USA_1836_setup_title;Token Localization;;;;;;;;;;;;;x
