EVTDESC60168151;HFM has only been possible by building upon other Victoria 2 modder's works. HFM has only been made possible by the following mods & modders:\n\nHistorical Project Mod by Arkhometha | Dutch Improvement Mod by Crownsteeler\n\nThe Concert of Europe mod by the CoE Team | Gott Mit Uns by Marco Dandolo\n\nHFM Mapmod by Hammonia | 123e55 - Romania Events\n\nNumring - Jade Treaty Event Chain & Province Pictures | Blackberry - South Africa Events\n\nMishMapMod;;;;;;;;;;;;;x
EVT60168151OPTA;Standing on the shoulders of giants...;;;;;;;;;;;;;x
EVTDESC372380;As a result of what the French considered an insult to the French consul in Algiers by the Dey in 1827, France blockaded Algiers for three years. In 1830, France invaded and occupied the coastal areas of Algeria, citing a diplomatic incident as casus belli. Hussein Dey, the last Ottoman regent of Algiers, went into exile. \n Soon after the conquest of Algiers, the soldier-politician Bertrand Clauzel and others formed a company to acquire agricultural land and, despite official discouragement, to subsidize its settlement by European farmers, triggering a land rush. Clauzel recognized the farming potential of the Mitidja Plain and envisioned the production there of cotton on a large scale. Consequently, French colonization penetrated southwards in Algeria with skirmishes erupting between Europeans and the native population. Emir Abdelkader El Djezairi fled south, regrouping and organizing a new resistance against the Europeans advance.;;;;;;;;;;;;;x
EVTNAME372380;The Dey’s Insult;;;;;;;;;;;;;x
EVTOPTA372380;It’s time to march through the Iron Gates.;;;;;;;;;;;;;x
EVTOPTB372380;We will let it go for the time being.;;;;;;;;;;;;;x
EVTNAME372381;The Treaty of Tafna;;;;;;;;;;;;;x
EVTDESC372381;As a result of what the French considered an insult to the French consul in Algiers by the Dey in 1827, France blockaded Algiers for three years. In 1830, France invaded and occupied the coastal areas of Algeria, citing a diplomatic incident as casus belli. Hussein Dey, the last Ottoman regent of Algiers, went into exile. \nArab tribal elders in the territories near Mascara chose Abdelkader, who was recognized as Amir al-Muminin (commander of the faithful), to lead the jihad against the French. After a series of heavy losses and military reversals in Algeria, there have been talks of a negotiated peace with Abdelkader, in which Abdelkader would officially recognize French imperial sovereignty in Africa. However, the price for such recognition would be the secession of approximately two thirds of Algeria to Abdelkader, leaving us with a few coastal ports.;;;;;;;;;;;;;x
EVT372381OPTA;Sign the treaty...;;;;;;;;;;;;;x
EVT372381OPTB;We shall be victorious!;;;;;;;;;;;;;x
EVTNAME372382;The Siege of Constantine;;;;;;;;;;;;;x
EVTDESC372382;Appointed Bey of Constantine in 1826, Ahmed Bey ben Mohamed Sherif, also known as Ahmed Bey led the Algerian resistance against the French occupation forces in the eastern Algeria with the aid of Hussein Pasha. After the capture of Algiers, he retired in his province to Constantine, where he and his community considered themselves in a holy war (Jihad) against the French.\n\nIn $YEAR$, Marshal Clauzel, the governor general of Algeria laid out a complete plan of conquest to the French government to capture all strategic positions of the eastern Algerian interior. This plan would severely weaken the Emir of Mascara and the Bey of Constantine and stablize and secure the French position in Algeria.;;;;;;;;;;;;;x
EVT372382OPTA;Constantine shall be ours;;;;;;;;;;;;;x
EVT372382OPTB;We must focus our efforts elsewhere;;;;;;;;;;;;;x
