override_close_change_border_policy_desc;We decided that our country is good as it is and there won’t be any changes in our immigration policies.;;;;;;;;;;;;;x
override_close_change_border_policy_title;Hide the Border Policy Options;;;;;;;;;;;;;x
override_disable_override_desc;This hides the overide decisions from view to reduce clutter.;;;;;;;;;;;;;x
override_disable_override_title;Hide 'Override' Decisions;;;;;;;;;;;;;x
override_enable_override_desc;This decision shows a number of player only decisions which allow you to force through certain law and RGO changes, as well as using province immigrators.;;;;;;;;;;;;;x
override_enable_override_title;Show 'Override' Decisions;;;;;;;;;;;;;x
override_immigrant_options_desc;Select the options that you want for immigration!;;;;;;;;;;;;;x
override_immigrant_options_title;Immigration Options;;;;;;;;;;;;;x
override_policy_closed_border_desc;A closed border is a border that prevents movement of people between different jurisdictions with limited or no exceptions associated with this movement. These borders normally have fences or walls in which any gates or border crossings are closed and if these border gates are opened, they generally only allow movement of people in exceptional circumstances. In case of emigration as well as immigrations, departing ships are inspected for illegal emigrants. These controls and checks come at the cost of an increased demand from the State’s bureaucracy.;;;;;;;;;;;;;x
override_policy_closed_border_title;Close the Borders;;;;;;;;;;;;;x
override_policy_immigration_quota_desc;A conditionally open border is a border that allows movement of people across the border that meet a special set of conditions. This special set of conditions which limits the application of border controls that would normally otherwise apply could be defined by an international agreement or international law, or the special conditions could be defined by a regulation or law of the jurisdiction that the people are claiming the right to enter. Conditionally open borders generally requires a claim to be submitted from the people who are proposing to enter the new jurisdiction stating why they meet the special conditions which allow entry into the new jurisdiction. In the case of our country, quotas mean that no foreigners that fail a literacy test in their own language or are nationals of countries that were or are at war with our nation are allowed. These controls and checks come at the cost of an increased demand from the State’s bureaucracy.;;;;;;;;;;;;;x
override_policy_immigration_quota_title;Implement Immigration Quotas;;;;;;;;;;;;;x
override_policy_open_borders_desc;An open border is a border that enables free movement of people between different jurisdictions with limited or no restrictions on movement. A border may be an open border due to intentional legislation allowing free movement of people across the border, or a border may be an open border due to lack of adequate enforcement or adequate supervision of the border. One of the advantages of such a policy is that it requires little to none effort from the State’s bureaucracy to keep control over immigrants.;;;;;;;;;;;;;x
override_policy_open_borders_title;Abolish Immigration Restrictions;;;;;;;;;;;;;x
override_rgo_change_farming_desc;This decision converts 1 province to a farming RGO of your choosing. The options are Wool, Timber, Cotton, Cattle, Fish, Fruit and Grain. For whichever you select, one province currently producing one of the other resources will be converted. This can be done once every 12.5 years.;;;;;;;;;;;;;x
override_rgo_change_farming_title;Change Farming RGO;;;;;;;;;;;;;x
override_rgo_change_mining_desc;This decision converts 1 province to a mining RGO of your choosing. The options are Coal, Iron  and Sulphur. For whichever you select, one province currently producing one of the other resources will be converted. This can be done once every 25 years.;;;;;;;;;;;;;x
override_rgo_change_mining_title;Change Mining RGO;;;;;;;;;;;;;x
utility_disable_utility_desc;This will hide the utility decisions.;;;;;;;;;;;;;x
utility_disable_utility_title;Hide 'Utility' Decisions;;;;;;;;;;;;;x
utility_enable_utility_desc; The decision shows a mix of tools and decisions to facilitate small changes and fixes during gameplay.;;;;;;;;;;;;;x
utility_enable_utility_title;Show 'Utility' Decisions;;;;;;;;;;;;;x
utility_release_vassal_deactivated_desc;The ‘Release Vassal’ decisions will disappear from this game session and won’t reappear again. You won’t be able to use these decisions again for this game.;;;;;;;;;;;;;x
utility_release_vassal_deactivated_title;Deactivate ‘Release Vassal’ decisions;;;;;;;;;;;;;x
utility_release_vassal_disabled_desc;Your decision list will now be uncluttered!;;;;;;;;;;;;;x
utility_release_vassal_disabled_title;Disable ‘Release Vassal’ decisions;;;;;;;;;;;;;x
utility_release_vassal_show_desc;The Release Vassal decisions allow you to release vassals, and are otherwise kept hidden from view to avoid having them clutter up your decision list.;;;;;;;;;;;;;x
utility_release_vassal_show_title;Enable ‘Release Vassal’ decisions;;;;;;;;;;;;;x
utility_return_core_disabled_desc;The ‘Return Cores’ decisions will disappear from this game session and won’t reappear again. You won’t be able to use these decisions again for this game.;;;;;;;;;;;;;x
utility_return_core_disabled_title;Deactivate ‘Return Cores’ decisions;;;;;;;;;;;;;x
utility_return_core_off_desc;Your decision list will now be uncluttered.;;;;;;;;;;;;;x
utility_return_core_off_title;Disable ‘Return Cores’ decisions;;;;;;;;;;;;;x
utility_return_core_on_desc;The Return Cores decisions allow you to return cores of vassals and spherelings, as long as you don’t have a core in the province, and are otherwise kept hidden from view to avoid having them clutter up your decision list.;;;;;;;;;;;;;x
utility_return_core_on_title;Enable ‘Return Cores’ decisions;;;;;;;;;;;;;x
utility_turn_off_vassal_payments_desc;Our coffers are full enough and members of the cabinet have put forward the proposal of exempting our vassals, not the substates, from contributing to $COUNTRY$’s treasury. This tax break would boost our relations with them in the short term, but wouldn’t benefit our finances in any way.;;;;;;;;;;;;;x
utility_turn_off_vassal_payments_title;Exempt Vassals from Contributing to our Treasury;;;;;;;;;;;;;x
utility_turn_on_vassal_payments_desc;The earlier tax break offered to vassals has run its course. We need that every vassal of $COUNTRY$ to do their part and contribute to the maintenance of $COUNTRY_ADJ$ glory.;;;;;;;;;;;;;x
utility_turn_on_vassal_payments_title;Oblige Vassals to Contribute to our Treasury;;;;;;;;;;;;;x
utility_wants_a_general_desc;This will allow us to give grants to other players. It must be activated before a player chooses to request grants. It can be reversed at any time.;;;;;;;;;;;;;x
utility_wants_a_general_title;Gain A Standard General;;;;;;;;;;;;;x
utility_will_give_desc;To reduce the impact of RNG on multiplayer this decision allows any player to gain a single +2 attack general at any time.;;;;;;;;;;;;;x
utility_will_give_title;Enable Giving Grants;;;;;;;;;;;;;x
utility_will_not_give_desc;This will prevent us from getting events when other players request grants. It can be reversed at any time.;;;;;;;;;;;;;x
utility_will_not_give_title;Disable Giving Grants;;;;;;;;;;;;;x
utility_will_not_receive_desc;This will mean we no longer will receive grants from other players.;;;;;;;;;;;;;x
utility_will_not_receive_title;No More Grants!;;;;;;;;;;;;;x
utility_will_receive_desc;This will request a grant from other players. Please note they must have chosen the decision to enable giving grants for the request to go through. It can be reversed at any time.;;;;;;;;;;;;;x
utility_will_receive_title;Request A Grant;;;;;;;;;;;;;x
